level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	3	2275	1921	182	78	27.487305	av
4	1	1	1	11	0	484	2068	1932	136	-1	
5	1	1	1	11	1	484	2085	49	36	0.000000	o°
5	1	1	1	11	2	580	2077	135	44	29.095161	Aree
5	1	1	1	11	3	823	2068	53	53	33.723076	NG
5	1	1	1	11	4	1157	2075	521	129	16.118202	|
5	1	1	1	11	5	1933	2126	14	3	14.985962	:
5	1	1	1	11	6	2401	2134	15	3	27.037727	:
4	1	1	1	12	0	420	2213	1717	91	-1	
5	1	1	1	12	1	420	2213	207	90	10.409157	At
5	1	1	1	12	2	543	2209	91	109	0.000000	el-
5	1	1	1	12	3	679	2215	67	81	52.986645	(om
5	1	1	1	12	4	855	2231	112	46	36.397728	SPR
5	1	1	1	12	5	1341	2259	114	37	43.843956	are
5	1	1	1	12	6	1546	2241	433	62	33.658066	BlOSgey
5	1	1	1	12	7	2067	2228	70	76	66.560349	tr
4	1	1	1	13	0	1928	2298	220	84	-1	
5	1	1	1	13	1	1928	2298	220	84	33.866302	Pai
4	1	1	1	14	0	400	2526	1439	94	-1	
5	1	1	1	14	1	400	2542	206	58	60.908466	lnbvre
5	1	1	1	14	2	785	2526	161	81	0.000000	lor?
5	1	1	1	14	3	1138	2581	22	17	4.695908	.
5	1	1	1	14	4	1546	2537	169	75	81.771667	coed
5	1	1	1	14	5	1772	2589	67	31	0.000000	m¢
4	1	1	1	15	0	1076	2451	798	278	-1	
5	1	1	1	15	1	1076	2451	506	278	41.889744	KX
5	1	1	1	15	2	1819	2621	55	87	6.270256	a
4	1	1	1	16	0	1272	2704	439	158	-1	
5	1	1	1	16	1	1272	2704	315	158	0.000000	—
5	1	1	1	16	2	1629	2711	82	28	43.800297	4
4	1	1	1	17	0	632	2739	1068	131	-1	
5	1	1	1	17	1	632	2846	8	9	3.555946	.
5	1	1	1	17	2	1137	2813	43	57	45.994228	‘iad
5	1	1	1	17	3	1615	2739	85	88	86.716698	Y
4	1	1	1	18	0	409	2876	2047	67	-1	
5	1	1	1	18	1	409	2878	61	46	0.000000	Y
5	1	1	1	18	2	513	2876	127	51	12.245834	04
5	1	1	1	18	3	680	2884	536	59	0.000000	~(e-pentin,
5	1	1	1	18	4	1642	2899	20	20	74.517830	d
5	1	1	1	18	5	1740	2886	97	54	0.000000	Xo
5	1	1	1	18	6	2416	2876	40	3	49.961388	7
4	1	1	1	19	0	603	3035	31	30	-1	
5	1	1	1	19	1	603	3035	31	30	0.000000	F.,
