level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	10	0	0	0	894	1002	1363	2036	-1	
3	1	10	1	0	0	894	1002	1363	2036	-1	
4	1	10	1	1	0	1427	1002	155	18	-1	
5	1	10	1	1	1	1427	1002	36	8	23.012924	“TT
5	1	10	1	1	2	1496	1002	22	25	49.072739	i
5	1	10	1	1	3	1570	1005	12	6	0.000000	~
4	1	10	1	2	0	1438	1103	220	11	-1	
5	1	10	1	2	1	1438	1108	5	6	51.519516	-
5	1	10	1	2	2	1636	1103	22	8	40.032890	7”
4	1	10	1	3	0	1398	1114	312	20	-1	
5	1	10	1	3	1	1398	1117	4	8	61.886349	j
5	1	10	1	3	2	1457	1128	5	5	9.210068	§
5	1	10	1	3	3	1527	1114	31	10	63.100075	5
5	1	10	1	3	4	1581	1115	27	19	34.485382	Oden
5	1	10	1	3	5	1646	1117	2	6	54.471634	)
5	1	10	1	3	6	1702	1129	8	5	23.434608	Se
4	1	10	1	4	0	1403	1131	838	26	-1	
5	1	10	1	4	1	1403	1134	71	16	58.622330	VWs
5	1	10	1	4	2	1497	1131	51	19	45.612865	LAI
5	1	10	1	4	3	1819	1132	8	20	0.000000	-
5	1	10	1	4	4	1924	1147	34	9	25.876732	-
5	1	10	1	4	5	2073	1147	3	4	64.438438	‘
5	1	10	1	4	6	2140	1134	37	23	36.317589	1G
5	1	10	1	4	7	2232	1144	9	7	0.000000	*
4	1	10	1	5	0	1317	1148	864	38	-1	
5	1	10	1	5	1	1317	1156	26	24	50.874596	of
5	1	10	1	5	2	1343	1143	27	52	13.208191	Oi
5	1	10	1	5	3	1395	1148	70	38	33.682747	EL
5	1	10	1	5	4	1477	1143	44	52	26.971558	ten
5	1	10	1	5	5	1544	1156	10	12	27.984123	NR
5	1	10	1	5	6	1650	1155	66	25	0.000000	i,
5	1	10	1	5	7	1754	1143	49	52	21.321396	HS
5	1	10	1	5	8	1834	1165	27	11	35.121643	es
5	1	10	1	5	9	1871	1151	57	30	26.344086	hoot
5	1	10	1	5	10	2048	1151	10	7	20.331665	4
5	1	10	1	5	11	2086	1154	95	27	0.000000	Liaboa$
4	1	10	1	6	0	1432	1202	453	18	-1	
5	1	10	1	6	1	1432	1212	22	7	60.189259	_
5	1	10	1	6	2	1674	1216	8	4	72.786606	-
5	1	10	1	6	3	1746	1207	8	4	13.164505	-
5	1	10	1	6	4	1871	1202	14	3	34.664642	=
4	1	10	1	7	0	1407	1227	175	19	-1	
5	1	10	1	7	1	1407	1230	50	16	26.466675	wn
5	1	10	1	7	2	1575	1227	7	5	48.299225	¥
4	1	10	1	8	0	1340	1370	604	28	-1	
5	1	10	1	8	1	1340	1395	17	3	38.864628	—
5	1	10	1	8	2	1772	1385	6	3	0.000000	<
5	1	10	1	8	3	1840	1370	36	22	25.736076	a
5	1	10	1	8	4	1938	1384	6	6	0.000000	y
4	1	10	1	9	0	1137	1397	746	107	-1	
5	1	10	1	9	1	1137	1403	128	101	34.554321	15
5	1	10	1	9	2	1253	1397	102	59	16.385971	mee
5	1	10	1	9	3	1369	1418	173	69	12.172012	para
5	1	10	1	9	4	1880	1447	3	2	31.184174	;
4	1	10	1	10	0	1879	1456	144	9	-1	
5	1	10	1	10	1	1879	1462	2	2	52.789116	‘
5	1	10	1	10	2	1935	1456	88	9	39.309242	IF.
4	1	10	1	11	0	986	1454	965	32	-1	
5	1	10	1	11	1	986	1477	6	6	82.460571	-
5	1	10	1	11	2	1080	1466	20	13	37.120102	Lb
5	1	10	1	11	3	1322	1468	19	17	54.073364	>»
5	1	10	1	11	4	1391	1454	54	27	25.283401	he
5	1	10	1	11	5	1601	1464	147	22	65.875839	NT
5	1	10	1	11	6	1703	1458	22	32	67.244675	7
5	1	10	1	11	7	1757	1458	24	32	0.000000	6
5	1	10	1	11	8	1786	1468	26	11	0.000000	C
5	1	10	1	11	9	1870	1469	24	13	32.939842	Lb
5	1	10	1	11	10	1914	1478	1	3	57.057404	A
5	1	10	1	11	11	1938	1464	13	12	43.659622	et
5	1	10	1	11	12	2003	1463	43	10	24.378799	 %
4	1	10	1	12	0	994	1459	1064	57	-1	
5	1	10	1	12	1	994	1422	271	94	0.000000	Jindhe
5	1	10	1	12	2	1322	1457	156	54	37.193069	SPS.
5	1	10	1	12	3	1606	1473	155	32	28.343628	Str
5	1	10	1	12	4	1937	1475	121	28	40.847492	rly
4	1	10	1	13	0	902	1512	1134	37	-1	
5	1	10	1	13	1	902	1533	5	3	4.654778	e
5	1	10	1	13	2	1400	1523	58	26	41.357006	Ce
5	1	10	1	13	3	1633	1520	5	7	0.770912	~
5	1	10	1	13	4	1823	1516	4	4	26.828476	ard
5	1	10	1	13	5	1918	1516	4	2	36.713493	ca
5	1	10	1	13	6	2032	1512	4	3	87.791679	‘
4	1	10	1	14	0	894	1512	504	59	-1	
5	1	10	1	14	1	894	1542	75	25	16.560837	ines
5	1	10	1	14	2	1001	1512	51	49	31.745255	ee
5	1	10	1	14	3	1079	1549	19	21	27.146416	3,
5	1	10	1	14	4	1133	1559	29	12	3.685852	o*
5	1	10	1	14	5	1205	1565	4	2	0.000000	.
5	1	10	1	14	6	1251	1558	4	5	8.303314	’
5	1	10	1	14	7	1392	1549	6	4	0.000000	”
4	1	10	1	15	0	2084	1763	43	22	-1	
5	1	10	1	15	1	2084	1763	43	22	77.783142	5.4
4	1	10	1	16	0	1955	2046	16	9	-1	
5	1	10	1	16	1	1955	2046	16	9	23.996185	f
4	1	10	1	17	0	1858	2069	292	35	-1	
5	1	10	1	17	1	1858	2082	35	22	0.000000	LH
5	1	10	1	17	2	2013	2069	73	23	24.122795	ow
5	1	10	1	17	3	2147	2084	3	6	0.000000	:
4	1	10	1	18	0	1827	2093	264	23	-1	
5	1	10	1	18	1	1827	2093	51	19	40.087692	#7
5	1	10	1	18	2	1899	2094	8	22	91.408699	|
5	1	10	1	18	3	1988	2093	103	14	32.697739	he
4	1	10	1	19	0	1846	2701	82	20	-1	
5	1	10	1	19	1	1846	2715	5	6	48.746773	,
5	1	10	1	19	2	1880	2701	15	19	34.691963	t
5	1	10	1	19	3	1925	2701	3	6	94.157074	|
4	1	10	1	20	0	2249	3028	8	10	-1	
5	1	10	1	20	1	2249	3028	8	10	0.000000	,
2	1	11	0	0	0	1966	3053	191	18	-1	
3	1	11	1	0	0	1966	3053	191	18	-1	
4	1	11	1	1	0	1966	3053	191	18	-1	
5	1	11	1	1	1	2022	3056	135	15	0.000000	———
2	1	12	0	0	0	2086	3068	59	10	-1	
3	1	12	1	0	0	2086	3068	59	10	-1	
4	1	12	1	1	0	2086	3068	59	10	-1	
5	1	12	1	1	1	2086	3068	59	10	21.037712	a
