level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	16	5	1739	1764	241	48	31.376434	"BEE
5	1	1	1	16	6	2142	1782	49	12	0.000000	—
5	1	1	1	16	7	2314	1782	161	24	40.007011	ees
4	1	1	1	17	0	442	1770	2052	96	-1	
5	1	1	1	17	1	442	1770	24	46	20.114014	C
5	1	1	1	17	2	688	1772	126	94	16.283302	geal
5	1	1	1	17	3	883	1772	119	94	21.624084	Hs
5	1	1	1	17	4	1071	1772	103	94	30.454231	ww
5	1	1	1	17	5	1197	1772	95	94	35.928802	All
5	1	1	1	17	6	1314	1776	82	52	15.435287	Be
5	1	1	1	17	7	1412	1784	76	32	29.699593	—
5	1	1	1	17	8	1733	1812	96	28	25.132957	Pee
5	1	1	1	17	9	1853	1827	9	6	6.724258	5
5	1	1	1	17	10	1942	1806	55	36	10.044571	eel
5	1	1	1	17	11	2073	1799	189	46	22.493126	Smee
5	1	1	1	17	12	2298	1815	110	35	21.902534	SS
5	1	1	1	17	13	2458	1810	36	37	39.187603	3
4	1	1	1	18	0	801	1856	1298	63	-1	
5	1	1	1	18	1	801	1877	83	30	0.000000	some
5	1	1	1	18	2	939	1864	56	38	49.910336	ced
5	1	1	1	18	3	1012	1858	65	46	37.808437	nk
5	1	1	1	18	4	1328	1909	3	4	46.642551	;
5	1	1	1	18	5	1539	1873	81	46	27.764069	tae
5	1	1	1	18	6	1665	1856	121	47	19.299049	ae
5	1	1	1	18	7	1904	1870	25	22	51.601753	4g
5	1	1	1	18	8	1993	1858	106	51	16.611168	are
4	1	1	1	19	0	367	1906	2131	57	-1	
5	1	1	1	19	1	367	1942	58	6	28.467804	a
5	1	1	1	19	2	467	1941	121	10	43.970535	a
5	1	1	1	19	3	875	1919	3	2	50.007324	“
5	1	1	1	19	4	922	1919	15	37	2.995651	;
5	1	1	1	19	5	1154	1952	16	11	0.000000	’
5	1	1	1	19	6	1625	1920	161	27	1.204460	oer
5	1	1	1	19	7	1851	1919	10	7	30.195953	a
5	1	1	1	19	8	1890	1919	39	30	42.177315	ae
5	1	1	1	19	9	1958	1914	49	33	68.076675	=
5	1	1	1	19	10	2029	1939	23	14	41.099693	=
5	1	1	1	19	11	2108	1948	4	2	0.000000	'
5	1	1	1	19	12	2132	1933	2	2	30.981010	~
5	1	1	1	19	13	2210	1906	17	45	10.867615	f,
5	1	1	1	19	14	2268	1908	69	41	43.427147	Pope
5	1	1	1	19	15	2398	1918	100	34	40.271381	toy
4	1	1	1	20	0	506	1952	1972	33	-1	
5	1	1	1	20	1	506	1972	7	2	61.723862	2
5	1	1	1	20	2	723	1956	85	23	31.957825	me.
5	1	1	1	20	3	902	1956	2	2	59.464539	“
5	1	1	1	20	4	968	1953	8	5	49.699875	.
5	1	1	1	20	5	1099	1963	56	9	33.165665	Wy
5	1	1	1	20	6	1184	1952	52	25	40.162319	ee
5	1	1	1	20	7	1442	1956	24	29	25.222534	ia
5	1	1	1	20	8	1509	1968	3	2	78.439499	j
5	1	1	1	20	9	1589	1975	4	5	53.621902	,
5	1	1	1	20	10	1679	1964	10	16	22.933105	2
5	1	1	1	20	11	1738	1968	3	1	0.000000	e
5	1	1	1	20	12	1793	1959	199	18	27.322311	rae
5	1	1	1	20	13	2063	1962	6	6	0.000000	-
5	1	1	1	20	14	2121	1957	41	28	34.264580	sat
5	1	1	1	20	15	2224	1975	13	6	42.955994	a
5	1	1	1	20	16	2380	1952	4	1	67.405807	7
5	1	1	1	20	17	2409	1966	69	13	24.084702	Ce
5	1	1	1	20	18	2465	1957	17	28	33.969620	ag
4	1	1	1	21	0	691	2020	1805	39	-1	
5	1	1	1	21	1	691	2023	115	18	24.455101	ee
5	1	1	1	21	2	858	2037	81	7	28.901329	ee
5	1	1	1	21	3	1563	2020	10	6	59.554893	:
5	1	1	1	21	4	1764	2020	203	31	8.779785	spel
5	1	1	1	21	5	1990	2032	73	20	2.742081	geen,
5	1	1	1	21	6	2195	2026	56	20	4.060196	at
4	1	1	1	22	0	703	2068	1787	54	-1	
5	1	1	1	22	1	691	2092	17	18	29.821777	wt
5	1	1	1	22	2	754	2097	26	19	66.316452	he
5	1	1	1	22	3	954	2089	118	28	21.383324	Mae
5	1	1	1	22	4	1320	2099	82	19	17.757645	—
5	1	1	1	22	5	1427	2096	286	22	0.000000	VFAAP-3+De
5	1	1	1	22	6	2105	2086	76	33	36.974411	wt
5	1	1	1	22	7	2197	2068	52	54	33.305779	le
5	1	1	1	22	8	2265	2070	20	48	29.500458	P
5	1	1	1	22	9	2309	2088	148	29	10.769005	Sam
5	1	1	1	22	10	2488	2099	2	4	3.351982	ON
4	1	1	1	23	0	144	2066	2340	98	-1	
5	1	1	1	23	1	144	2154	8	2	14.411880	.
5	1	1	1	23	2	472	2114	6	11	0.000000	fj
5	1	1	1	23	3	519	2076	171	65	21.076118	STIMM
5	1	1	1	23	4	754	2113	108	33	31.705994	OR
5	1	1	1	23	5	925	2115	173	31	29.808350	CAF
5	1	1	1	23	6	1118	2119	6	23	29.808350	—
5	1	1	1	23	7	1127	2110	105	41	50.643440	pe
5	1	1	1	23	8	1296	2103	463	54	0.000000	eadesind
5	1	1	1	23	9	1855	2112	111	46	46.750431	jt
5	1	1	1	23	10	1936	2066	390	98	27.504524	tiyd
5	1	1	1	23	11	2344	2121	43	34	43.326019	tion}
5	1	1	1	23	12	2484	2094	34	44	9.969391	.
4	1	1	1	24	0	471	2140	2047	60	-1	
5	1	1	1	24	1	471	2163	113	18	19.877319	alla
5	1	1	1	24	2	645	2168	43	25	32.692383	nS
5	1	1	1	24	3	717	2160	9	6	0.000000	rh
5	1	1	1	24	4	767	2164	30	12	42.526390	ge
5	1	1	1	24	5	838	2165	37	27	38.912579	ie
5	1	1	1	24	6	972	2167	46	29	37.101906	ie
5	1	1	1	24	7	1089	2165	106	24	12.293900	pares
5	1	1	1	24	8	1228	2176	24	8	8.632195	2
5	1	1	1	24	9	1295	2163	88	30	34.431961	ae
5	1	1	1	24	10	1401	2162	69	25	7.687088	tae
5	1	1	1	24	11	1492	2167	35	30	18.500397	aie
5	1	1	1	24	12	1622	2149	12	44	4.239609	Ti
5	1	1	1	24	13	1655	2167	78	22	14.744919	Maem
5	1	1	1	24	14	1766	2144	80	56	0.770683	roe
5	1	1	1	24	15	1864	2153	54	40	18.534592	a
5	1	1	1	24	16	1944	2157	24	17	86.306931	=
5	1	1	1	24	17	2026	2140	13	34	21.404373	's
5	1	1	1	24	18	2063	2153	110	40	12.314255	—-
5	1	1	1	24	19	2223	2153	43	27	0.000000	me
5	1	1	1	24	20	2297	2153	48	26	43.300381	te
5	1	1	1	24	21	2375	2157	6	5	19.895294	0
5	1	1	1	24	22	2411	2175	55	14	13.845428	_
5	1	1	1	24	23	2491	2157	27	39	51.157295	~
4	1	1	1	25	0	489	2172	2010	82	-1	
5	1	1	1	25	1	489	2199	3	4	28.567780	;
5	1	1	1	25	2	617	2202	72	31	28.596237	"es
5	1	1	1	25	3	738	2194	116	38	25.471680	Soe
5	1	1	1	25	4	886	2196	9	19	45.501442	,
5	1	1	1	25	5	933	2186	107	68	19.832047	Pe.
5	1	1	1	25	6	1063	2172	221	60	20.834389	ATS
5	1	1	1	25	7	1322	2196	122	45	32.453949	att
5	1	1	1	25	8	1460	2200	47	19	30.733414	wit
5	1	1	1	25	9	1555	2196	22	44	0.000000	y'
5	1	1	1	25	10	1595	2206	96	27	0.000000	Sapige
5	1	1	1	25	11	1705	2196	23	44	21.422188	gE
5	1	1	1	25	12	1738	2216	8	18	40.963589	a
5	1	1	1	25	13	1832	2186	57	40	34.828430	=
5	1	1	1	25	14	1913	2213	6	5	0.000000	-
5	1	1	1	25	15	2147	2212	4	11	8.407700	,
5	1	1	1	25	16	2419	2205	80	27	18.378067	ua
4	1	1	1	26	0	227	2203	2289	78	-1	
5	1	1	1	26	1	227	2239	50	22	89.880188	~
5	1	1	1	26	2	330	2224	180	57	0.000000	7O0S
5	1	1	1	26	3	639	2235	25	22	0.000000	ya
5	1	1	1	26	4	775	2203	162	52	10.542587	re
5	1	1	1	26	5	987	2220	171	33	19.648857	ele
5	1	1	1	26	6	1137	2216	26	50	34.621284	&
5	1	1	1	26	7	1208	2203	34	64	4.606461	iT
5	1	1	1	26	8	1257	2207	102	51	42.587124	Pas
5	1	1	1	26	9	1435	2231	96	28	40.508820	a
5	1	1	1	26	10	1573	2230	59	30	26.060371	Po
5	1	1	1	26	11	1691	2219	119	43	27.137695	mes
5	1	1	1	26	12	1773	2215	53	57	43.176910	a
5	1	1	1	26	13	1915	2258	116	7	26.656952	BE
5	1	1	1	26	14	2480	2232	36	26	54.706188	“3
4	1	1	1	27	0	632	2262	1739	88	-1	
5	1	1	1	27	1	632	2272	31	32	23.604141	>
5	1	1	1	27	2	738	2265	118	36	0.000000	ee
5	1	1	1	27	3	914	2262	128	88	24.650757	Ged“
5	1	1	1	27	4	1078	2262	52	88	35.972168	tne
5	1	1	1	27	5	1159	2267	69	35	12.935699	cr
5	1	1	1	27	6	1306	2262	132	88	0.000000	Beatin:
5	1	1	1	27	7	1455	2272	191	65	22.133797	eae
5	1	1	1	27	8	1663	2268	50	73	15.767090	aang
5	1	1	1	27	9	1736	2273	61	52	23.092072	Oo
5	1	1	1	27	10	1807	2271	60	34	30.559418	“At
5	1	1	1	27	11	1859	2267	45	52	52.625885	ie
5	1	1	1	27	12	1915	2275	19	29	67.194534	hy
5	1	1	1	27	13	1954	2295	10	20	23.714989	2
5	1	1	1	27	14	2036	2284	48	29	8.853691	adhe
5	1	1	1	27	15	2266	2282	14	6	0.000000	-
5	1	1	1	27	16	2362	2263	9	4	67.704819	:
4	1	1	1	28	0	785	2298	1179	77	-1	
5	1	1	1	28	1	785	2324	154	33	0.000000	ase
5	1	1	1	28	2	990	2325	93	31	0.768524	aya
5	1	1	1	28	3	1105	2301	170	67	6.480103	SERS
5	1	1	1	28	4	1317	2330	56	33	31.429810	ee
5	1	1	1	28	5	1384	2330	4	5	3.831604	5
5	1	1	1	28	6	1575	2324	7	7	44.644249	}
5	1	1	1	28	7	1626	2318	59	43	3.285637	Sn
5	1	1	1	28	8	1731	2305	61	62	33.673370	Te
5	1	1	1	28	9	1827	2298	65	77	25.799500	nag,
5	1	1	1	28	10	1917	2324	47	44	13.869781	a
4	1	1	1	29	0	468	2368	1701	49	-1	
5	1	1	1	29	1	468	2369	53	41	28.620697	‘eas
5	1	1	1	29	2	820	2369	140	48	30.159843	Ss
5	1	1	1	29	3	996	2371	38	34	30.509888	a
5	1	1	1	29	4	1051	2370	581	42	42.131344	OS
5	1	1	1	29	5	1385	2364	162	57	50.224648	BPP
5	1	1	1	29	6	1647	2377	95	32	35.210846	LS
5	1	1	1	29	7	1784	2379	53	29	49.429306	SE
5	1	1	1	29	8	1839	2379	163	35	28.930595	ee
5	1	1	1	29	9	2032	2368	64	36	37.599709	oe
4	1	1	1	30	0	711	2399	1314	70	-1	
5	1	1	1	30	1	711	2403	443	64	0.000000	OTL
5	1	1	1	30	2	1015	2378	41	95	0.000000	T
5	1	1	1	30	3	1163	2408	156	61	0.000000	VOI
5	1	1	1	30	4	1284	2378	57	95	0.000000	Ts
5	1	1	1	30	5	1441	2399	584	49	26.244339	Hsing
5	1	1	1	30	6	2081	2404	62	39	24.546890	fy
4	1	1	1	31	0	148	2418	2369	67	-1	
5	1	1	1	31	1	148	2468	117	10	13.523880	ree
5	1	1	1	31	2	383	2469	39	6	24.354774	an
5	1	1	1	31	3	565	2422	37	55	0.000000	.
5	1	1	1	31	4	569	2427	206	40	35.480240	WU
5	1	1	1	31	5	809	2426	91	39	25.762527	SE
5	1	1	1	31	6	1068	2429	20	50	51.243568	>,
5	1	1	1	31	7	1285	2442	41	25	16.517502	a
5	1	1	1	31	8	1348	2442	5	6	22.550812	A
5	1	1	1	31	9	1415	2418	95	67	22.590836	Se
5	1	1	1	31	10	1593	2433	146	43	42.195564	TR
5	1	1	1	31	11	1844	2418	195	67	18.096481	cae
5	1	1	1	31	12	2055	2441	69	35	27.554993	SA,
5	1	1	1	31	13	2509	2457	8	4	74.893677	|
4	1	1	1	32	0	750	2498	1767	44	-1	
5	1	1	1	32	1	750	2517	55	15	29.338058	eh
5	1	1	1	32	2	887	2519	3	2	44.214058	a
5	1	1	1	32	3	951	2513	12	13	30.911446	ae
5	1	1	1	32	4	1091	2512	36	9	53.379486	or
5	1	1	1	32	5	1366	2498	143	44	25.740967	SAE.
5	1	1	1	32	6	1527	2498	59	44	0.851219	aah
5	1	1	1	32	7	1611	2498	37	44	52.063553	ap
5	1	1	1	32	8	1677	2498	63	44	20.454346	oes
5	1	1	1	32	9	2110	2528	3	3	28.579628	}
5	1	1	1	32	10	2514	2519	3	2	71.797050	:
4	1	1	1	33	0	622	2509	1372	62	-1	
5	1	1	1	33	1	622	2528	425	43	0.000000	PORineaie
5	1	1	1	33	2	1076	2517	184	54	28.543808	CP
5	1	1	1	33	3	1293	2509	269	65	2.867470	eee
4	1	1	1	34	0	219	2574	2103	33	-1	
5	1	1	1	34	1	219	2577	4	3	0.000000	:
5	1	1	1	34	2	700	2582	41	7	0.000000	ale
5	1	1	1	34	3	823	2582	222	25	5.759575	SP
5	1	1	1	34	4	1011	2575	45	36	14.861588	RE
5	1	1	1	34	5	1122	2591	19	6	20.662346	o>
5	1	1	1	34	6	1230	2575	39	36	28.761528	Ce
5	1	1	1	34	7	1279	2586	69	16	24.162796	te
5	1	1	1	34	8	1335	2575	15	36	23.382507	hy
5	1	1	1	34	9	1428	2588	60	15	20.762413	a,
5	1	1	1	34	10	1736	2575	7	3	5.253357	e
5	1	1	1	34	11	1865	2574	12	4	0.000000	*
4	1	1	1	35	0	485	2596	1323	56	-1	
5	1	1	1	35	1	485	2621	35	19	29.179031	aa
5	1	1	1	35	2	601	2621	28	29	26.694504	a
5	1	1	1	35	3	765	2631	71	12	0.000000	ve
5	1	1	1	35	4	877	2596	102	52	29.714790	ae
5	1	1	1	35	5	1228	2598	57	31	45.978127	Be
5	1	1	1	35	6	1314	2604	45	39	11.701645	oye
5	1	1	1	35	7	1409	2612	109	16	35.131348	SSS
5	1	1	1	35	8	1780	2640	28	12	13.604973	we
4	1	1	1	36	0	302	2646	1467	42	-1	
5	1	1	1	36	1	302	2679	54	9	19.940834	rs
5	1	1	1	36	2	573	2650	177	25	0.000000	etd.
5	1	1	1	36	3	803	2649	25	23	59.238480	A
5	1	1	1	36	4	828	2648	127	28	38.669643	ee
5	1	1	1	36	5	1093	2647	19	13	26.665192	i
5	1	1	1	36	6	1323	2667	42	13	14.790833	ee
5	1	1	1	36	7	1728	2646	41	30	9.811462	Pej
4	1	1	1	37	0	557	2687	840	36	-1	
5	1	1	1	37	1	557	2693	73	30	5.239708	ie
5	1	1	1	37	2	725	2687	93	31	35.670349	eRe...
5	1	1	1	37	3	887	2694	33	29	35.670349	2)
5	1	1	1	37	4	945	2689	38	32	55.560875	My
4	1	1	1	38	0	587	2724	658	31	-1	
5	1	1	1	38	1	587	2742	3	1	6.521988	:
5	1	1	1	38	2	679	2735	52	12	16.320724	ae
5	1	1	1	38	3	785	2724	120	12	28.291962	OT
5	1	1	1	38	4	935	2731	24	5	26.540916	be
5	1	1	1	38	5	1074	2726	116	29	23.586678	fre
5	1	1	1	38	6	1210	2731	35	22	74.109100	ig
4	1	1	1	39	0	314	2734	867	57	-1	
5	1	1	1	39	1	314	2783	87	8	8.397614	—_
5	1	1	1	39	2	533	2734	135	49	67.386749	CS
5	1	1	1	39	3	691	2742	86	38	43.645752	NIT
5	1	1	1	39	4	806	2746	87	35	29.739960	POP
5	1	1	1	39	5	1007	2777	3	3	8.635170	ST
5	1	1	1	39	6	1173	2767	8	7	33.598938	;
4	1	1	1	40	0	497	2794	572	41	-1	
5	1	1	1	40	1	497	2804	91	31	10.207672	we
5	1	1	1	40	2	709	2794	60	4	0.000000	y-
5	1	1	1	40	3	926	2795	58	12	31.421135	ie
5	1	1	1	40	4	1063	2796	6	4	16.316948	abe
4	1	1	1	41	0	313	2857	1197	54	-1	
5	1	1	1	41	1	313	2893	14	3	33.200722	=
5	1	1	1	41	2	635	2857	38	54	53.772846	‘in
5	1	1	1	41	3	733	2867	44	14	35.397614	saa
5	1	1	1	41	4	793	2861	96	24	28.306015	php
5	1	1	1	41	5	1037	2869	2	2	28.128143	.
5	1	1	1	41	6	1478	2887	32	5	25.794395	a
4	1	1	1	42	0	660	2942	218	52	-1	
5	1	1	1	42	1	660	2942	14	48	10.867378	‘
5	1	1	1	42	2	711	2950	44	44	12.535927	~ail
5	1	1	1	42	3	792	2951	21	41	0.825134	oe
5	1	1	1	42	4	875	2962	3	3	27.598541	:
4	1	1	1	43	0	471	3006	497	23	-1	
5	1	1	1	43	1	471	3012	13	17	36.351967	y
5	1	1	1	43	2	567	3006	80	10	32.601746	RB
5	1	1	1	43	3	663	3006	55	17	34.344856	Tey
5	1	1	1	43	4	961	3010	7	2	7.525284	-
4	1	1	1	44	0	566	3117	326	50	-1	
5	1	1	1	44	1	566	3117	31	43	0.000000	-
5	1	1	1	44	2	664	3129	26	7	12.840317	—
5	1	1	1	44	3	812	3128	13	10	49.023750	a
5	1	1	1	44	4	879	3150	13	17	8.240860	.
4	1	1	1	45	0	709	3171	256	31	-1	
5	1	1	1	45	1	709	3174	46	8	31.989502	ie
5	1	1	1	45	2	876	3179	12	10	17.433563	age
5	1	1	1	45	3	933	3192	32	10	35.936493	=
4	1	1	1	46	0	272	3199	731	35	-1	
5	1	1	1	46	1	272	3208	12	3	0.000000	”
5	1	1	1	46	2	651	3199	14	35	62.124676	-
5	1	1	1	46	3	818	3219	16	13	23.224655	-
5	1	1	1	46	4	980	3217	23	11	43.232059	-
