level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	2	9	1249	323	37	49	27.828568	beta
5	1	2	1	2	10	1293	323	46	49	37.082985	thee,
5	1	2	1	2	11	1346	341	46	14	54.663471	Laken
5	1	2	1	2	12	1401	345	19	9	70.989883	wo
5	1	2	1	2	13	1428	338	34	15	53.065773	214
5	1	2	1	2	14	1470	338	47	13	59.054180	rears
5	1	2	1	2	15	1525	326	18	40	63.573883	to
5	1	2	1	2	16	1537	330	69	32	0.000000	dlseeye
5	1	2	1	2	17	1656	344	14	13	29.487320	OOK
5	1	2	1	2	18	1672	318	48	44	0.000000	[s71"e
5	1	2	1	2	19	1730	318	56	44	32.425606	taittal
5	1	2	1	2	20	1787	341	18	13	62.007385	1093
5	1	2	1	2	21	1811	329	89	28	56.222023	formalism
5	1	2	1	2	22	1936	318	26	44	51.479527	for
5	1	2	1	2	23	1971	326	97	29	16.519699	Generelt
5	1	2	1	2	24	2075	338	53	15	12.169868	Suter
5	1	2	1	2	25	2137	338	18	12	84.163002	to
5	1	2	1	2	26	2163	332	92	33	0.000000	oprceclate
5	1	2	1	2	27	2262	337	29	16	52.928833	wi
5	1	2	1	2	28	2297	345	33	14	13.755562	gucy
5	1	2	1	2	29	2339	321	24	48	50.532745	ct
5	1	2	1	2	30	2370	335	38	18	50.402138	forms
5	1	2	1	2	31	2414	344	15	13	31.524742	6
4	1	2	1	3	0	753	351	1673	36	-1	
5	1	2	1	3	1	753	363	78	17	0.000000	Rindsight
5	1	2	1	3	2	839	362	38	12	84.764603	than
5	1	2	1	3	3	885	360	16	13	69.041702	In
5	1	2	1	3	4	909	359	77	16	65.031487	foresight
5	1	2	1	3	5	994	357	62	18	72.873077	(where
5	1	2	1	3	6	1064	352	30	39	90.403625	one
5	1	2	1	3	7	1101	357	58	30	37.891243	begin
5	1	2	1	3	8	1167	360	38	15	96.112831	with
5	1	2	1	3	9	1213	366	8	10	58.830307	a
5	1	2	1	3	10	1230	352	26	39	67.208588	full
5	1	2	1	3	11	1265	352	30	39	83.118065	bind
5	1	2	1	3	12	1313	357	15	10	14.512009	siors
5	1	2	1	3	13	1348	358	17	12	21.332024	iin
5	1	2	1	3	14	1386	352	33	39	27.291550	ett
5	1	2	1	3	15	1428	356	47	9	28.915375	inert
5	1	2	1	3	16	1576	365	47	13	93.021423	many
5	1	2	1	3	17	1630	360	40	15	46.797821	falee
5	1	2	1	3	18	1678	361	46	11	83.011848	turns
5	1	2	1	3	19	1732	360	18	12	94.518257	to
5	1	2	1	3	20	1757	359	20	13	96.235016	be
5	1	2	1	3	21	1784	358	61	17	90.706467	made).
5	1	2	1	3	22	1854	359	41	13	96.334366	This
5	1	2	1	3	23	1902	359	13	13	90.782234	la
5	1	2	1	3	24	1923	359	69	13	39.993015	because
5	1	2	1	3	25	1999	360	47	12	93.880684	there
5	1	2	1	3	26	2053	360	29	10	94.406128	are
5	1	2	1	3	27	2090	353	77	17	95.399200	multiple
5	1	2	1	3	28	2257	357	5	13	19.453705	8
5	1	2	1	3	29	2270	356	52	21	12.795906	linen,
5	1	2	1	3	30	2336	351	90	23	0.000000	(reece
2	1	3	0	0	0	1529	367	39	10	-1	
3	1	3	1	0	0	1529	367	39	10	-1	
4	1	3	1	1	0	1529	367	39	10	-1	
5	1	3	1	1	1	1529	367	39	10	95.000000	 
2	1	4	0	0	0	1120	378	85	70	-1	
3	1	4	1	0	0	1120	378	85	70	-1	
4	1	4	1	1	0	1120	378	85	70	-1	
5	1	4	1	1	1	1120	378	85	70	95.000000	  
2	1	5	0	0	0	1552	380	13	14	-1	
3	1	5	1	0	0	1552	380	13	14	-1	
4	1	5	1	1	0	1552	380	13	14	-1	
5	1	5	1	1	1	1552	380	13	14	95.000000	 
2	1	6	0	0	0	1348	404	201	33	-1	
3	1	6	1	0	0	1348	404	201	33	-1	
4	1	6	1	1	0	1348	404	201	33	-1	
5	1	6	1	1	1	1348	404	38	33	95.000000	   
5	1	6	1	1	2	1543	421	6	4	95.000000	 
2	1	7	0	0	0	752	364	1674	76	-1	
3	1	7	1	0	0	752	364	1674	76	-1	
4	1	7	1	1	0	1461	364	923	19	-1	
5	1	7	1	1	1	1461	367	21	13	15.960571	ati
5	1	7	1	1	2	1495	366	18	16	15.960571	bly
5	1	7	1	1	3	1519	369	8	9	0.000000	e'
5	1	7	1	1	4	2319	360	7	28	11.657883	1»
5	1	7	1	1	5	2332	364	30	16	75.828430	that
5	1	7	1	1	6	2367	368	17	15	43.318638	tig
4	1	7	1	2	0	752	371	1674	27	-1	
5	1	7	1	2	1	748	368	30	32	92.036377	the
5	1	7	1	2	2	785	380	72	16	92.287956	readway
5	1	7	1	2	3	865	376	68	14	79.925797	towards
5	1	7	1	2	4	942	375	68	17	88.315300	proving
5	1	7	1	2	5	1020	375	13	12	91.937859	P
5	1	7	1	2	6	1042	374	13	15	69.512283	wt
5	1	7	1	2	7	1064	373	16	14	0.000000	NP,
5	1	7	1	2	8	1223	382	64	16	58.208775	avolded,
5	1	7	1	2	9	1298	367	39	33	43.524788	tert
5	1	7	1	2	10	1344	367	34	33	95.049133	that
5	1	7	1	2	11	1386	372	32	14	93.296570	will
5	1	7	1	2	12	1425	371	35	13	0.000000	inevet
5	1	7	1	2	13	1486	385	7	11	0.000000	e
5	1	7	1	2	14	1572	384	13	9	95.938210	ve
5	1	7	1	2	15	1593	378	62	14	88.904510	advice.
5	1	7	1	2	16	2388	372	38	22	18.578796	along
4	1	7	1	3	0	795	383	1453	37	-1	
5	1	7	1	3	1	795	396	33	14	72.180412	Oar
5	1	7	1	3	2	836	393	57	15	71.291130	formal
5	1	7	1	3	3	902	393	45	16	45.166416	preef
5	1	7	1	3	4	957	392	19	13	96.416740	of
5	1	7	1	3	5	985	391	39	15	45.729137	Pw
5	1	7	1	3	6	1036	390	33	14	71.016968	NP
5	1	7	1	3	7	1078	383	33	22	86.953270	wilt
5	1	7	1	3	8	1213	380	73	44	70.578018	Sections
5	1	7	1	3	9	1297	387	41	16	0.000000	7Tith
5	1	7	1	3	10	1348	380	38	44	31.616982	fred
5	1	7	1	3	11	1395	387	63	16	0.000000	Benlhy
5	1	7	1	3	12	1469	387	47	26	30.551407	(hice
5	1	7	1	3	13	1522	386	65	25	24.290131	sections
5	1	7	1	3	14	1607	395	31	14	90.464127	will
5	1	7	1	3	15	1647	393	65	15	49.511982	explain
5	1	7	1	3	16	1722	393	35	14	61.856480	how
5	1	7	1	3	17	1766	397	28	10	65.434326	our
5	1	7	1	3	18	1803	398	36	9	94.907898	core
5	1	7	1	3	19	1849	393	109	18	35.686981	methodologies
5	1	7	1	3	20	1986	398	28	9	94.994881	are
5	1	7	1	3	21	2024	391	62	15	94.994881	related
5	1	7	1	3	22	2099	393	18	11	91.798843	to
5	1	7	1	3	23	2125	392	47	11	90.964973	some
5	1	7	1	3	24	2180	385	68	15	44.516403	seminal
4	1	7	1	4	0	752	399	1674	41	-1	
5	1	7	1	4	1	752	415	69	16	33.417313	Solevay,
5	1	7	1	4	2	826	411	58	14	39.200035	Neleoe
5	1	7	1	4	3	893	409	31	13	85.323990	and
5	1	7	1	4	4	938	400	56	44	0.000000	Wilkie
5	1	7	1	4	5	1001	400	44	44	0.000000	Paris
5	1	7	1	4	6	1056	400	33	44	65.219086	(27,
5	1	7	1	4	7	1096	409	26	30	86.013435	32,
5	1	7	1	4	8	1199	400	9	10	0.000000	along
5	1	7	1	4	9	1296	403	27	15	26.386948	onthe
5	1	7	1	4	10	1386	421	26	15	90.471138	The
5	1	7	1	4	11	1421	403	42	29	15.678413	went
5	1	7	1	4	12	1470	400	21	33	42.860703	ty
5	1	7	1	4	13	1500	402	33	27	0.000000	Duce
5	1	7	1	4	14	1550	399	128	31	0.000000	Igajatovis
5	1	7	1	4	15	1648	395	31	45	93.190933	and
5	1	7	1	4	16	1687	409	67	18	57.710838	Svejdar
5	1	7	1	4	17	1761	410	23	19	71.208878	(6,
5	1	7	1	4	18	1791	410	32	19	73.711487	33).
5	1	7	1	4	19	1960	399	16	8	34.349701	a
5	1	7	1	4	20	2333	403	7	10	0.000000	#
5	1	7	1	4	21	2347	400	17	18	69.921974	by
5	1	7	1	4	22	2372	404	54	24	0.000000	Peay,
2	1	8	0	0	0	1525	419	6	9	-1	
3	1	8	1	0	0	1525	419	6	9	-1	
4	1	8	1	1	0	1525	419	6	9	-1	
5	1	8	1	1	1	1525	419	6	9	95.000000	 
2	1	9	0	0	0	1203	407	327	44	-1	
3	1	9	1	0	0	1203	407	327	44	-1	
4	1	9	1	1	0	1203	407	327	44	-1	
5	1	9	1	1	1	1203	407	141	44	95.000000	 
5	1	9	1	1	2	1519	431	11	13	95.000000	 
2	1	10	0	0	0	752	417	766	69	-1	
3	1	10	1	0	0	752	417	766	65	-1	
4	1	10	1	1	0	794	417	595	40	-1	
5	1	10	1	1	1	794	427	47	15	65.631226	‘Their
5	1	10	1	1	2	851	426	58	14	15.480118	results
5	1	10	1	1	3	919	424	80	14	47.415077	eotablish
5	1	10	1	1	4	1011	423	37	14	95.281853	that
5	1	10	1	1	5	1371	417	18	40	10.497810	Fe
4	1	10	1	2	0	1302	438	64	18	-1	
5	1	10	1	2	1	1302	438	64	18	51.526230	ploying
4	1	10	1	3	0	752	447	766	39	-1	
5	1	10	1	3	1	752	464	55	15	30.943359	Nalven
5	1	10	1	3	2	814	459	32	14	84.716705	and
5	1	10	1	3	3	854	459	116	15	80.037727	Wilkle-Paris,
5	1	10	1	3	4	978	462	33	8	94.596588	was
5	1	10	1	3	5	1018	461	32	9	83.663895	one
5	1	10	1	3	6	1057	457	20	14	94.267296	of
5	1	10	1	3	7	1083	459	28	15	94.267296	tha
5	1	10	1	3	8	1120	462	39	15	94.618858	vital
5	1	10	1	3	9	1167	458	44	24	94.246391	steps
5	1	10	1	3	10	1219	447	97	39	0.000000	ikrtlgnped
5	1	10	1	3	11	1321	456	21	17	91.729309	by
5	1	10	1	3	12	1349	453	141	17	37.710564	Hilbert-Deraays
5	1	10	1	3	13	1498	453	20	9	86.463211	am
2	1	11	0	0	0	793	463	1479	44	-1	
3	1	11	1	0	0	793	463	1479	44	-1	
4	1	11	1	1	0	901	463	1157	34	-1	
5	1	11	1	1	1	901	463	49	34	90.519081	were
5	1	11	1	1	2	1262	469	9	14	77.553459	has
5	1	11	1	1	3	1297	472	5	13	30.142471	1
5	1	11	1	1	4	1386	471	37	14	86.043877	ving
5	1	11	1	1	5	1475	466	39	14	93.691116	NP.
5	1	11	1	1	6	2056	479	2	2	27.343040	:
4	1	11	1	2	0	793	473	1479	34	-1	
5	1	11	1	2	1	793	477	51	14	48.615631	‘These
5	1	11	1	2	2	851	478	45	11	46.352406	moten
5	1	11	1	2	3	907	468	37	43	83.541504	ware
5	1	11	1	2	4	953	474	149	33	33.111916	finlehod
5	1	11	1	2	5	1032	468	19	43	92.051025	om
5	1	11	1	2	6	1061	474	40	33	48.849789	May
5	1	11	1	2	7	1109	477	16	17	62.670433	1,
5	1	11	1	2	8	1132	480	46	18	62.670433	2014,
5	1	11	1	2	9	1186	482	28	14	83.549164	bat
5	1	11	1	2	10	1223	487	27	12	75.461899	mot
5	1	11	1	2	11	1262	468	76	43	40.507832	netariond
5	1	11	1	2	12	1348	468	43	43	23.677750	wnill
5	1	11	1	2	13	1396	474	58	26	11.299934	Blaz10
5	1	11	1	2	14	1462	482	70	14	61.509457	because
5	1	11	1	2	15	1540	486	27	12	93.185745	my
5	1	11	1	2	16	1575	481	55	14	87.857407	Wollle
5	1	11	1	2	17	1638	484	50	13	92.613525	paper
5	1	11	1	2	18	1696	484	32	9	93.649147	was
5	1	11	1	2	19	1735	480	75	17	60.481697	accepted
5	1	11	1	2	20	1818	485	21	9	96.804268	on
5	1	11	1	2	21	1848	481	38	17	94.086769	May
5	1	11	1	2	22	1892	482	10	13	94.086769	2
5	1	11	1	2	23	1911	481	39	17	77.871605	(and
5	1	11	1	2	24	1958	480	78	17	87.672897	rewrting
5	1	11	1	2	25	2044	480	14	13	90.287384	if
5	1	11	1	2	26	2066	477	75	19	94.471512	required
5	1	11	1	2	27	2151	480	28	13	93.280502	my
5	1	11	1	2	28	2185	475	87	20	0.000000	atteatlen),
2	1	12	0	0	0	794	492	1493	40	-1	
3	1	12	1	0	0	794	492	1493	40	-1	
4	1	12	1	1	0	794	492	190	16	-1	
5	1	12	1	1	1	794	493	53	15	96.680878	NEW
5	1	12	1	1	2	854	492	67	15	68.793076	Sections
5	1	12	1	1	3	928	492	36	13	53.020889	Title
5	1	12	1	1	4	971	492	13	13	82.747986	Bi
4	1	12	1	2	0	1597	510	690	22	-1	
5	1	12	1	2	1	1597	515	30	14	88.455498	and
5	1	12	1	2	2	1642	515	11	13	83.770203	d
5	1	12	1	2	3	1667	514	31	14	93.939384	will
5	1	12	1	2	4	1705	514	58	15	61.520252	denote
5	1	12	1	2	5	1770	520	10	9	89.070976	a
5	1	12	1	2	6	1786	516	86	13	91.713913	deduction
5	1	12	1	2	7	1880	516	73	16	96.885529	method,
5	1	12	1	2	8	1961	516	40	13	96.976875	used
5	1	12	1	2	9	2008	516	26	13	89.562859	fer
5	1	12	1	2	10	2040	514	76	17	84.942596	deriving
5	1	12	1	2	11	2123	513	83	15	94.085968	theorems
5	1	12	1	2	12	2213	510	38	15	73.397995	from
5	1	12	1	2	13	2257	517	15	10	73.397995	a,
5	1	12	1	2	14	2279	515	8	14	40.264935	3
2	1	13	0	0	0	750	508	1673	81	-1	
3	1	13	1	0	0	750	508	1673	77	-1	
4	1	13	1	1	0	793	508	789	22	-1	
5	1	13	1	1	1	793	509	102	16	16.921509	Throughout
5	1	13	1	1	2	903	508	33	14	93.436890	thie
5	1	13	1	1	3	944	508	64	16	92.263855	article,
5	1	13	1	1	4	1023	512	12	9	77.190857	@
5	1	13	1	1	5	1051	508	32	15	96.603500	will
5	1	13	1	1	6	1090	511	58	17	87.300934	denote
5	1	13	1	1	7	1155	520	10	10	66.121773	a
5	1	13	1	1	8	1574	516	8	6	18.798019	-
4	1	13	1	2	0	946	514	1366	28	-1	
5	1	13	1	2	1	946	515	57	27	30.298904	aferen
5	1	13	1	2	2	1168	514	66	27	14.586525	recural:
5	1	13	1	2	3	1397	521	6	10	25.377548	1
5	1	13	1	2	4	1410	517	19	14	89.862633	of
5	1	13	1	2	5	1436	517	67	17	85.512787	*preper
5	1	13	1	2	6	1510	516	63	13	64.618233	axlome
5	1	13	1	2	7	2289	518	23	13	55.833328	ech
4	1	13	1	3	0	750	519	1673	33	-1	
5	1	13	1	3	1	750	528	61	17	65.846550	Include
5	1	13	1	3	2	817	531	44	10	92.625710	some
5	1	13	1	3	3	866	526	43	14	57.778088	reles
5	1	13	1	3	4	915	521	13	39	90.945702	of
5	1	13	1	3	5	939	525	5	14	41.281082	I
5	1	13	1	3	6	1002	529	27	9	49.537857	ewe
5	1	13	1	3	7	1037	525	48	18	66.755386	(such
5	1	13	1	3	8	1093	533	18	10	44.295586	a0
5	1	13	1	3	9	1118	533	37	13	48.188614	mod)
5	1	13	1	3	10	1231	520	34	18	15.630096	Spy
5	1	13	1	3	11	1271	522	101	15	0.000000	canmerable
5	1	13	1	3	12	1379	524	16	8	47.141029	ov
5	1	13	1	3	13	1603	532	81	17	0.000000	 deneted
5	1	13	1	3	14	1692	537	17	9	82.647919	aa
5	1	13	1	3	15	1718	533	24	19	45.159401	La,
5	1	13	1	3	16	1757	533	36	14	95.781303	that
5	1	13	1	3	17	1799	538	24	9	93.217995	we
5	1	13	1	3	18	1829	534	73	13	66.221649	conalder
5	1	13	1	3	19	1909	536	19	11	83.202484	to
5	1	13	1	3	20	1934	534	20	13	84.750763	be
5	1	13	1	3	21	1962	536	37	15	93.148338	part
5	1	13	1	3	22	2007	533	18	14	93.157051	of
5	1	13	1	3	23	2031	533	26	13	64.522293	d'a
5	1	13	1	3	24	2064	533	126	13	31.291740	Infrestructure
5	1	13	1	3	25	2199	528	53	15	91.891396	rather
5	1	13	1	3	26	2257	531	31	15	45.488480	thee
5	1	13	1	3	27	2295	515	22	42	52.469070	ary
5	1	13	1	3	28	2332	522	91	24	0.000000	r7Peally
4	1	13	1	4	0	1764	545	597	44	-1	
5	1	13	1	4	1	1764	554	26	14	72.779953	ted
5	1	13	1	4	2	1799	555	40	13	95.521225	from
5	1	13	1	4	3	1847	555	29	13	96.498009	the
5	1	13	1	4	4	1882	557	26	11	88.645142	set
5	1	13	1	4	5	1914	555	20	13	95.567886	of
5	1	13	1	4	6	1940	559	29	13	96.780090	proper
5	1	13	1	4	7	2007	554	64	13	74.851944	axioms
5	1	13	1	4	8	2079	558	12	9	96.390488	a,
5	1	13	1	4	9	2106	552	42	14	6.832970	shall
5	1	13	1	4	10	2156	549	73	19	87.421837	greatly
5	1	13	1	4	11	2236	545	55	44	0.000000	Pek
5	1	13	1	4	12	2309	545	52	44	0.000000	sevens
2	1	14	0	0	0	746	533	1517	63	-1	
3	1	14	1	0	0	750	533	1513	59	-1	
4	1	14	1	1	0	1455	533	129	14	-1	
5	1	14	1	1	1	1455	533	67	14	93.345428	“logical
5	1	14	1	1	2	1552	533	32	14	40.701424	axiom:
4	1	14	1	2	0	750	537	800	32	-1	
5	1	14	1	2	1	750	549	45	20	7.775230	(This
5	1	14	1	2	2	801	546	87	17	0.000000	ooemingly
5	1	14	1	2	3	895	546	52	13	94.199509	minor
5	1	14	1	2	4	955	545	94	14	82.503471	notational
5	1	14	1	2	5	1058	547	53	20	54.982063	polat,
5	1	14	1	2	6	1118	552	50	16	59.614998	which
5	1	14	1	2	7	1182	537	66	18	20.596115	Toney)
5	1	14	1	2	8	1256	538	111	19	0.000000	een
5	1	14	1	2	9	1376	537	20	16	25.728287	oF
5	1	14	1	2	10	1403	538	45	10	0.433578	eae
5	1	14	1	2	11	1456	533	24	40	12.956528	on
5	1	14	1	2	12	1530	538	20	9	1.758347	mathed
4	1	14	1	3	0	746	566	1517	30	-1	
5	1	14	1	3	1	746	567	31	29	66.890076	ow
5	1	14	1	3	2	1171	577	9	8	0.000000	e
5	1	14	1	3	3	1186	574	52	15	37.631508	axiom
5	1	14	1	3	4	1244	579	60	13	61.946136	syalem
5	1	14	1	3	5	1313	577	8	8	21.223534	@
5	1	14	1	3	6	1329	581	11	9	52.767319	@
5	1	14	1	3	7	1349	575	15	15	0.000000	°;
5	1	14	1	3	8	1371	577	30	9	55.200272	our
5	1	14	1	3	9	1408	572	82	13	82.986099	discourse
5	1	14	1	3	10	1499	570	32	13	95.894714	will
5	1	14	1	3	11	1538	570	51	17	95.894714	always
5	1	14	1	3	12	1605	571	20	13	96.729057	be
5	1	14	1	3	13	1632	571	76	16	76.791748	referring
5	1	14	1	3	14	1716	573	18	11	75.702690	to
5	1	14	1	3	15	1741	576	10	9	38.277210	=
5	1	14	1	3	16	1758	574	24	11	68.142456	sat
5	1	14	1	3	17	1788	572	19	13	93.019424	of
5	1	14	1	3	18	1813	576	66	12	91.798836	preper
5	1	14	1	3	19	1886	571	69	14	74.033440	axtome
5	1	14	1	3	20	1982	574	18	11	94.445084	that
5	1	14	1	3	21	2008	571	21	16	92.271042	is,
5	1	14	1	3	22	2037	569	132	16	95.607681	automatically,
5	1	14	1	3	23	2176	566	63	15	91.752075	further
5	1	14	1	3	24	2245	572	18	8	64.113846	ex!
2	1	15	0	0	0	1520	421	815	49	-1	
3	1	15	1	0	0	1520	421	815	44	-1	
4	1	15	1	1	0	1552	421	758	24	-1	
5	1	15	1	1	1	1552	433	6	11	7.495010	tlre
5	1	15	1	1	2	1596	429	81	15	80.725487	methods,
5	1	15	1	1	3	1688	427	42	17	84.350021	ebey
5	1	15	1	1	4	1742	432	42	10	86.150177	more
5	1	15	1	1	5	1793	428	76	17	27.793648	powerfel
5	1	15	1	1	6	1911	429	104	14	78.238586	generalisations
5	1	15	1	1	7	2026	427	20	14	78.989182	ef
5	1	15	1	1	8	2055	427	28	14	96.594727	the
5	1	15	1	1	9	2095	423	62	18	38.876801	Second
5	1	15	1	1	10	2170	421	115	20	30.319786	Incompletens
5	1	15	1	1	11	2292	430	18	14	70.088898	7
4	1	15	1	2	0	1520	429	815	41	-1	
5	1	15	1	2	1	1520	448	9	14	45.646534	4
5	1	15	1	2	2	1545	431	23	39	0.000000	Sb
5	1	15	1	2	3	1577	431	34	39	44.178871	[18,
5	1	15	1	2	4	1619	445	32	19	85.691254	22].
5	1	15	1	2	5	1660	446	36	14	95.267883	The
5	1	15	1	2	6	1702	446	109	17	80.616180	appreciation
5	1	15	1	2	7	1818	446	20	14	96.890625	of
5	1	15	1	2	8	1844	446	29	14	96.954086	the
5	1	15	1	2	9	1874	429	108	38	0.000000	fGecrtenes
5	1	15	1	2	10	1986	446	19	14	79.699745	of
5	1	15	1	2	11	2012	446	28	13	93.289108	the
5	1	15	1	2	12	2047	443	71	16	57.850525	sermninal
5	1	15	1	2	13	2124	439	114	18	83.265228	observations
5	1	15	1	2	14	2245	444	36	15	70.339653	mad,
5	1	15	1	2	15	2286	446	17	19	95.662781	by
5	1	15	1	2	16	2308	450	27	15	52.411076	Pedi
2	1	16	0	0	0	2336	438	88	41	-1	
3	1	16	1	0	0	2336	438	88	41	-1	
4	1	16	1	1	0	2336	438	88	41	-1	
5	1	16	1	1	1	2332	434	29	49	62.202648	i,
5	1	16	1	1	2	2362	438	62	41	37.878067	Sot
2	1	17	0	0	0	1391	432	127	19	-1	
3	1	17	1	0	0	1391	432	127	19	-1	
4	1	17	1	1	0	1391	432	127	19	-1	
5	1	17	1	1	1	1391	432	127	19	95.000000	 
2	1	18	0	0	0	1585	521	12	25	-1	
3	1	18	1	0	0	1585	521	12	25	-1	
4	1	18	1	1	0	1585	521	12	25	-1	
5	1	18	1	1	1	1585	521	12	25	95.000000	  
2	1	19	0	0	0	1745	559	18	9	-1	
3	1	19	1	0	0	1745	559	18	9	-1	
4	1	19	1	1	0	1745	559	18	9	-1	
5	1	19	1	1	1	1745	559	18	9	95.000000	 
2	1	20	0	0	0	784	553	1640	32	-1	
3	1	20	1	0	0	784	553	1640	32	-1	
4	1	20	1	1	0	784	553	1640	32	-1	
5	1	20	1	1	1	784	565	52	18	0.000000	Seon,
5	1	20	1	1	2	845	564	26	13	93.902657	We
5	1	20	1	1	3	878	562	79	14	37.149853	therefore
5	1	20	1	1	4	966	562	105	16	43.397812	amphaciee
5	1	20	1	1	5	1079	565	37	15	58.296928	thei
5	1	20	1	1	6	1123	568	46	17	40.286896	Lach
5	1	20	1	1	7	1177	556	46	15	71.347687	views
5	1	20	1	1	8	1232	559	23	19	63.983482	Ly
5	1	20	1	1	9	1263	565	17	8	88.340912	as
5	1	20	1	1	10	1289	563	36	14	94.370224	part
5	1	20	1	1	11	1332	559	32	14	92.618736	of
5	1	20	1	1	12	1375	561	9	9	92.618736	the
5	1	20	1	1	13	1392	554	87	16	29.211151	dedustion
5	1	20	1	1	14	1489	553	66	14	54.893890	method
5	1	20	1	1	15	1564	553	11	14	61.670242	4,
5	1	20	1	1	16	1589	553	111	17	30.849876	meticulowely
5	1	20	1	1	17	1707	558	38	13	27.636139	sepa
5	1	20	1	1	18	2409	569	15	12	44.816364	7
2	1	21	0	0	0	2318	573	105	25	-1	
3	1	21	1	0	0	2318	573	105	25	-1	
4	1	21	1	1	0	2318	573	105	25	-1	
5	1	21	1	1	1	2314	569	13	37	6.112015	1
5	1	21	1	1	2	2341	569	34	37	29.659630	he's
5	1	21	1	1	3	2381	569	44	37	60.363205	egal
2	1	22	0	0	0	751	627	1036	46	-1	
3	1	22	1	0	0	751	627	1036	46	-1	
4	1	22	1	1	0	788	627	729	20	-1	
5	1	22	1	1	1	788	629	82	17	19.929626	Example
5	1	22	1	1	2	878	628	26	14	89.750359	0.1
5	1	22	1	1	3	921	627	35	13	89.750359	The
5	1	22	1	1	4	962	627	92	16	95.926750	deduction
5	1	22	1	1	5	1061	631	45	14	85.887115	meth
5	1	22	1	1	6	1513	643	4	4	12.009628	Je
4	1	22	1	2	0	751	633	1036	40	-1	
5	1	22	1	2	1	751	648	88	17	10.673691	Meadelocs
5	1	22	1	2	2	847	651	18	10	74.832993	or
5	1	22	1	2	3	872	644	129	18	39.821938	Papadimitrion
5	1	22	1	2	4	1011	646	48	18	21.559410	(YT,
5	1	22	1	2	5	1067	647	23	18	0.727066	Te
5	1	22	1	2	6	1099	633	103	35	0.000000	Thesranet
5	1	22	1	2	7	1208	641	132	32	0.000000	rere
5	1	22	1	2	8	1347	637	44	17	21.656372	alte
5	1	22	1	2	9	1398	634	112	15	38.773071	conventional:
5	1	22	1	2	10	1527	635	46	16	65.917664	They
5	1	22	1	2	11	1579	640	36	12	67.024170	cams
5	1	22	1	2	12	1622	636	24	13	51.638527	for
5	1	22	1	2	13	1652	635	79	18	47.310936	Insane
