level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	10	1	2	5	2371	2339	3	3	10.272530	:
4	1	10	1	3	0	448	2373	1990	119	-1	
5	1	10	1	3	1	448	2389	4	8	76.735786	|
5	1	10	1	3	2	862	2343	290	153	52.608963	\=(A,
5	1	10	1	3	3	1189	2343	205	153	48.253319	(KY)
5	1	10	1	3	4	1444	2379	77	80	36.530460	wR
5	1	10	1	3	5	1613	2388	226	79	58.492821	[FASE
5	1	10	1	3	6	1921	2391	120	70	21.113174	Ad
5	1	10	1	3	7	2106	2373	332	119	22.756775	ALCL)
2	1	11	0	0	0	86	2289	2378	1011	-1	
3	1	11	1	0	0	86	2289	2378	1011	-1	
4	1	11	1	1	0	86	2289	2378	1011	-1	
5	1	11	1	1	1	86	2289	2378	1011	95.000000	  
5	1	11	1	1	2	2085	2289	379	162	95.000000	 
