level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	9	1	1	6	1374	2262	133	109	45.704445	aed
5	1	9	1	1	7	1533	2267	57	104	3.948135	L
5	1	9	1	1	8	1614	2302	125	70	31.197067	ho,
5	1	9	1	1	9	1768	2163	466	248	0.000000	iaRee
5	1	9	1	1	10	2263	2326	105	51	10.468582	9
5	1	9	1	1	11	2398	2374	54	4	0.000000	#
2	1	10	0	0	0	83	2469	344	16	-1	
3	1	10	1	0	0	83	2469	344	16	-1	
4	1	10	1	1	0	83	2469	344	16	-1	
5	1	10	1	1	1	83	2471	4	2	58.241524	|
5	1	10	1	1	2	102	2469	223	15	23.248291	RII
5	1	10	1	1	3	275	2461	27	31	10.546280	I
5	1	10	1	1	4	358	2470	69	15	5.648163	RS
2	1	11	0	0	0	282	2720	2197	223	-1	
3	1	11	1	0	0	89	2720	2390	252	-1	
4	1	11	1	1	0	282	2720	2197	223	-1	
5	1	11	1	1	1	282	2773	368	113	38.793770	ot
5	1	11	1	1	2	779	2758	112	134	31.714081	Se
5	1	11	1	1	3	945	2772	76	105	54.334206	OF
5	1	11	1	1	4	1034	2720	138	161	25.306969	sm
5	1	11	1	1	5	1285	2773	143	110	56.566410	“On
5	1	11	1	1	6	1425	2772	249	171	37.648277	the
5	1	11	1	1	7	1667	2775	66	107	0.000000	—
5	1	11	1	1	8	1783	2773	240	112	33.539566	dreth~
5	1	11	1	1	9	2024	2778	277	109	51.940086	valoey
5	1	11	1	1	10	2344	2781	45	107	66.404030	—
5	1	11	1	1	11	2351	2790	128	105	14.522095	ay
2	1	12	0	0	0	94	2980	2386	227	-1	
3	1	12	1	0	0	94	3034	2381	163	-1	
4	1	12	1	1	0	95	3034	2380	72	-1	
5	1	12	1	1	1	95	3040	305	66	13.256058	a
5	1	12	1	1	2	705	3034	217	70	60.214626	a?
5	1	12	1	1	3	1645	3049	189	55	29.646568	a
5	1	12	1	1	4	2114	3051	135	42	0.000000	|
4	1	12	1	2	0	94	2980	2386	227	-1	
5	1	12	1	2	1	94	3114	116	77	40.083702	res
5	1	12	1	2	2	462	3073	84	99	86.638046	of
5	1	12	1	2	3	643	3065	121	124	34.792404	fie
5	1	12	1	2	4	943	3109	90	68	39.819622	X.Y
5	1	12	1	2	5	1161	3147	34	35	17.995293	Ae
5	1	12	1	2	6	1404	3136	155	46	52.223129	_4n
5	1	12	1	2	7	1728	3098	188	84	42.076206	X97
5	1	12	1	2	8	1897	2980	179	209	25.963127	vas
5	1	12	1	2	9	2333	3152	147	55	23.226746	atin,
2	1	13	0	0	0	132	3185	2201	52	-1	
3	1	13	1	0	0	132	3185	2201	52	-1	
4	1	13	1	1	0	132	3185	2201	52	-1	
5	1	13	1	1	1	132	3187	49	33	4.966568	2
5	1	13	1	1	2	231	3194	46	31	32.577087	ns
5	1	13	1	1	3	461	3212	11	25	38.892593	:
5	1	13	1	1	4	2106	3185	227	6	21.177658	ian
2	1	14	0	0	0	1549	2975	93	8	-1	
3	1	14	1	0	0	1549	2975	93	8	-1	
4	1	14	1	1	0	1549	2975	93	8	-1	
5	1	14	1	1	1	1549	2975	93	8	28.800819	oe
2	1	15	0	0	0	1874	2979	601	18	-1	
3	1	15	1	0	0	1874	2979	601	18	-1	
4	1	15	1	1	0	1874	2979	601	18	-1	
5	1	15	1	1	1	1874	2980	334	8	12.064896	Nw
5	1	15	1	1	2	2299	2979	176	18	55.780670	|
2	1	16	0	0	0	74	3196	1066	100	-1	
3	1	16	1	0	0	74	3196	1066	100	-1	
4	1	16	1	1	0	74	3196	208	53	-1	
5	1	16	1	1	1	74	3196	208	53	95.000000	   
4	1	16	1	2	0	74	3249	1066	47	-1	
5	1	16	1	2	1	74	3249	1066	47	95.000000	 
2	1	17	0	0	0	1120	3196	822	38	-1	
3	1	17	1	0	0	1120	3196	822	38	-1	
4	1	17	1	1	0	1120	3196	822	38	-1	
5	1	17	1	1	1	1120	3196	26	26	95.000000	 
5	1	17	1	1	2	1246	3196	48	34	95.000000	 
5	1	17	1	1	3	1910	3196	32	38	95.000000	 
