level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	1	337	1064	2153	266	95.000000	 
2	1	8	0	0	0	837	1420	1560	10	-1	
3	1	8	1	0	0	837	1420	1560	10	-1	
4	1	8	1	1	0	837	1420	1560	10	-1	
5	1	8	1	1	1	837	1421	131	9	30.707893	ee
5	1	8	1	1	2	2210	1420	187	4	0.000000	——
2	1	9	0	0	0	65	1321	2146	222	-1	
3	1	9	1	0	0	65	1321	2146	222	-1	
4	1	9	1	1	0	65	1321	2146	222	-1	
5	1	9	1	1	1	61	1412	363	145	26.957306	pryectioo
5	1	9	1	1	2	459	1416	158	113	54.773575	will
5	1	9	1	1	3	665	1421	274	110	0.000000	Jb.s_
5	1	9	1	1	4	1162	1321	205	210	42.193493	Jet
5	1	9	1	1	5	1334	1421	190	109	39.894596	toed
5	1	9	1	1	6	1531	1422	145	108	70.672806	dy
5	1	9	1	1	7	1792	1418	155	109	59.120831	be
5	1	9	1	1	8	1956	1420	307	108	35.591873	fad
2	1	10	0	0	0	61	1524	2455	498	-1	
3	1	10	1	0	0	68	1524	2450	420	-1	
4	1	10	1	1	0	68	1524	2448	420	-1	
5	1	10	1	1	1	68	1607	2056	92	8.919128	a
5	1	10	1	1	2	2084	1524	432	420	36.501163	at
4	1	10	1	2	0	61	1666	2396	356	-1	
5	1	10	1	2	1	61	1719	237	118	93.642700	special
5	1	10	1	2	2	336	1719	60	118	95.320137	ve
5	1	10	1	2	3	325	1721	227	132	0.000000	vesyo>
5	1	10	1	2	4	518	1666	356	172	12.342384	rte)
5	1	10	1	2	5	844	1728	136	110	60.463806	TT
5	1	10	1	2	6	884	1677	542	345	20.713211	pene
5	1	10	1	2	7	1497	1727	320	148	32.509567	geen.
5	1	10	1	2	8	1831	1728	626	112	34.712341	‘ice
2	1	11	0	0	0	28	1725	1042	342	-1	
3	1	11	1	0	0	28	1725	1042	342	-1	
4	1	11	1	1	0	28	1725	1042	342	-1	
5	1	11	1	1	1	28	1725	1042	342	95.000000	  
2	1	12	0	0	0	1457	1932	997	15	-1	
3	1	12	1	0	0	1457	1932	997	15	-1	
4	1	12	1	1	0	1457	1932	997	15	-1	
5	1	12	1	1	1	1457	1932	83	9	25.013062	a
5	1	12	1	1	2	1598	1932	387	9	20.975647	ee
5	1	12	1	1	3	1993	1935	308	8	29.181366	PS
5	1	12	1	1	4	2312	1938	81	6	30.004974	>
5	1	12	1	1	5	2441	1938	13	9	0.000000	-_
2	1	13	0	0	0	1351	2034	1123	15	-1	
3	1	13	1	0	0	1351	2034	1123	15	-1	
4	1	13	1	1	0	1351	2034	1123	15	-1	
5	1	13	1	1	1	1351	2034	172	11	29.466331	TE
5	1	13	1	1	2	1558	2034	103	9	30.301025	Or
5	1	13	1	1	3	1729	2035	105	11	28.588402	Ee
5	1	13	1	1	4	1909	2035	128	9	32.499222	ee
5	1	13	1	1	5	2129	2038	113	9	19.600433	a
5	1	13	1	1	6	2312	2039	162	10	22.686241	ee
2	1	14	0	0	0	1460	2067	1016	288	-1	
3	1	14	1	0	0	1460	2067	1019	288	-1	
4	1	14	1	1	0	1460	2067	1016	201	-1	
5	1	14	1	1	1	1460	2137	323	124	31.378220	Ay)
5	1	14	1	1	2	1817	2140	351	118	43.124870	ALD,
5	1	14	1	1	3	2145	2067	331	201	12.230789	INN
4	1	14	1	2	0	1578	2182	704	173	-1	
5	1	14	1	2	1	1578	2254	101	101	34.180023	a
5	1	14	1	2	2	1802	2182	250	171	25.506538	aps
5	1	14	1	2	3	2236	2213	46	56	75.721565	K
2	1	15	0	0	0	1920	2306	294	50	-1	
3	1	15	1	0	0	1920	2306	294	50	-1	
4	1	15	1	1	0	1920	2306	294	50	-1	
5	1	15	1	1	1	1920	2348	34	5	44.499931	-
5	1	15	1	1	2	2012	2306	39	50	81.738586	@
5	1	15	1	1	3	2075	2307	139	49	67.519867	tee
2	1	16	0	0	0	1390	2108	95	388	-1	
3	1	16	1	0	0	1390	2108	95	388	-1	
4	1	16	1	1	0	1397	2108	88	176	-1	
5	1	16	1	1	1	1397	2108	88	176	95.000000	   
4	1	16	1	2	0	1390	2284	27	212	-1	
5	1	16	1	2	1	1390	2284	27	212	95.000000	 
2	1	17	0	0	0	428	2110	982	49	-1	
3	1	17	1	0	0	428	2110	982	49	-1	
4	1	17	1	1	0	428	2110	982	49	-1	
5	1	17	1	1	1	428	2130	73	29	0.000000	-_-—
5	1	17	1	1	2	550	2110	75	47	34.793777	POS
5	1	17	1	1	3	647	2110	76	47	34.793777	IN.
5	1	17	1	1	4	730	2114	8	16	24.693893	|
5	1	17	1	1	5	736	2141	52	8	36.638382	me
5	1	17	1	1	6	828	2139	280	9	42.681236	me
5	1	17	1	1	7	1128	2137	107	12	42.153709	ee
5	1	17	1	1	8	1290	2127	120	29	20.085945	ere:
2	1	18	0	0	0	32	1949	1426	469	-1	
3	1	18	1	0	0	32	1949	1426	469	-1	
4	1	18	1	1	0	32	1949	1426	469	-1	
5	1	18	1	1	1	32	2207	269	162	62.726830	lar
5	1	18	1	1	2	133	1949	1325	469	44.077843	aes
2	1	19	0	0	0	1447	2345	110	10	-1	
3	1	19	1	0	0	1447	2345	110	10	-1	
4	1	19	1	1	0	1447	2345	110	10	-1	
5	1	19	1	1	1	1447	2345	110	10	45.421989	—_——
2	1	20	0	0	0	438	2346	2038	138	-1	
3	1	20	1	0	0	438	2346	2038	138	-1	
4	1	20	1	1	0	438	2346	2038	138	-1	
5	1	20	1	1	1	438	2448	787	15	26.744194	ESR
5	1	20	1	1	2	1457	2346	337	122	5.904251	Oh
5	1	20	1	1	3	1791	2347	685	137	31.061874	ae
2	1	21	0	0	0	1504	2761	1002	18	-1	
3	1	21	1	0	0	1504	2761	1002	18	-1	
4	1	21	1	1	0	1504	2761	1002	18	-1	
5	1	21	1	1	1	1504	2761	100	11	27.872482	EL
5	1	21	1	1	2	1676	2763	145	5	22.806923	LT
5	1	21	1	1	3	1834	2764	498	12	15.301903	TL
5	1	21	1	1	4	2206	2751	86	32	18.669266	NR
5	1	21	1	1	5	2308	2751	27	32	15.943535	A
5	1	21	1	1	6	2395	2768	111	11	20.407471	sae,
2	1	22	0	0	0	28	2796	1345	504	-1	
3	1	22	1	0	0	28	2796	1345	504	-1	
4	1	22	1	1	0	28	2796	1345	504	-1	
5	1	22	1	1	1	28	2796	1345	504	95.000000	    
2	1	23	0	0	0	1392	2864	1124	96	-1	
3	1	23	1	0	0	1392	2864	1124	96	-1	
4	1	23	1	1	0	1392	2864	1124	96	-1	
5	1	23	1	1	1	1392	2864	272	96	95.000000	 
5	1	23	1	1	2	2428	2868	88	20	95.000000	 
2	1	24	0	0	0	1503	2867	1009	128	-1	
3	1	24	1	0	0	1503	2867	1009	128	-1	
4	1	24	1	1	0	1503	2867	1009	128	-1	
5	1	24	1	1	1	1503	2927	3	2	64.839973	»
5	1	24	1	1	2	1547	2880	25	79	80.741623	|
5	1	24	1	1	3	1899	2908	98	52	94.721527	Ca
5	1	24	1	1	4	2050	2906	118	89	0.000000	Cul
5	1	24	1	1	5	2190	2906	112	89	0.000000	Mie
5	1	24	1	1	6	2345	2906	38	89	0.000000	gf
5	1	24	1	1	7	2098	2867	195	108	51.610420	Vale
5	1	24	1	1	8	2350	2867	162	108	8.166061	man
2	1	25	0	0	0	1258	2907	1240	324	-1	
3	1	25	1	0	0	1258	2907	1260	324	-1	
4	1	25	1	1	0	1258	2907	1240	324	-1	
5	1	25	1	1	1	1302	3099	103	80	33.898956	AA
5	1	25	1	1	2	1258	3090	361	141	12.228081	i
5	1	25	1	1	3	1782	2907	716	323	12.362717	Na
2	1	26	0	0	0	762	2884	1264	100	-1	
3	1	26	1	0	0	762	2884	1264	100	-1	
4	1	26	1	1	0	762	2884	1264	100	-1	
5	1	26	1	1	1	762	2884	1264	100	95.000000	 
2	1	27	0	0	0	1436	2964	1080	34	-1	
3	1	27	1	0	0	1436	2964	1080	34	-1	
4	1	27	1	1	0	1436	2964	1080	34	-1	
5	1	27	1	1	1	1436	2964	184	20	95.000000	 
5	1	27	1	1	2	2428	2970	88	28	95.000000	 
2	1	28	0	0	0	1866	3065	375	29	-1	
3	1	28	1	0	0	1866	3065	375	29	-1	
4	1	28	1	1	0	1866	3065	375	29	-1	
5	1	28	1	1	1	1866	3065	375	29	95.000000	 
