level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	22	1	1052	216	10	10	0.000000	S
5	1	1	1	22	2	1161	234	18	7	0.000000	_
5	1	1	1	22	3	1289	247	12	13	60.934208	=
5	1	1	1	22	4	1340	254	36	16	53.936607	a8
5	1	1	1	22	5	1393	258	135	41	16.498711	Zogge™
5	1	1	1	22	6	1561	289	66	18	30.158371	eek
5	1	1	1	22	7	1684	305	35	26	64.743744	Ba
5	1	1	1	22	8	1783	324	64	21	36.921776	Bon
5	1	1	1	22	9	1881	336	17	17	68.078445	a,
5	1	1	1	22	10	1996	347	21	28	6.270134	Qa,
5	1	1	1	22	11	2095	370	16	9	37.058430	ba
5	1	1	1	22	12	2166	385	15	9	30.846931	tag
5	1	1	1	22	13	2238	391	38	14	49.312012	om
5	1	1	1	22	14	2374	409	15	13	80.951042	<
5	1	1	1	22	15	2423	422	57	16	35.579292	eee
5	1	1	1	22	16	2490	433	14	12	0.000000	Y
4	1	1	1	23	0	1162	242	1343	213	-1	
5	1	1	1	23	1	1162	242	43	9	50.282768	aa
5	1	1	1	23	2	1265	254	65	18	44.274406	Pas
5	1	1	1	23	3	1364	271	86	22	15.051117	Ors
5	1	1	1	23	4	1482	281	17	26	24.259026	ry
5	1	1	1	23	5	1561	298	83	28	0.000000	S5oq
5	1	1	1	23	6	1882	348	35	13	27.171440	oS
5	1	1	1	23	7	1950	354	16	12	33.307571	oy
5	1	1	1	23	8	2000	362	86	28	7.383408	A2ABS
5	1	1	1	23	9	2121	384	11	5	0.000000	o
5	1	1	1	23	10	2237	399	58	18	51.960236	Seo
5	1	1	1	23	11	2353	419	62	16	57.191368	Bas
5	1	1	1	23	12	2448	440	57	15	47.834846	ahs
4	1	1	1	24	0	1051	233	1457	233	-1	
5	1	1	1	24	1	1051	233	16	10	60.202538	¢
5	1	1	1	24	2	1187	251	16	17	83.315987	4
5	1	1	1	24	3	1266	267	11	9	10.152328	do
5	1	1	1	24	4	1314	271	160	32	0.000000	SeSases
5	1	1	1	24	5	1512	301	60	31	35.737366	ag
5	1	1	1	24	6	1610	321	62	15	15.063843	Bg
5	1	1	1	24	7	1686	330	34	19	39.871540	sa
5	1	1	1	24	8	1739	336	55	21	0.000000	Tua
5	1	1	1	24	9	1807	345	61	25	0.000000	see
5	1	1	1	24	10	1881	355	13	13	0.000000	S
5	1	1	1	24	11	1955	360	60	38	18.303650	pees
5	1	1	1	24	12	2063	388	45	24	52.652824	8h
5	1	1	1	24	13	2166	396	37	19	63.137497	Fe
5	1	1	1	24	14	2238	411	60	14	70.354897	soe
5	1	1	1	24	15	2377	433	86	26	12.730019	SG
5	1	1	1	24	16	2493	457	15	9	0.000000	8be
4	1	1	1	25	0	1051	244	1452	241	-1	
5	1	1	1	25	1	1051	244	13	13	24.789467	5
5	1	1	1	25	2	1158	261	45	22	54.275146	SF
5	1	1	1	25	3	1266	277	60	18	0.000000	BSB
5	1	1	1	25	4	1364	291	12	12	0.000000	ao
5	1	1	1	25	5	1409	303	16	13	29.721519	De
5	1	1	1	25	6	1463	303	35	20	59.670540	Boa
5	1	1	1	25	7	1586	327	17	6	64.498787	x
5	1	1	1	25	8	1635	334	36	16	0.000000	G2
5	1	1	1	25	9	1684	343	86	31	0.000000	eees
5	1	1	1	25	10	1808	362	16	13	0.000000	o
5	1	1	1	25	11	1881	368	37	13	45.295189	ae
5	1	1	1	25	12	1955	381	12	13	90.123833	§
5	1	1	1	25	13	2000	394	37	11	49.363434	eo
5	1	1	1	25	14	2051	394	11	6	50.573334	=
5	1	1	1	25	15	2120	403	18	17	37.095490	Bo
5	1	1	1	25	16	2188	410	15	19	37.095490	§
5	1	1	1	25	17	2258	428	129	30	57.133820	“Rag
5	1	1	1	25	18	2486	454	17	31	14.163429	iy
4	1	1	1	26	0	1187	284	1294	196	-1	
5	1	1	1	26	1	1187	284	11	10	82.793091	5
5	1	1	1	26	2	1265	291	140	32	0.000000	OS8S%_
5	1	1	1	26	3	1438	312	91	25	0.000000	oe3Q
5	1	1	1	26	4	1635	345	85	28	0.000000	tea
5	1	1	1	26	5	1758	368	36	13	24.371788	eB
5	1	1	1	26	6	1828	372	66	27	13.405319	ees
5	1	1	1	26	7	1950	392	47	15	39.546772	eS
5	1	1	1	26	8	2071	409	62	24	62.113647	BBS
5	1	1	1	26	9	2166	428	38	13	61.961823	38
5	1	1	1	26	10	2238	437	62	23	14.038528	gh
5	1	1	1	26	11	2312	433	91	43	0.000000	opass
5	1	1	1	26	12	2442	468	39	12	35.306213	fg
4	1	1	1	27	0	1051	267	1448	238	-1	
5	1	1	1	27	1	1051	267	12	20	58.082626	3
5	1	1	1	27	2	1162	283	42	36	40.079021	8a
5	1	1	1	27	3	1262	305	161	45	0.000000	eaoesee
5	1	1	1	27	4	1448	332	56	25	0.000000	ee
5	1	1	1	27	5	1561	353	208	51	0.445778	gpcegegs
5	1	1	1	27	6	1807	387	18	17	0.445778	hee
5	1	1	1	27	7	1857	390	60	32	33.454811	re
5	1	1	1	27	8	1955	406	128	53	0.000000	“dias
5	1	1	1	27	9	2109	434	24	23	29.741974	pe
5	1	1	1	27	10	2166	437	42	28	29.944267	Ge
5	1	1	1	27	11	2238	464	56	17	41.963974	SS
5	1	1	1	27	12	2328	468	112	37	6.662987	sea
5	1	1	1	27	13	2432	462	26	50	0.000000	oh
5	1	1	1	27	14	2466	490	33	13	18.517265	BY
4	1	1	1	28	0	1047	278	1464	249	-1	
5	1	1	1	28	1	1047	278	22	40	35.763329	s.
5	1	1	1	28	2	1161	315	12	7	0.000000	«
5	1	1	1	28	3	1260	329	145	39	17.455322	Eases
5	1	1	1	28	4	1392	325	36	48	51.876175	ge
5	1	1	1	28	5	1487	363	17	6	30.046112	sak
5	1	1	1	28	6	1561	363	90	35	7.307854	REGS
5	1	1	1	28	7	1662	386	83	29	7.307854	Eas
5	1	1	1	28	8	1783	400	61	26	26.811096	PSs
5	1	1	1	28	9	1881	421	37	11	26.811096	ees
5	1	1	1	28	10	1980	438	17	6	3.331909	Eg
5	1	1	1	28	11	2051	444	11	9	3.331909	age
5	1	1	1	28	12	2096	451	11	5	33.215714	ge
5	1	1	1	28	13	2166	466	13	10	69.414139	&
5	1	1	1	28	14	2277	483	25	6	45.468098	a
5	1	1	1	28	15	2353	490	37	14	56.224312	ERE
5	1	1	1	28	16	2433	509	26	9	54.745010	ot
5	1	1	1	28	17	2488	508	23	19	6.508621	S
4	1	1	1	29	0	1051	309	1423	218	-1	
5	1	1	1	29	1	1051	309	13	29	37.798660	g
5	1	1	1	29	2	1161	322	37	21	52.549080	vs
5	1	1	1	29	3	1266	336	134	47	0.000000	[geese
5	1	1	1	29	4	1414	332	11	63	0.000000	eg
5	1	1	1	29	5	1440	366	88	25	9.303574	sare
5	1	1	1	29	6	1561	384	136	43	0.000000	meegee
5	1	1	1	29	7	1733	412	65	42	0.000000	Eee
5	1	1	1	29	8	1807	419	111	38	0.000000	ecees
5	1	1	1	29	9	1980	445	158	43	0.000000	necseke
5	1	1	1	29	10	2166	473	37	19	60.906059	35
5	1	1	1	29	11	2233	471	21	39	0.000000	zt
5	1	1	1	29	12	2282	499	13	18	56.732372	2
5	1	1	1	29	13	2329	502	67	16	11.438431	8
5	1	1	1	29	14	2423	513	51	14	26.442612	Beh
4	1	1	1	30	0	1187	344	1293	203	-1	
5	1	1	1	30	1	1187	344	11	13	41.324471	|
5	1	1	1	30	2	1414	379	36	13	52.075115	35
5	1	1	1	30	3	1611	413	61	13	73.488228	+55
5	1	1	1	30	4	1733	430	12	9	85.862976	&
5	1	1	1	30	5	1808	444	66	7	39.455856	nae
5	1	1	1	30	6	2121	489	11	9	3.905045	“
5	1	1	1	30	7	2166	488	37	25	34.359329	O4
5	1	1	1	30	8	2237	507	12	10	16.526878	o@
5	1	1	1	30	9	2283	518	17	6	20.243164	3
5	1	1	1	30	10	2469	538	11	9	0.000000	S
4	1	1	1	31	0	1162	348	1325	209	-1	
5	1	1	1	31	1	1162	348	12	11	47.436008	8
5	1	1	1	31	2	1314	377	61	13	39.731995	eae
5	1	1	1	31	3	1414	391	114	27	27.404312	agray
5	1	1	1	31	4	1561	406	62	26	19.379417	S28
5	1	1	1	31	5	1656	427	64	23	58.431061	S22
5	1	1	1	31	6	1754	443	16	13	23.062622	BG
5	1	1	1	31	7	1817	452	52	10	13.512619	FEQ
5	1	1	1	31	8	1883	458	39	15	25.532150	Gf
5	1	1	1	31	9	1979	471	59	28	51.034428	oop
5	1	1	1	31	10	2095	491	13	13	0.000000	°
5	1	1	1	31	11	2378	527	62	19	42.106991	45
5	1	1	1	31	12	2463	550	24	7	43.983593	2
4	1	1	1	32	0	1052	347	1458	232	-1	
5	1	1	1	32	1	1052	347	17	13	58.570156	z
5	1	1	1	32	2	1162	350	36	41	64.403915	2.8
5	1	1	1	32	3	1290	376	37	23	42.622269	pa
5	1	1	1	32	4	1364	391	36	18	0.000000	gh
5	1	1	1	32	5	1413	403	115	32	0.000000	85er3
5	1	1	1	32	6	1561	421	42	23	34.476730	Re
5	1	1	1	32	7	1635	429	62	23	19.891693	BS
5	1	1	1	32	8	1733	449	16	19	0.000000	Een
5	1	1	1	32	9	1807	460	62	16	44.236530	Be
5	1	1	1	32	10	1905	478	16	9	49.021111	ge
5	1	1	1	32	11	1979	486	157	31	14.656151	gNSfege
5	1	1	1	32	12	2167	508	41	19	45.708481	82
5	1	1	1	32	13	2283	533	17	6	61.502239	4
5	1	1	1	32	14	2329	543	66	18	0.000000	&4=
5	1	1	1	32	15	2423	547	87	32	40.701160	me
4	1	1	1	33	0	1162	376	1318	207	-1	
5	1	1	1	33	1	1162	376	17	6	58.756256	2
5	1	1	1	33	2	1685	454	16	6	32.146461	Es
5	1	1	1	33	3	1783	465	17	14	89.771378	N
5	1	1	1	33	4	1870	474	24	25	10.488068	Bp
5	1	1	1	33	5	1980	497	58	21	33.622284	BNE
5	1	1	1	33	6	2051	506	57	18	33.622284	Seo
5	1	1	1	33	7	2176	528	28	13	32.750763	2B
5	1	1	1	33	8	2461	570	19	13	19.112076	a
4	1	1	1	34	0	1158	373	1323	221	-1	
5	1	1	1	34	1	1158	373	36	42	0.000000	ei)
5	1	1	1	34	2	1266	394	84	30	0.000000	BESS
5	1	1	1	34	3	1364	406	36	16	0.000000	85
5	1	1	1	34	4	1463	425	60	23	47.407894	zoe
5	1	1	1	34	5	1561	440	92	25	17.742142	82.8
5	1	1	1	34	6	1684	461	12	12	8.253601	ese8
5	1	1	1	34	7	1758	468	110	32	32.530609	Sore
5	1	1	1	34	8	2001	513	132	30	0.000000	O°seR
5	1	1	1	34	9	2191	541	13	9	62.293159	8
5	1	1	1	34	10	2237	546	18	11	45.950352	&
5	1	1	1	34	11	2329	543	21	42	34.266365	Ey
5	1	1	1	34	12	2419	574	16	12	41.133366	@
5	1	1	1	34	13	2453	577	28	17	74.898224	By
4	1	1	1	35	0	1187	395	1248	205	-1	
5	1	1	1	35	1	1187	395	18	17	92.109077	Q
5	1	1	1	35	2	1266	417	28	10	26.320663	SOB
5	1	1	1	35	3	1346	422	54	15	36.779816	SSK
5	1	1	1	35	4	1415	427	40	17	32.546074	eo
5	1	1	1	35	5	1486	448	37	15	12.596130	£0
5	1	1	1	35	6	1636	466	164	30	16.969254	gxesse8
5	1	1	1	35	7	1833	495	85	19	48.930973	@Sne
5	1	1	1	35	8	1979	512	58	28	0.000000	sa3
5	1	1	1	35	9	2067	526	41	22	12.094734	38
5	1	1	1	35	10	2191	551	63	21	64.444168	ea
5	1	1	1	35	11	2284	567	16	6	0.000000	f
5	1	1	1	35	12	2329	570	11	12	0.000000	¢@
5	1	1	1	35	13	2378	575	17	13	41.977432	¢
5	1	1	1	35	14	2424	587	11	13	0.000000	¢
4	1	1	1	36	0	1162	406	1348	223	-1	
5	1	1	1	36	1	1162	406	42	19	71.936958	So
5	1	1	1	36	2	1266	428	17	13	63.260769	=
5	1	1	1	36	3	1316	434	88	14	0.000000	ager
5	1	1	1	36	4	1414	442	82	29	0.000000	asad
5	1	1	1	36	5	1513	464	10	10	51.099449	8
5	1	1	1	36	6	1561	473	12	11	0.000000	o
5	1	1	1	36	7	1636	478	11	20	69.452942	3
5	1	1	1	36	8	1708	493	62	14	29.907654	bao
5	1	1	1	36	9	1833	511	85	23	3.704788	<8o5
5	1	1	1	36	10	1979	528	39	17	0.000000	@QF
5	1	1	1	36	11	2051	538	32	13	61.364067	Wo
5	1	1	1	36	12	2121	553	18	19	73.227470	a
