level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	7	1	10	1953	158	4	4	0.000000	8
5	1	1	7	1	11	2078	153	92	36	43.054924	OEE
5	1	1	7	1	12	2193	150	51	42	0.000000	SET
5	1	1	7	1	13	2252	161	85	36	0.000000	EUES
5	1	1	7	1	14	2350	165	39	42	0.000000	Ag
5	1	1	7	1	15	2415	150	99	54	1.210526	e856
3	1	1	8	0	0	694	155	1796	52	-1	
4	1	1	8	1	0	694	155	1796	52	-1	
5	1	1	8	1	1	694	155	4	3	0.000000	.
5	1	1	8	1	2	741	156	4	3	61.380367	.
5	1	1	8	1	3	875	157	3	4	0.000000	.
5	1	1	8	1	4	1035	158	4	4	58.216820	.
5	1	1	8	1	5	1312	165	84	16	31.205162	PoSee
5	1	1	8	1	6	1435	177	16	6	60.433651	Ses
5	1	1	8	1	7	1486	171	58	14	0.000000	esa
5	1	1	8	1	8	1561	172	85	8	0.000000	zoss
5	1	1	8	1	9	1718	190	4	3	0.000000	:
5	1	1	8	1	10	1773	175	43	14	53.051979	o8
5	1	1	8	1	11	1854	181	41	14	65.243813	sm
5	1	1	8	1	12	1928	180	42	17	78.673050	pH
5	1	1	8	1	13	1999	180	46	17	25.997047	eH
5	1	1	8	1	14	2153	183	12	12	54.836731	2
5	1	1	8	1	15	2251	187	66	13	26.246490	oS.
5	1	1	8	1	16	2424	194	66	13	0.000000	oa
3	1	1	9	0	0	383	161	2131	100	-1	
4	1	1	9	1	0	408	161	2106	71	-1	
5	1	1	9	1	1	408	177	12	12	6.057442	»
5	1	1	9	1	2	644	177	12	17	36.795734	4
5	1	1	9	1	3	670	161	87	45	0.000000	b5a>
5	1	1	9	1	4	874	179	18	18	89.233299	4
5	1	1	9	1	5	985	179	268	28	36.791924	QSST
5	1	1	9	1	6	1084	169	53	52	0.000000	TAR
5	1	1	9	1	7	1149	179	84	28	0.000000	ORME
5	1	1	9	1	8	1240	169	23	52	0.000000	S
5	1	1	9	1	9	1288	173	60	33	8.905151	BOR
5	1	1	9	1	10	1388	176	131	31	6.596024	Seek
5	1	1	9	1	11	1557	182	86	31	0.000000	weCH
5	1	1	9	1	12	1661	179	55	31	0.000000	hes
5	1	1	9	1	13	1734	181	86	31	0.000000	sEGk
5	1	1	9	1	14	1853	189	42	28	46.056175	FB
5	1	1	9	1	15	1928	195	41	16	13.990944	g2
5	1	1	9	1	16	2003	196	42	20	59.875492	By
5	1	1	9	1	17	2078	189	89	32	0.000000	Bre-
5	1	1	9	1	18	2180	193	82	29	67.630936	Obed
5	1	1	9	1	19	2281	196	105	25	35.419304	Reese
5	1	1	9	1	20	2422	195	59	37	26.526665	ose
5	1	1	9	1	21	2498	206	16	26	8.788940	8
4	1	1	9	2	0	384	177	2106	73	-1	
5	1	1	9	2	1	384	177	66	32	25.527557	bn!
5	1	1	9	2	2	477	198	136	10	59.325172	coos
5	1	1	9	2	3	645	187	111	36	21.255989	Fiate
5	1	1	9	2	4	862	197	29	13	30.782898	a
5	1	1	9	2	5	985	193	41	31	0.000000	Be
5	1	1	9	2	6	1034	193	219	31	0.000000	rseeeaead
5	1	1	9	2	7	1246	189	15	60	0.000000	>
5	1	1	9	2	8	1286	198	528	40	0.000000	SEESSeocotERER
5	1	1	9	2	9	1631	189	65	60	0.000000	EEE
5	1	1	9	2	10	1706	189	65	60	0.000000	sec
5	1	1	9	2	11	1786	189	40	60	8.176537	es
5	1	1	9	2	12	1854	211	36	20	63.197678	EE
5	1	1	9	2	13	1928	207	36	28	42.069183	FS
5	1	1	9	2	14	2003	213	37	27	69.327362	83
5	1	1	9	2	15	2078	210	36	34	17.226715	By
5	1	1	9	2	16	2132	216	83	34	24.893921	SERS
5	1	1	9	2	17	2227	215	61	31	0.000000	RPE
5	1	1	9	2	18	2317	220	49	28	32.860390	Eo
5	1	1	9	2	19	2402	219	55	25	20.673515	dae
5	1	1	9	2	20	2474	229	16	17	53.243973	>
4	1	1	9	3	0	397	204	2116	50	-1	
5	1	1	9	3	1	397	204	4	4	33.479012	g
5	1	1	9	3	2	1123	214	15	9	15.689011	s
5	1	1	9	3	3	1335	220	67	11	13.821808	OSS
5	1	1	9	3	4	1434	220	66	16	0.000000	y2@a
5	1	1	9	3	5	1594	223	52	14	25.562698	She
5	1	1	9	3	6	1754	227	11	12	15.911575	5
5	1	1	9	3	7	1799	226	8	4	1.297905	g~
5	1	1	9	3	8	1878	231	17	13	77.297462	=
5	1	1	9	3	9	1928	230	11	10	56.395149	8
5	1	1	9	3	10	2028	237	10	9	67.531769	a
5	1	1	9	3	11	2074	236	15	12	40.774246	OG
5	1	1	9	3	12	2153	237	11	11	20.343941	3
5	1	1	9	3	13	2275	234	67	16	41.550468	Boe
5	1	1	9	3	14	2448	240	15	9	33.747086	+
5	1	1	9	3	15	2482	242	31	12	53.448334	i
4	1	1	9	4	0	383	205	2052	56	-1	
5	1	1	9	4	1	383	205	61	16	33.739571	gg,
5	1	1	9	4	2	477	207	136	21	0.000000	2eaesre
5	1	1	9	4	3	644	209	83	25	8.260574	BE"
5	1	1	9	4	4	849	212	37	11	58.157116	ge
5	1	1	9	4	5	984	212	37	23	5.979759	So
5	1	1	9	4	6	1066	213	69	27	0.000000	80s
5	1	1	9	4	7	1150	216	74	28	0.000000	sien
5	1	1	9	4	8	1312	222	35	19	0.000000	BS
5	1	1	9	4	9	1360	216	40	38	0.000000	Sag
5	1	1	9	4	10	1412	227	34	15	7.781792	NE
5	1	1	9	4	11	1463	232	35	18	33.130783	Sm
5	1	1	9	4	12	1510	233	33	15	0.000000	eS
5	1	1	9	4	13	1558	227	65	20	0.000000	oos
5	1	1	9	4	14	1680	233	135	17	11.223663	@58755
5	1	1	9	4	15	1853	233	11	12	65.144028	38
5	1	1	9	4	16	1928	237	35	15	81.773804	83
5	1	1	9	4	17	2102	243	188	16	0.000000	BQOQLSPER
5	1	1	9	4	18	2278	232	83	35	0.000000	SOTO
5	1	1	9	4	19	2378	246	32	12	0.000000	On
3	1	1	10	0	0	384	211	2128	74	-1	
4	1	1	10	1	0	548	211	1964	61	-1	
5	1	1	10	1	1	548	211	27	25	63.299614	~~
5	1	1	10	1	2	1169	235	38	5	49.732037	Se
5	1	1	10	1	3	1331	243	9	4	83.503220	&
5	1	1	10	1	4	1385	242	17	6	34.793465	om
5	1	1	10	1	5	1569	248	4	4	0.000000	.
5	1	1	10	1	6	1853	245	36	13	43.725464	pe
5	1	1	10	1	7	1952	247	12	10	42.936764	©
5	1	1	10	1	8	2003	247	11	10	45.979729	®
5	1	1	10	1	9	2028	247	11	10	15.183014	o
5	1	1	10	1	10	2178	245	46	25	31.132355	Lee
5	1	1	10	1	11	2276	250	36	17	55.254128	a2
5	1	1	10	1	12	2374	259	17	6	0.000000	SS
5	1	1	10	1	13	2423	254	89	18	0.000000	ono
5	1	1	10	1	14	2497	250	19	26	43.170033	ph
4	1	1	10	2	0	384	220	2052	65	-1	
5	1	1	10	2	1	384	220	60	25	64.209641	Beg
5	1	1	10	2	2	644	222	61	24	47.776230	Ba
5	1	1	10	2	3	718	226	33	29	44.178905	Eo
5	1	1	10	2	4	850	225	36	28	62.561443	32
5	1	1	10	2	5	985	237	40	16	0.000000	pe
5	1	1	10	2	6	1036	234	31	15	0.000000	PS
5	1	1	10	2	7	1123	235	11	13	37.387245	ese
5	1	1	10	2	8	1169	236	84	23	19.495026	Pek
5	1	1	10	2	9	1237	230	19	44	19.495026	s
5	1	1	10	2	10	1286	238	42	23	30.769035	Se
5	1	1	10	2	11	1360	239	35	24	0.000000	BS
5	1	1	10	2	12	1413	242	37	25	0.000000	mS
5	1	1	10	2	13	1461	249	39	16	0.000000	SS
5	1	1	10	2	14	1512	244	32	24	0.000000	hS
5	1	1	10	2	15	1560	244	58	23	29.336945	Eee
5	1	1	10	2	16	1633	230	16	44	24.942329	se
5	1	1	10	2	17	1655	244	159	24	0.000000	ekeS5ae
5	1	1	10	2	18	1853	258	28	8	83.185028	BS
5	1	1	10	2	19	1928	254	35	24	43.985321	BB
5	1	1	10	2	20	2002	258	36	20	39.842819	BE
5	1	1	10	2	21	2078	256	358	29	26.534889	SURE
5	1	1	10	2	22	2178	246	65	43	0.308685	TOI
5	1	1	10	2	23	2253	246	62	43	0.000000	SEo
5	1	1	10	2	24	2328	246	62	43	20.105118	Bom
5	1	1	10	2	25	2400	246	40	43	20.105118	ss
3	1	1	11	0	0	379	240	2134	76	-1	
4	1	1	11	1	0	432	240	2081	59	-1	
5	1	1	11	1	1	432	243	13	12	35.718048	5
5	1	1	11	1	2	666	245	12	12	37.946083	&
5	1	1	11	1	3	849	254	12	8	0.000000	”
5	1	1	11	1	4	985	252	41	16	39.130230	BE
5	1	1	11	1	5	1077	240	83	34	0.000000	Ose
5	1	1	11	1	6	1206	255	46	15	0.000000	eaare
5	1	1	11	1	7	1287	236	59	49	6.904129	Sea
5	1	1	11	1	8	1360	256	36	19	5.946182	ee
5	1	1	11	1	9	1417	236	53	49	0.000000	GSR
5	1	1	11	1	10	1483	260	85	21	0.000000	Ese
5	1	1	11	1	11	1560	236	34	49	31.521370	SP
5	1	1	11	1	12	1605	261	62	18	41.137177	ase
5	1	1	11	1	13	1704	264	110	20	0.000000	238Sac
5	1	1	11	1	14	1853	274	15	10	86.903076	go
5	1	1	11	1	15	1928	268	11	9	53.211571	#2
5	1	1	11	1	16	2002	268	15	9	36.355801	£2
5	1	1	11	1	17	2078	270	140	20	0.000000	Senewe
5	1	1	11	1	18	2251	275	61	19	34.484062	Fess
5	1	1	11	1	19	2349	278	40	13	0.000000	Teak
5	1	1	11	1	20	2423	268	90	31	0.000000	rsey
4	1	1	11	2	0	383	247	2100	60	-1	
5	1	1	11	2	1	383	247	62	18	0.000000	2g@
5	1	1	11	2	2	483	247	128	18	20.733009	DODO
5	1	1	11	2	3	644	254	112	21	0.000000	wyoo
5	1	1	11	2	4	742	243	18	36	62.674976	=
5	1	1	11	2	5	849	254	36	20	30.981857	gg
5	1	1	11	2	6	985	257	87	24	7.460403	EbaQ
5	1	1	11	2	7	1122	264	85	17	34.251190	Bgoa
5	1	1	11	2	8	1236	268	16	6	78.352936	F
5	1	1	11	2	9	1286	266	15	9	5.472939	ab
5	1	1	11	2	10	1334	274	67	11	5.472939	eee
5	1	1	11	2	11	1459	274	11	9	27.143341	So
5	1	1	11	2	12	1507	270	37	15	27.143341	Ra
5	1	1	11	2	13	1606	278	41	9	40.836491	eee
5	1	1	11	2	14	1684	275	34	18	30.971367	Ot
5	1	1	11	2	15	1728	264	37	33	65.190216	Bg
5	1	1	11	2	16	1775	264	19	33	50.032749	Gp
5	1	1	11	2	17	1877	274	18	16	87.700607	Q
5	1	1	11	2	18	1928	278	15	9	69.409744	¢
5	1	1	11	2	19	2002	279	12	12	18.792816	&
5	1	1	11	2	20	2077	281	37	13	7.413673	®aE
5	1	1	11	2	21	2153	285	85	15	0.000000	NDS
5	1	1	11	2	22	2299	288	38	13	61.636971	ee
5	1	1	11	2	23	2374	286	109	21	0.000000	°aoesea
4	1	1	11	3	0	379	261	2128	55	-1	
5	1	1	11	3	1	379	261	69	23	11.414963	Sae+
5	1	1	11	3	2	482	266	12	10	72.972992	©
5	1	1	11	3	3	519	266	13	10	12.474098	&
5	1	1	11	3	4	557	267	12	9	66.493286	@
5	1	1	11	3	5	594	266	12	10	80.479797	@
5	1	1	11	3	6	668	264	83	18	0.000000	aoao
5	1	1	11	3	7	850	275	41	13	0.000000	Se
5	1	1	11	3	8	1009	270	63	20	11.038139	Res
5	1	1	11	3	9	1101	275	16	13	0.000000	r@
5	1	1	11	3	10	1143	266	58	25	53.699932	aos
5	1	1	11	3	11	1286	277	41	12	66.798126	ro
5	1	1	11	3	12	1409	285	17	6	43.661880	ne
5	1	1	11	3	13	1435	278	11	12	25.233315	@
5	1	1	11	3	14	1508	286	38	11	40.826614	To
5	1	1	11	3	15	1605	285	86	20	0.000000	SEES
5	1	1	11	3	16	1707	280	118	32	0.000000	STELAa
5	1	1	11	3	17	1853	285	36	18	37.426399	SF
5	1	1	11	3	18	1928	288	40	11	69.380829	Ho
5	1	1	11	3	19	2002	290	41	15	52.455421	Gw
5	1	1	11	3	20	2078	296	28	12	35.593918	TA
5	1	1	11	3	21	2128	291	60	17	0.000000	WBBe
5	1	1	11	3	22	2226	295	36	16	35.572662	SB
5	1	1	11	3	23	2275	298	189	18	35.572662	ogee
5	1	1	11	3	24	2379	291	34	29	35.587143	os
5	1	1	11	3	25	2429	291	52	29	18.354103	FAS
5	1	1	11	3	26	2497	302	10	13	52.450695	oO
3	1	1	12	0	0	383	273	2129	112	-1	
4	1	1	12	1	0	408	273	2104	57	-1	
5	1	1	12	1	1	408	273	11	13	64.403366	<
5	1	1	12	1	2	482	278	124	11	46.577057	2829839
5	1	1	12	1	3	644	276	107	20	0.000000	3oghe
5	1	1	12	1	4	849	288	16	8	42.370876	4
5	1	1	12	1	5	985	280	87	19	0.000000	Steg
5	1	1	12	1	6	1082	290	119	13	0.000000	sso%8$
5	1	1	12	1	7	1235	285	17	13	89.328850	a
5	1	1	12	1	8	1286	285	208	26	3.895920	@@sho@
5	1	1	12	1	9	1454	281	68	35	0.000000	oka
5	1	1	12	1	10	1531	289	37	23	0.000000	ss
5	1	1	12	1	11	1643	298	172	16	0.000000	-EABPOIR
5	1	1	12	1	12	1853	305	35	15	51.048435	ys
5	1	1	12	1	13	1927	299	12	13	8.797668	&
5	1	1	12	1	14	2003	306	16	13	86.856987	=
5	1	1	12	1	15	2078	309	36	18	43.601982	Ba
5	1	1	12	1	16	2177	308	41	14	55.976715	pe
5	1	1	12	1	17	2275	306	62	19	30.995018	BAe
5	1	1	12	1	18	2368	313	144	17	25.467743	Coates
4	1	1	12	2	0	383	284	2124	60	-1	
5	1	1	12	2	1	383	284	65	13	74.001572	sod
5	1	1	12	2	2	483	289	16	7	0.000000	§
5	1	1	12	2	3	520	289	91	7	14.333153	ESS
5	1	1	12	2	4	643	290	108	16	0.000000	srbts
5	1	1	12	2	5	849	289	42	19	45.716457	a2
5	1	1	12	2	6	984	294	217	22	0.000000	SoBSerS8e
5	1	1	12	2	7	1235	300	13	10	34.576019	@
5	1	1	12	2	8	1311	300	84	18	0.000000	73.40
5	1	1	12	2	9	1426	305	43	12	18.402565	Po
5	1	1	12	2	10	1483	312	16	6	11.236313	8.
5	1	1	12	2	11	1557	308	16	14	10.915909	=
5	1	1	12	2	12	1605	300	136	26	39.085903	Beg
5	1	1	12	2	13	1707	296	38	37	41.701454	aE
5	1	1	12	2	14	1772	312	43	14	19.829369	oR
5	1	1	12	2	15	1877	315	12	11	35.770348	9
5	1	1	12	2	16	1927	308	36	18	53.543747	93
5	1	1	12	2	17	2002	312	36	18	44.627457	Fe
5	1	1	12	2	18	2077	316	12	9	63.786274	@
5	1	1	12	2	19	2127	315	111	29	0.000000	Yeene
5	1	1	12	2	20	2299	326	12	11	34.855301	So
5	1	1	12	2	21	2349	322	115	17	0.000000	Fawn
5	1	1	12	2	22	2497	328	10	12	0.000000	o
4	1	1	12	3	0	383	293	2124	67	-1	
5	1	1	12	3	1	383	293	61	13	13.598175	efs
5	1	1	12	3	2	478	296	128	13	62.605064	gods
5	1	1	12	3	3	668	302	37	14	68.860703	ae
5	1	1	12	3	4	744	306	4	9	60.252411	<8
5	1	1	12	3	5	850	310	11	13	44.100212	§
5	1	1	12	3	6	984	297	112	33	0.000000	Fsovre
5	1	1	12	3	7	1146	308	59	18	61.082226	ooo
5	1	1	12	3	8	1236	312	11	13	87.184029	§
5	1	1	12	3	9	1286	310	286	27	2.558739	Botosaissode2h
5	1	1	12	3	10	1606	323	90	13	27.080887	eeu
5	1	1	12	3	11	1724	322	89	18	29.658730	Pune
5	1	1	12	3	12	1853	322	41	15	52.233032	BS
5	1	1	12	3	13	1927	325	41	17	33.410408	ga
5	1	1	12	3	14	2002	331	42	13	45.230160	Fe
5	1	1	12	3	15	2078	326	61	21	0.000000	Fea
5	1	1	12	3	16	2157	326	48	22	0.000000	rR:
5	1	1	12	3	17	2275	329	110	21	0.000000	Qfyer
5	1	1	12	3	18	2402	332	79	24	0.000000	abo
5	1	1	12	3	19	2492	325	15	35	0.000000	fh
4	1	1	12	4	0	383	305	2129	71	-1	
5	1	1	12	4	1	383	307	66	22	62.575600	320
5	1	1	12	4	2	483	311	53	14	65.695068	pp
5	1	1	12	4	3	557	301	17	33	51.692734	p>
5	1	1	12	4	4	593	301	18	33	0.000000	o>
5	1	1	12	4	5	644	305	61	25	29.324997	Bee
5	1	1	12	4	6	718	312	38	26	48.989983	ok
5	1	1	12	4	7	848	309	49	33	23.687851	ae)
5	1	1	12	4	8	984	326	12	19	17.132912	Se
5	1	1	12	4	9	1035	320	30	24	17.132912	Sy
5	1	1	12	4	10	1079	321	122	23	0.000000	aoNSSe
5	1	1	12	4	11	1235	325	13	12	44.737320	9
5	1	1	12	4	12	1286	327	85	20	0.000000	eRe
5	1	1	12	4	13	1387	330	81	22	0.000000	sen5
5	1	1	12	4	14	1483	332	11	20	0.000000	g
5	1	1	12	4	15	1556	339	16	6	67.505966	p
5	1	1	12	4	16	1603	330	112	28	11.138016	Seats
5	1	1	12	4	17	1735	332	79	19	11.138016	acme
5	1	1	12	4	18	1853	335	41	19	57.189629	oF
5	1	1	12	4	19	1927	342	41	13	75.548119	FE
5	1	1	12	4	20	2002	339	42	17	67.137634	FE
5	1	1	12	4	21	2077	342	65	23	28.675224	Bat
5	1	1	12	4	22	2160	340	82	24	28.675224	Paws
5	1	1	12	4	23	2275	347	135	24	47.388298	SESTES
5	1	1	12	4	24	2423	351	34	25	76.741135	Sy
5	1	1	12	4	25	2472	356	40	16	40.399975	om
4	1	1	12	5	0	383	325	2124	60	-1	
5	1	1	12	5	1	383	329	61	14	29.550613	aso
5	1	1	12	5	2	482	325	49	22	69.707275	88
5	1	1	12	5	3	557	325	12	21	23.453186	©
5	1	1	12	5	4	593	325	13	22	43.175018	f
5	1	1	12	5	5	638	327	118	26	0.000000	&oawet
5	1	1	12	5	6	848	332	37	23	59.471054	8s
5	1	1	12	5	7	1009	326	56	34	0.000000	on
5	1	1	12	5	8	1082	343	35	17	0.000000	RE
5	1	1	12	5	9	1146	341	58	14	34.798615	San
5	1	1	12	5	10	1235	338	16	21	60.000381	F
5	1	1	12	5	11	1286	337	188	26	0.000000	Sa2eGasoRy
5	1	1	12	5	12	1507	344	60	24	4.085770	eg
5	1	1	12	5	13	1605	345	37	21	70.116440	goa
5	1	1	12	5	14	1704	348	53	16	26.750603	aa
5	1	1	12	5	15	1802	352	17	16	43.584476	38
5	1	1	12	5	16	1853	355	35	23	63.413433	BA
5	1	1	12	5	17	1927	356	36	12	65.606720	Se
5	1	1	12	5	18	2002	357	37	14	65.008896	By
5	1	1	12	5	19	2102	361	134	24	0.000000	Bdopuarts
5	1	1	12	5	20	2275	360	159	20	0.000000	Pesseaea
5	1	1	12	5	21	2459	368	48	16	48.635654	se
3	1	1	13	0	0	383	341	2129	84	-1	
4	1	1	13	1	0	1009	353	1498	44	-1	
5	1	1	13	1	1	1009	353	17	6	27.077560	x
5	1	1	13	1	2	1122	355	4	4	28.297073	+
5	1	1	13	1	3	1190	356	16	14	0.000000	oF5
5	1	1	13	1	4	1286	353	65	20	24.563477	BSP
5	1	1	13	1	5	1384	357	36	13	0.231110	SRE
5	1	1	13	1	6	1457	360	67	15	0.231110	GoOaksS
5	1	1	13	1	7	1555	359	16	9	53.667789	st
5	1	1	13	1	8	1607	359	64	18	14.986465	SF
5	1	1	13	1	9	1682	361	58	13	12.436722	ade
5	1	1	13	1	10	1802	369	12	12	59.847084	3
5	1	1	13	1	11	1952	370	11	11	82.093201	S
5	1	1	13	1	12	2001	373	42	13	9.899101	as
5	1	1	13	1	13	2148	359	21	38	0.000000	er
5	1	1	13	1	14	2197	375	8	5	46.382927	~
5	1	1	13	1	15	2274	374	91	20	51.698795	BeBas
5	1	1	13	1	16	2397	373	110	22	38.125252	tides
5	1	1	13	1	17	2494	368	17	31	80.612221	§
4	1	1	13	2	0	383	341	2100	71	-1	
5	1	1	13	2	1	383	341	66	24	7.217453	Nghe
5	1	1	13	2	2	480	348	48	12	47.785873	ome
5	1	1	13	2	3	551	348	52	19	33.223396	es
5	1	1	13	2	4	638	348	113	24	17.848145	Shoss
5	1	1	13	2	5	873	356	16	21	0.000000	e
5	1	1	13	2	6	984	354	135	28	9.080750	Serge
5	1	1	13	2	7	1147	356	54	25	9.080750	eRe
5	1	1	13	2	8	1235	370	15	9	43.695625	.
5	1	1	13	2	9	1287	367	84	14	21.881767	Boy
5	1	1	13	2	10	1388	363	56	21	33.170456	RES
5	1	1	13	2	11	1458	371	36	13	0.000000	Se
5	1	1	13	2	12	1507	368	60	20	0.000000	S%3
5	1	1	13	2	13	1601	374	140	17	0.000000	CGFosey
5	1	1	13	2	14	1777	383	36	13	65.240372	3S
5	1	1	13	2	15	1852	378	12	12	0.000000	w
5	1	1	13	2	16	1923	375	40	20	44.804070	gs
5	1	1	13	2	17	2002	385	16	13	34.803520	og
5	1	1	13	2	18	2077	379	66	17	23.824806	Boe
5	1	1	13	2	19	2164	382	73	19	0.000000	eiue
5	1	1	13	2	20	2274	383	66	17	0.000000	FEkoR
5	1	1	13	2	21	2374	383	109	29	31.881371	See
4	1	1	13	3	0	383	363	2129	62	-1	
5	1	1	13	3	1	383	363	61	17	25.073349	“Eo
5	1	1	13	3	2	476	363	11	20	62.619186	b
5	1	1	13	3	3	513	364	11	19	78.414070	b
5	1	1	13	3	4	554	371	45	12	60.796833	RR
5	1	1	13	3	5	668	372	12	9	69.879379	@
5	1	1	13	3	6	703	364	23	22	0.000000	yp
5	1	1	13	3	7	739	373	17	7	2.053207	Be
5	1	1	13	3	8	849	364	16	18	15.837059	6
5	1	1	13	3	9	984	375	110	17	30.359756	73°68
5	1	1	13	3	10	1122	373	42	21	42.811676	Se
5	1	1	13	3	11	1235	381	17	13	0.000000	e
5	1	1	13	3	12	1286	378	282	22	0.000000	EPCasaseagss
5	1	1	13	3	13	1629	383	111	25	14.916039	@2°§s
5	1	1	13	3	14	1853	388	110	23	19.490051	Bweig2
5	1	1	13	3	15	2001	388	37	28	55.521030	84
5	1	1	13	3	16	2077	394	87	19	34.284164	Bue
5	1	1	13	3	17	2201	398	41	17	26.860573	ocths
5	1	1	13	3	18	2274	395	189	30	0.000000	SSSQLEEAE
5	1	1	13	3	19	2503	407	9	12	0.000000	s
3	1	1	14	0	0	407	374	2076	55	-1	
4	1	1	14	1	0	407	374	2076	55	-1	
5	1	1	14	1	1	407	374	37	18	54.812542	o8
5	1	1	14	1	2	669	383	41	13	26.326530	5G
5	1	1	14	1	3	738	380	13	11	31.974548	0
5	1	1	14	1	4	874	378	11	20	67.569992	3
5	1	1	14	1	5	1009	380	82	25	39.591827	Bass
5	1	1	14	1	6	1146	389	55	15	62.724060	Poy
5	1	1	14	1	7	1235	396	12	10	70.139793	o
5	1	1	14	1	8	1281	392	16	12	38.666321	7
5	1	1	14	1	9	1358	391	86	17	0.000000	goss
5	1	1	14	1	10	1458	390	60	23	0.000000	oti
5	1	1	14	1	11	1555	393	17	13	27.405434	Bo
5	1	1	14	1	12	1605	394	135	23	1.066971	geebsas
5	1	1	14	1	13	1777	404	37	12	56.500870	sa
5	1	1	14	1	14	1951	407	17	15	61.580406	a
5	1	1	14	1	15	2102	405	135	22	0.000000	sagan
5	1	1	14	1	16	2224	401	19	37	0.000000	s
5	1	1	14	1	17	2274	408	66	21	10.696526	8bs
5	1	1	14	1	18	2398	411	85	18	26.761963	Paes
