level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	6	2139	179	94	24	24.264977	283.
5	1	1	1	10	7	2268	208	94	21	4.357414	san
5	1	1	1	10	8	2396	228	16	9	67.926956	a
5	1	1	1	10	9	2475	242	16	6	21.647606	ca
4	1	1	1	11	0	1597	106	919	164	-1	
5	1	1	1	11	1	1597	106	24	5	86.232422	=
5	1	1	1	11	2	1755	128	18	15	68.890717	=
5	1	1	1	11	3	1858	143	42	15	37.587440	ve
5	1	1	1	11	4	1935	158	11	5	32.012779	2
5	1	1	1	11	5	1985	166	12	12	77.630257	5
5	1	1	1	11	6	2036	176	69	27	17.440765	ee
5	1	1	1	11	7	2135	172	28	46	30.819656	ee
5	1	1	1	11	8	2177	188	51	26	29.456619	a
5	1	1	1	11	9	2268	215	67	16	8.839981	Be
5	1	1	1	11	10	2396	236	120	34	0.000000	goac8
4	1	1	1	12	0	1602	113	915	164	-1	
5	1	1	1	12	1	1602	113	16	8	39.416588	=
5	1	1	1	12	2	1756	138	11	7	54.572720	55
5	1	1	1	12	3	1834	148	15	15	27.322258	WH
5	1	1	1	12	4	1882	157	115	35	41.301422	Bases
5	1	1	1	12	5	2014	177	14	12	50.921574	3
5	1	1	1	12	6	2062	186	43	24	10.503937	8
5	1	1	1	12	7	2164	208	90	25	6.202812	Sop
5	1	1	1	12	8	2397	250	88	22	42.054016	3488
5	1	1	1	12	9	2512	271	5	6	0.000000	L
4	1	1	1	13	0	1501	102	985	188	-1	
5	1	1	1	13	1	1501	102	17	25	0.000000	=<
5	1	1	1	13	2	1596	125	24	16	42.973740	=
5	1	1	1	13	3	1704	145	190	50	20.758736	SAT
5	1	1	1	13	4	2002	175	484	115	0.000000	uated
4	1	1	1	14	0	1350	111	1161	218	-1	
5	1	1	1	14	1	1350	111	88	20	67.998734	FoF
5	1	1	1	14	2	1501	126	12	10	67.534378	3
5	1	1	1	14	3	1598	145	246	62	3.561203	eee
5	1	1	1	14	4	1981	186	144	68	0.000000	HER
5	1	1	1	14	5	2181	238	126	49	24.061646	Uae
5	1	1	1	14	6	2344	266	115	63	6.283791	Brees
5	1	1	1	14	7	2473	291	38	26	6.283791	ge
4	1	1	1	15	0	1275	109	1192	222	-1	
5	1	1	1	15	1	1275	109	11	12	25.767273	Q
5	1	1	1	15	2	1350	127	5	5	0.000000	?
5	1	1	1	15	3	1501	145	12	13	45.545586	5
5	1	1	1	15	4	1627	171	36	14	58.649067	mo
5	1	1	1	15	5	1678	175	11	13	53.190235	5
5	1	1	1	15	6	1755	189	12	11	34.589172	oe
5	1	1	1	15	7	1806	196	13	10	82.460365	@
5	1	1	1	15	8	1882	209	16	9	0.000000	~8
5	1	1	1	15	9	1933	216	37	22	0.000000	ea
5	1	1	1	15	10	2009	236	30	9	67.567093	a?
5	1	1	1	15	11	2087	243	12	11	73.052689	°
5	1	1	1	15	12	2138	254	63	19	45.175331	Ses
5	1	1	1	15	13	2266	274	13	11	40.307938	8
5	1	1	1	15	14	2344	289	63	23	31.168427	Bes
5	1	1	1	15	15	2447	299	20	32	1.179749	oF
4	1	1	1	16	0	1224	108	1291	246	-1	
5	1	1	1	16	1	1224	108	16	16	17.179367	a
5	1	1	1	16	2	1275	122	5	6	0.000000	¢
5	1	1	1	16	3	1476	151	37	19	61.162762	Ue
5	1	1	1	16	4	1602	169	62	30	24.421913	ES
5	1	1	1	16	5	1704	188	37	25	0.694366	Se
5	1	1	1	16	6	1755	207	191	37	0.000000	oekestee
5	1	1	1	16	7	1984	237	42	23	49.220116	a5
5	1	1	1	16	8	2061	252	243	47	0.000000	ceesiisfie
5	1	1	1	16	9	2327	289	34	27	0.000000	se
5	1	1	1	16	10	2391	299	22	37	12.846176	st.
5	1	1	1	16	11	2469	318	46	36	37.163891	32
4	1	1	1	17	0	1224	125	1264	227	-1	
5	1	1	1	17	1	1224	125	5	6	47.387032	.
5	1	1	1	17	2	1476	172	37	13	62.519299	qo
5	1	1	1	17	3	1601	192	118	21	0.000000	Seas
5	1	1	1	17	4	1754	217	86	27	14.535690	ggag
5	1	1	1	17	5	1907	240	63	20	9.687279	gwe
5	1	1	1	17	6	1983	257	38	16	9.687279	ee
5	1	1	1	17	7	2087	275	66	13	25.155373	8s
5	1	1	1	17	8	2190	282	42	23	25.015427	BF
5	1	1	1	17	9	2241	298	38	12	10.035721	a8
5	1	1	1	17	10	2296	300	39	29	33.414146	82
5	1	1	1	17	11	2369	312	12	10	15.094841	@
5	1	1	1	17	12	2472	331	16	21	52.276123	=
4	1	1	1	18	0	1274	159	1208	204	-1	
5	1	1	1	18	1	1274	159	169	34	56.671139	343.38
5	1	1	1	18	2	1476	183	41	18	58.025894	po
5	1	1	1	18	3	1548	184	18	18	68.166862	+
5	1	1	1	18	4	1601	203	420	80	14.814270	PEE
5	1	1	1	18	5	2057	274	425	89	30.669250	THe
4	1	1	1	19	0	766	94	1724	300	-1	
5	1	1	1	19	1	766	94	17	17	41.544373	a
5	1	1	1	19	2	817	94	69	32	34.934219	ge
5	1	1	1	19	3	1098	142	15	9	35.838326	7
5	1	1	1	19	4	1147	146	143	44	27.839973	Fogg
5	1	1	1	19	5	1324	180	42	26	59.705307	Re
5	1	1	1	19	6	1399	191	38	14	30.319611	Es
5	1	1	1	19	7	1475	202	37	30	56.839478	BS
5	1	1	1	19	8	1549	210	17	18	67.599457	+
5	1	1	1	19	9	1600	225	68	37	0.000000	SER
5	1	1	1	19	10	1678	235	113	41	0.000000	eRagE
5	1	1	1	19	11	1807	256	54	19	61.094948	ESS
5	1	1	1	19	12	1906	273	89	35	0.000000	BREE
5	1	1	1	19	13	2008	291	18	23	33.306931	S
5	1	1	1	19	14	2061	296	429	98	0.000000	Epa
4	1	1	1	20	0	690	92	1819	312	-1	
5	1	1	1	20	1	690	92	42	13	37.731613	ta
5	1	1	1	20	2	993	132	19	28	18.146706	wo
5	1	1	1	20	3	1098	155	4	4	52.864876	.
5	1	1	1	20	4	1223	179	16	13	15.084534	gy
5	1	1	1	20	5	1273	191	13	11	44.595432	oF
5	1	1	1	20	6	1401	206	36	19	33.752548	to
5	1	1	1	20	7	1471	212	21	28	0.000000	iY
5	1	1	1	20	8	1673	246	20	28	0.000000	ne
5	1	1	1	20	9	1749	259	17	30	28.619377	iy
5	1	1	1	20	10	1826	272	17	28	21.516434	ey
5	1	1	1	20	11	1881	287	67	22	31.943970	Fee
5	1	1	1	20	12	2163	342	63	19	26.156921	Sau
5	1	1	1	20	13	2242	353	15	15	12.981758	E
5	1	1	1	20	14	2318	362	64	18	45.216919	OS
5	1	1	1	20	15	2394	372	13	8	0.000000	B
5	1	1	1	20	16	2446	382	17	12	38.116165	are
5	1	1	1	20	17	2498	393	11	11	2.136719	A
4	1	1	1	21	0	634	80	1880	354	-1	
5	1	1	1	21	1	634	80	19	27	28.437164	ct
5	1	1	1	21	2	691	102	36	18	29.499901	=o
5	1	1	1	21	3	762	101	21	33	30.674812	ca
5	1	1	1	21	4	818	117	63	20	61.716236	Tab
5	1	1	1	21	5	996	154	4	3	46.677013	5
5	1	1	1	21	6	1146	178	13	12	75.175529	°
5	1	1	1	21	7	1197	179	38	25	34.765083	QF
5	1	1	1	21	8	1324	198	37	28	48.290211	Ao
5	1	1	1	21	9	1400	216	36	23	70.851715	22
5	1	1	1	21	10	1475	234	37	10	39.328938	fo
5	1	1	1	21	11	1597	250	143	44	0.000000	Serr
5	1	1	1	21	12	1771	246	72	63	22.118576	cee
5	1	1	1	21	13	1881	302	12	10	0.000000	4
5	1	1	1	21	14	1957	310	67	20	45.301701	Osa
5	1	1	1	21	15	2056	328	68	29	34.183105	BRS
5	1	1	1	21	16	2151	340	75	32	34.183105	35s
5	1	1	1	21	17	2265	364	65	27	0.000000	a8
5	1	1	1	21	18	2343	380	93	28	0.000000	S508
5	1	1	1	21	19	2472	390	42	44	0.000000	eag
4	1	1	1	22	0	6	2	2483	427	-1	
5	1	1	1	22	1	6	2	6	8	6.559639	s
5	1	1	1	22	2	510	90	42	13	41.658817	me
5	1	1	1	22	3	637	101	18	24	28.282562	a
5	1	1	1	22	4	690	116	42	20	52.724068	BS.
5	1	1	1	22	5	765	126	43	24	10.500526	we
5	1	1	1	22	6	819	122	62	44	10.500526	Fimo
5	1	1	1	22	7	1046	177	68	19	6.512375	es8Q
5	1	1	1	22	8	1146	190	11	10	0.000000	°g
5	1	1	1	22	9	1273	202	17	27	30.999481	an
5	1	1	1	22	10	1324	227	37	13	33.358070	or
5	1	1	1	22	11	1399	239	37	22	52.043358	a3
5	1	1	1	22	12	1475	246	42	20	35.370735	On
5	1	1	1	22	13	1600	265	37	13	9.191505	2B
5	1	1	1	22	14	1702	282	87	29	45.772930	Bees
5	1	1	1	22	15	1806	295	36	31	29.449730	58
5	1	1	1	22	16	1881	313	88	23	9.110909	Srog
5	1	1	1	22	17	2009	332	16	19	40.020622	a
5	1	1	1	22	18	2060	339	114	64	0.000000	ere
5	1	1	1	22	19	2184	363	11	12	0.000000	L
5	1	1	1	22	20	2214	339	56	64	0.000000	Eee
5	1	1	1	22	21	2274	377	29	22	0.000000	ys
5	1	1	1	22	22	2330	388	76	25	36.836510	PERS
5	1	1	1	22	23	2424	404	65	25	36.836510	sos
4	1	1	1	23	0	715	131	1743	298	-1	
5	1	1	1	23	1	715	131	11	6	20.059296	i
5	1	1	1	23	2	1067	189	42	18	55.180466	geo
5	1	1	1	23	3	1146	201	17	13	25.383652	ga
5	1	1	1	23	4	1197	208	37	17	59.523197	a
5	1	1	1	23	5	1269	221	16	13	85.896683	<
5	1	1	1	23	6	1399	238	20	28	19.290192	s+
5	1	1	1	23	7	1601	278	42	15	47.024403	bm
5	1	1	1	23	8	1677	293	41	14	27.176239	a)
5	1	1	1	23	9	1753	304	64	18	29.617302	Se
5	1	1	1	23	10	1855	318	118	33	0.000000	PeoS8s
5	1	1	1	23	11	2060	356	42	18	26.592102	an
5	1	1	1	23	12	2136	367	39	20	62.438175	8s
5	1	1	1	23	13	2317	400	68	19	29.183380	8%.
5	1	1	1	23	14	2445	417	13	12	60.824734	°
4	1	1	1	24	0	137	54	2346	394	-1	
5	1	1	1	24	1	137	54	2	2	55.950523	.
5	1	1	1	24	2	411	79	22	34	43.664684	2.
5	1	1	1	24	3	484	89	64	40	40.513504	gag
5	1	1	1	24	4	637	135	89	16	14.188156	Sosa
5	1	1	1	24	5	743	142	86	34	14.188156	dees
5	1	1	1	24	6	853	158	27	16	53.618706	eg
5	1	1	1	24	7	918	171	94	36	27.326210	Noeag
5	1	1	1	24	8	1045	185	63	37	17.607483	ges
5	1	1	1	24	9	1146	216	12	10	34.901596	@
5	1	1	1	24	10	1273	236	87	25	35.228226	BSS
5	1	1	1	24	11	1395	258	46	16	70.121834	SS
5	1	1	1	24	12	1475	261	36	17	71.399368	86
5	1	1	1	24	13	1600	285	41	29	0.000000	SY
5	1	1	1	24	14	1651	295	67	24	0.000000	ERS
5	1	1	1	24	15	1730	317	90	16	0.000000	CSEE
5	1	1	1	24	16	1830	327	37	17	0.000000	SS
5	1	1	1	24	17	1906	343	68	20	51.696339	Be
5	1	1	1	24	18	1958	339	35	34	17.596161	_S
5	1	1	1	24	19	2008	353	13	8	15.175819	&
5	1	1	1	24	20	2085	373	191	42	35.636360	secgeeks
5	1	1	1	24	21	2317	407	64	25	0.000000	BES
5	1	1	1	24	22	2394	420	38	28	0.000000	45
5	1	1	1	24	23	2447	431	36	14	28.978409	OF
4	1	1	1	25	0	379	89	2104	373	-1	
5	1	1	1	25	1	379	89	45	34	72.549080	BS
5	1	1	1	25	2	484	116	17	13	27.622276	|B
5	1	1	1	25	3	534	129	13	10	77.950592	4
5	1	1	1	25	4	612	136	204	64	0.000000	PEPE
5	1	1	1	25	5	832	172	47	24	0.000000	ly
5	1	1	1	25	6	918	191	88	22	27.239265	reyes
5	1	1	1	25	7	1041	207	71	24	22.225815	ges
5	1	1	1	25	8	1146	227	11	10	50.013603	*
5	1	1	1	25	9	1197	223	37	35	36.872871	Bg
5	1	1	1	25	10	1323	259	42	17	57.941669	ag
5	1	1	1	25	11	1399	272	37	16	49.090439	£5
5	1	1	1	25	12	1474	279	93	24	0.000000	pePom
5	1	1	1	25	13	1599	298	17	21	37.017670	8
5	1	1	1	25	14	1651	310	41	19	31.324684	ES
5	1	1	1	25	15	1727	329	216	40	0.000000	Bofegsaks
5	1	1	1	25	16	1978	368	16	13	0.000000	~
5	1	1	1	25	17	2059	385	141	26	0.000000	oeishe
5	1	1	1	25	18	2236	400	143	52	0.000000	sass
5	1	1	1	25	19	2420	442	63	20	38.239349	ao
4	1	1	1	26	0	396	117	2087	358	-1	
5	1	1	1	26	1	396	117	62	18	0.000000	yB
5	1	1	1	26	2	444	111	29	37	23.530083	a]
5	1	1	1	26	3	497	139	4	5	86.208664	&
5	1	1	1	26	4	561	134	47	32	53.510544	ke}
5	1	1	1	26	5	689	164	13	9	11.353683	Ex
5	1	1	1	26	6	739	173	43	18	11.353683	eo
5	1	1	1	26	7	816	188	69	17	48.886551	ore
5	1	1	1	26	8	970	212	11	9	36.441971	a
5	1	1	1	26	9	1045	220	63	23	67.988274	ess
5	1	1	1	26	10	1146	244	15	10	0.000000	¢
5	1	1	1	26	11	1192	247	16	14	0.000000	og
5	1	1	1	26	12	1348	277	13	12	55.261391	2
5	1	1	1	26	13	1398	280	43	16	51.976746	eo
5	1	1	1	26	14	1474	295	42	19	19.213753	“2B
5	1	1	1	26	15	1676	331	16	11	47.518242	1
5	1	1	1	26	16	1726	342	17	11	66.268890	8
5	1	1	1	26	17	1826	356	15	13	80.304611	€
5	1	1	1	26	18	1881	357	62	23	28.336472	ath
5	1	1	1	26	19	1959	365	40	23	24.921181	Ey
5	1	1	1	26	20	2060	397	17	11	54.631802	mo
5	1	1	1	26	21	2111	403	66	18	25.603775	Ble
5	1	1	1	26	22	2214	423	11	12	0.000000	@
5	1	1	1	26	23	2240	430	12	6	70.663078	2
5	1	1	1	26	24	2265	431	11	13	10.574203	x
5	1	1	1	26	25	2316	433	38	24	24.334702	gg
5	1	1	1	26	26	2445	458	38	17	76.585815	55
4	1	1	1	27	0	411	128	2072	361	-1	
5	1	1	1	27	1	411	129	13	10	80.806595	g
5	1	1	1	27	2	484	128	68	36	35.667358	Sine
5	1	1	1	27	3	587	159	165	37	0.000000	BSagege
5	1	1	1	27	4	786	174	17	37	42.396206	Py
5	1	1	1	27	5	868	207	60	11	26.326286	gy
5	1	1	1	27	6	969	222	38	26	58.122429	ge
5	1	1	1	27	7	1095	244	13	11	73.901413	8
5	1	1	1	27	8	1146	255	12	12	83.872543	¢
5	1	1	1	27	9	1221	258	18	14	4.456192	g
5	1	1	1	27	10	1323	278	42	19	45.759472	ro
5	1	1	1	27	11	1500	309	11	7	35.719505	&
5	1	1	1	27	12	1551	315	11	9	36.657951	§
5	1	1	1	27	13	1599	315	63	39	32.868477	e235
5	1	1	1	27	14	1752	349	64	18	45.647835	ass
5	1	1	1	27	15	1850	364	42	17	67.017952	25
5	1	1	1	27	16	1918	384	76	17	0.000000	Sgroa
5	1	1	1	27	17	2020	404	4	4	40.325947	Bt
5	1	1	1	27	18	2085	405	38	16	72.020149	25
5	1	1	1	27	19	2162	420	89	28	42.360260	2822
5	1	1	1	27	20	2289	440	39	18	0.000000	€§
5	1	1	1	27	21	2393	449	39	27	74.163651	RS
5	1	1	1	27	22	2466	475	17	14	4.397568	s
4	1	1	1	28	0	396	134	2087	366	-1	
5	1	1	1	28	1	396	134	61	31	0.000000	ager!
5	1	1	1	28	2	484	146	31	22	37.096371	a.
5	1	1	1	28	3	536	157	87	27	42.900230	ORES
5	1	1	1	28	4	637	179	12	11	36.744049	4
5	1	1	1	28	5	689	188	55	6	20.258263	eae
5	1	1	1	28	6	765	193	12	11	27.774467	o
5	1	1	1	28	7	812	207	67	20	28.226990	Ons
5	1	1	1	28	8	943	227	38	21	58.612152	a6
5	1	1	1	28	9	1045	240	12	11	62.535629	g
5	1	1	1	28	10	1096	257	11	12	96.483543	5
5	1	1	1	28	11	1192	261	42	24	31.531227	gs
5	1	1	1	28	12	1272	285	18	6	7.291862	*
5	1	1	1	28	13	1398	299	43	23	19.876633	2a
5	1	1	1	28	14	1499	316	63	27	14.354233	BS
5	1	1	1	28	15	1626	342	16	13	44.156250	=
5	1	1	1	28	16	1726	355	40	15	0.000000	gE
5	1	1	1	28	17	1778	366	240	55	0.000000	opiescries
5	1	1	1	28	18	2059	415	166	36	0.000000	Beeores
5	1	1	1	28	19	2264	446	115	25	0.000000	gabeg
5	1	1	1	28	20	2394	472	89	28	0.000000	reed
4	1	1	1	29	0	411	141	2071	370	-1	
5	1	1	1	29	1	411	141	42	36	55.820068	Bry
5	1	1	1	29	2	483	155	90	37	0.000000	e238
5	1	1	1	29	3	611	185	93	21	11.645699	Boag
5	1	1	1	29	4	713	194	64	35	0.000000	ams
5	1	1	1	29	5	790	218	89	23	0.000000	eReE
5	1	1	1	29	6	917	230	89	32	30.579559	Seog
5	1	1	1	29	7	1045	252	68	30	0.000000	ge
5	1	1	1	29	8	1146	277	17	10	1.088341	o
5	1	1	1	29	9	1190	286	49	8	90.563286	Ra
5	1	1	1	29	10	1272	300	17	8	7.740875	gs
5	1	1	1	29	11	1319	306	46	13	29.699211	Ba
5	1	1	1	29	12	1394	309	41	34	59.165092	38
5	1	1	1	29	13	1473	322	38	25	57.030369	Qe
5	1	1	1	29	14	1549	345	13	12	3.707703	¢
5	1	1	1	29	15	1595	349	67	15	59.643444	yee
5	1	1	1	29	16	1726	376	115	22	50.661644	Beebo
5	1	1	1	29	17	1856	392	35	21	35.056717	ee
5	1	1	1	29	18	1904	410	16	10	0.000000	®
5	1	1	1	29	19	2007	422	17	6	47.853394	2
5	1	1	1	29	20	2059	426	213	56	22.170227	dai
5	1	1	1	29	21	2289	461	193	50	22.170227	ait
4	1	1	1	30	0	410	165	2024	351	-1	
5	1	1	1	30	1	410	165	43	13	53.926563	Sa]
5	1	1	1	30	2	484	181	11	9	44.352150	2
5	1	1	1	30	3	534	190	118	22	0.000000	§suctg
5	1	1	1	30	4	688	214	37	18	70.727219	ax
5	1	1	1	30	5	764	229	37	15	39.890743	gS
5	1	1	1	30	6	816	236	68	22	23.239296	a8
5	1	1	1	30	7	935	245	20	33	22.667168	‘1
5	1	1	1	30	8	1044	266	64	25	42.270218	eka
5	1	1	1	30	9	1141	278	20	33	24.864326	io)
5	1	1	1	30	10	1196	300	43	19	83.990501	RO
5	1	1	1	30	11	1272	310	11	13	15.202705	BS
5	1	1	1	30	12	1323	317	36	13	46.565548	Us
5	1	1	1	30	13	1399	324	11	19	60.562962	B
5	1	1	1	30	14	1473	342	37	19	0.000000	25
5	1	1	1	30	15	1600	363	61	24	83.223320	aod
5	1	1	1	30	16	1777	395	64	21	2.949615	geo
5	1	1	1	30	17	1883	409	13	19	0.000000	e
5	1	1	1	30	18	1905	417	114	25	0.000000	eee
5	1	1	1	30	19	2058	439	64	27	33.569336	Bae
5	1	1	1	30	20	2141	452	58	29	17.020493	888
5	1	1	1	30	21	2216	468	39	13	20.911026	ro
5	1	1	1	30	22	2285	483	94	25	10.665146	Stak
5	1	1	1	30	23	2418	497	16	19	0.000000	o
4	1	1	1	31	0	381	178	2106	355	-1	
5	1	1	1	31	1	381	178	66	12	50.547367	wee
5	1	1	1	31	2	483	181	105	59	0.000000	eet
5	1	1	1	31	3	597	181	83	59	0.000000	rses
5	1	1	1	31	4	714	224	62	35	0.000000	$8§&
5	1	1	1	31	5	842	249	37	22	52.954311	56
5	1	1	1	31	6	917	257	66	31	0.000000	S82
5	1	1	1	31	7	990	253	22	42	0.000000	tm
5	1	1	1	31	8	1044	279	12	13	39.668163	&
5	1	1	1	31	9	1095	295	18	18	71.159584	Q
5	1	1	1	31	10	1146	298	11	10	55.703842	3
5	1	1	1	31	11	1221	320	12	12	52.082901	6
5	1	1	1	31	12	1272	324	12	11	78.760483	6
5	1	1	1	31	13	1322	330	38	24	47.592793	83
5	1	1	1	31	14	1398	344	37	14	26.460709	36
5	1	1	1	31	15	1473	362	42	13	38.123516	a.
5	1	1	1	31	16	1550	369	16	13	52.535118	&
5	1	1	1	31	17	1599	373	37	23	65.836929	og
5	1	1	1	31	18	1727	389	62	31	58.311012	Bee
5	1	1	1	31	19	1830	417	87	30	18.398506	woes
5	1	1	1	31	20	1955	434	69	24	53.742111	Poe
5	1	1	1	31	21	2058	451	38	20	8.201691	oR
5	1	1	1	31	22	2110	466	68	22	8.201691	ee
5	1	1	1	31	23	2238	479	63	29	0.000000	BeU
5	1	1	1	31	24	2316	497	42	16	35.111267	se
5	1	1	1	31	25	2393	509	94	24	13.889832	Nios
4	1	1	1	32	0	380	188	2105	372	-1	
5	1	1	1	32	1	380	188	14	10	63.297737	2
5	1	1	1	32	2	410	198	37	13	52.309021	ma
5	1	1	1	32	3	483	202	218	52	23.850029	Pela
5	1	1	1	32	4	736	240	142	45	35.499931	oe
5	1	1	1	32	5	916	279	90	31	0.000000	Paaee
5	1	1	1	32	6	1040	293	43	29	64.204430	Ss
5	1	1	1	32	7	1095	314	11	14	64.204430	¢
5	1	1	1	32	8	1146	309	11	20	46.567223	3
5	1	1	1	32	9	1190	320	42	26	31.685226	Ts
5	1	1	1	32	10	1272	336	12	11	93.357536	8
5	1	1	1	32	11	1323	342	36	26	8.279259	~s
5	1	1	1	32	12	1398	358	41	22	41.733288	2g
5	1	1	1	32	13	1473	373	37	16	45.526829	8s
5	1	1	1	32	14	1549	391	17	6	0.000000	B
5	1	1	1	32	15	1598	387	69	31	16.895035	RRO
5	1	1	1	32	16	1725	411	294	61	0.000000	eistgazeses:
5	1	1	1	32	17	2084	469	38	24	17.126022	of
5	1	1	1	32	18	2170	481	315	79	16.666939	Rag
4	1	1	1	33	0	380	206	2076	358	-1	
5	1	1	1	33	1	380	206	67	22	6.221100	988
5	1	1	1	33	2	483	224	30	16	40.461025	gi
5	1	1	1	33	3	535	233	37	15	61.701637	88
5	1	1	1	33	4	591	237	32	18	33.794907	he
5	1	1	1	33	5	643	251	34	13	28.010994	oh
5	1	1	1	33	6	713	254	136	44	0.000000	Pe-ies
5	1	1	1	33	7	866	295	12	11	0.000000	s
5	1	1	1	33	8	917	291	94	34	38.353363	seus
5	1	1	1	33	9	1057	328	53	9	18.893814	peat
5	1	1	1	33	10	1145	330	16	19	74.687469	p
5	1	1	1	33	11	1195	339	38	17	0.000000	o8
5	1	1	1	33	12	1271	349	12	23	50.144180	a
5	1	1	1	33	13	1323	361	36	17	53.499786	ons
5	1	1	1	33	14	1398	364	46	37	28.732613	oof
5	1	1	1	33	15	1497	398	13	12	72.971420	g
5	1	1	1	33	16	1549	398	11	13	65.199448	8
5	1	1	1	33	17	1598	414	66	20	34.677650	oss
5	1	1	1	33	18	1751	435	143	35	0.000000	ge5888
5	1	1	1	33	19	1926	454	91	35	38.309589	Sees
5	1	1	1	33	20	2058	478	89	39	0.000000	ou.28
5	1	1	1	33	21	2187	514	65	20	0.000000	Bee
5	1	1	1	33	22	2269	520	63	24	0.000000	G85
5	1	1	1	33	23	2366	530	42	27	7.351959	Se
5	1	1	1	33	24	2421	544	35	20	5.157127	oo
4	1	1	1	34	0	380	220	2101	360	-1	
5	1	1	1	34	1	380	220	67	23	43.400288	S08
5	1	1	1	34	2	483	235	67	22	7.341194	cae
5	1	1	1	34	3	560	250	60	25	0.000000	eee
5	1	1	1	34	4	636	263	60	15	30.395523	bee
5	1	1	1	34	5	717	275	34	17	28.328300	BE
5	1	1	1	34	6	789	284	95	37	47.811729	FREES
5	1	1	1	34	7	916	305	64	28	27.168602	geg
5	1	1	1	34	8	1044	323	38	36	15.687271	Beg
5	1	1	1	34	9	1145	351	93	23	30.133865	CBSA
5	1	1	1	34	10	1272	373	16	18	77.981682	m
5	1	1	1	34	11	1322	380	43	16	1.029167	8S
5	1	1	1	34	12	1398	387	36	26	39.307243	£9
5	1	1	1	34	13	1473	395	36	25	49.025570	£8
5	1	1	1	34	14	1548	411	16	21	84.576149	3
5	1	1	1	34	15	1598	428	36	14	48.409172	aa
5	1	1	1	34	16	1647	418	19	34	33.017319	gt
5	1	1	1	34	17	1726	442	36	24	19.948807	5a
5	1	1	1	34	18	1782	449	63	25	35.376007	ras
5	1	1	1	34	19	1904	468	117	41	30.433594	Sages
5	1	1	1	34	20	2058	504	89	23	24.938919	Boat
