level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2550	1970	-1	
2	1	1	0	0	0	2414	104	102	1757	-1	
3	1	1	1	0	0	2414	104	102	1757	-1	
4	1	1	1	1	0	2487	104	29	1756	-1	
5	1	1	1	1	1	2499	104	17	28	92.276505	A.
5	1	1	1	1	2	2497	158	18	64	92.276505	There
5	1	1	1	1	3	2497	233	15	54	96.668190	must
5	1	1	1	1	4	2496	298	18	25	96.152412	be
5	1	1	1	1	5	2496	333	13	13	95.101204	a
5	1	1	1	1	6	2496	355	18	66	95.101204	model
5	1	1	1	1	7	2496	432	18	22	96.933289	of
5	1	1	1	1	8	2496	462	18	48	96.351868	ZFC
5	1	1	1	1	9	2496	520	17	47	96.351868	that
5	1	1	1	1	10	2496	577	17	16	96.871124	is
5	1	1	1	1	11	2491	604	21	122	96.682793	compatible
5	1	1	1	1	12	2495	735	17	49	93.223640	with
5	1	1	1	1	13	2494	804	17	31	85.883797	e’s
5	1	1	1	1	14	2489	846	22	69	96.995026	logical
5	1	1	1	1	15	2494	925	18	116	96.409454	framework
5	1	1	1	1	16	2489	1052	24	122	97.010872	(formalized
5	1	1	1	1	17	2489	1184	21	25	97.017708	by
5	1	1	1	1	18	2493	1219	17	35	96.322784	the
5	1	1	1	1	19	2489	1267	22	117	95.708450	“Decipher”
5	1	1	1	1	20	2493	1396	18	90	96.869423	function
5	1	1	1	1	21	2493	1496	17	51	96.905396	from
5	1	1	1	1	22	2493	1556	17	50	96.897606	Item
5	1	1	1	1	23	2493	1616	16	11	96.897606	9
5	1	1	1	1	24	2493	1639	17	21	96.740585	of
5	1	1	1	1	25	2493	1668	17	79	96.398857	Section
5	1	1	1	1	26	2487	1757	24	14	84.401688	).
5	1	1	1	1	27	2493	1787	17	47	95.320221	This
5	1	1	1	1	28	2493	1845	17	15	96.335052	is
4	1	1	1	2	0	2463	173	26	1679	-1	
5	1	1	1	2	1	2472	173	17	85	96.703087	because
5	1	1	1	2	2	2467	267	17	59	96.743393	every
5	1	1	1	2	3	2471	334	17	86	96.785912	element
5	1	1	1	2	4	2471	427	17	23	92.665497	of
5	1	1	1	2	5	2466	455	22	156	91.915131	Support-ZFC,
5	1	1	1	2	6	2469	619	18	57	96.876190	when
5	1	1	1	2	7	2469	685	18	74	96.415146	viewed
5	1	1	1	2	8	2469	768	13	21	96.448097	as
5	1	1	1	2	9	2469	798	13	25	96.745117	an
5	1	1	1	2	10	2469	832	17	65	96.253571	axiom
5	1	1	1	2	11	2465	906	19	81	96.989624	system,
5	1	1	1	2	12	2469	997	17	15	96.664169	is
5	1	1	1	2	13	2464	1021	22	90	96.954796	required
5	1	1	1	2	14	2468	1118	16	22	96.985001	to
5	1	1	1	2	15	2468	1149	17	25	96.984756	be
5	1	1	1	2	16	2467	1182	18	110	96.489815	consistent
5	1	1	1	2	17	2467	1299	18	49	96.768456	with
5	1	1	1	2	18	2467	1357	18	53	96.255173	ZFC.
5	1	1	1	2	19	2463	1421	22	107	96.991661	Moreover,
5	1	1	1	2	20	2467	1537	18	46	96.962677	ZFC
5	1	1	1	2	21	2463	1594	22	56	95.917648	itself
5	1	1	1	2	22	2467	1656	16	52	96.742401	must
5	1	1	1	2	23	2467	1718	17	54	96.472771	know
5	1	1	1	2	24	2467	1781	17	45	92.915497	that
5	1	1	1	2	25	2467	1843	12	9	91.711426	e
4	1	1	1	3	0	2437	174	27	1687	-1	
5	1	1	1	3	1	2446	174	17	35	96.637932	has
5	1	1	1	3	2	2446	217	17	41	96.826820	this
5	1	1	1	3	3	2442	268	19	96	93.218239	property
5	1	1	1	3	4	2451	373	2	25	88.876984	—
5	1	1	1	3	5	2445	407	17	53	96.395378	since
5	1	1	1	3	6	2445	470	18	47	96.310204	ZFC
5	1	1	1	3	7	2445	527	12	37	96.687828	can
5	1	1	1	3	8	2440	574	16	59	93.296654	prove
5	1	1	1	3	9	2444	642	18	82	88.526482	Gédel’s
5	1	1	1	3	10	2439	734	22	150	95.961349	Completeness
5	1	1	1	3	11	2443	893	17	103	96.097763	Theorem.
5	1	1	1	3	12	2437	1010	25	51	95.891426	(The
5	1	1	1	3	13	2442	1070	18	90	96.761513	footnote
5	1	1	1	3	14	2452	1171	12	7	79.731888	1
5	1	1	1	3	15	2442	1190	17	84	88.784882	clarifies
5	1	1	1	3	16	2442	1283	12	37	96.884949	one
5	1	1	1	3	17	2438	1329	21	55	96.418182	point
5	1	1	1	3	18	2442	1395	17	19	96.828049	in
5	1	1	1	3	19	2442	1423	17	40	96.725716	this
5	1	1	1	3	20	2437	1473	22	78	96.308105	regards
5	1	1	1	3	21	2442	1561	17	45	96.375557	that
5	1	1	1	3	22	2438	1615	16	45	96.863640	may
5	1	1	1	3	23	2441	1669	18	103	96.454124	otherwise
5	1	1	1	3	24	2441	1782	18	79	96.516388	confuse
4	1	1	1	4	0	2414	173	25	160	-1	
5	1	1	1	4	1	2420	173	13	55	96.612518	some
5	1	1	1	4	2	2414	237	25	96	95.696869	readers.)
2	1	2	0	0	0	2310	103	78	1757	-1	
3	1	2	1	0	0	2310	103	78	1757	-1	
4	1	2	1	1	0	2360	103	28	1757	-1	
5	1	2	1	1	1	2369	103	19	18	93.178940	F
5	1	2	1	1	2	2370	157	18	57	1.086739	Since
5	1	2	1	1	3	2366	223	17	58	96.907082	every
5	1	2	1	1	4	2369	290	18	85	96.619194	element
5	1	2	1	1	5	2369	384	18	21	93.262939	of
5	1	2	1	1	6	2365	411	22	147	92.894356	Support-ZFC
5	1	2	1	1	7	2363	569	24	111	93.019173	(including
5	1	2	1	1	8	2367	696	13	10	75.835304	e
5	1	2	1	1	9	2362	730	24	8	84.200912	)
5	1	2	1	1	10	2367	756	16	53	94.804428	must
5	1	2	1	1	11	2367	817	18	25	94.804428	be
5	1	2	1	1	12	2363	850	22	105	96.873650	complete,
5	1	2	1	1	13	2367	964	17	108	96.894707	consistent
5	1	2	1	1	14	2367	1081	17	38	96.110756	and
5	1	2	1	1	15	2366	1128	18	94	96.965683	maximal
5	1	2	1	1	16	2360	1232	25	66	96.983994	(using
5	1	2	1	1	17	2366	1306	17	35	96.883942	the
5	1	2	1	1	18	2361	1349	22	130	96.962296	terminology
5	1	2	1	1	19	2365	1486	19	51	96.954575	form
5	1	2	1	1	20	2365	1546	18	57	96.700264	items
5	1	2	1	1	21	2366	1612	15	23	80.455231	11
5	1	2	1	1	22	2371	1644	3	12	65.887039	—
5	1	2	1	1	23	2365	1666	16	22	82.853401	13
5	1	2	1	1	24	2365	1698	18	21	96.263466	of
5	1	2	1	1	25	2365	1725	18	79	93.280373	Section
5	1	2	1	1	26	2360	1820	24	15	92.668304	),
5	1	2	1	1	27	2365	1844	17	16	96.951538	it
4	1	2	1	2	0	2335	172	28	1688	-1	
5	1	2	1	2	1	2344	172	19	75	96.763412	follows
5	1	2	1	2	2	2344	255	17	47	96.763412	that
5	1	2	1	2	3	2340	312	17	58	96.733253	every
5	1	2	1	2	4	2343	378	16	93	93.279747	sentence
5	1	2	1	2	5	2343	489	18	10	88.570923	@
5	1	2	1	2	6	2344	516	16	20	96.189713	in
5	1	2	1	2	7	2343	545	17	35	96.654869	the
5	1	2	1	2	8	2338	589	22	97	93.261543	language
5	1	2	1	2	9	2343	702	16	16	74.212631	L
5	1	2	1	2	10	2342	736	16	53	95.696777	must
5	1	2	1	2	11	2342	798	17	49	95.696777	have
5	1	2	1	2	12	2342	855	17	34	97.014343	the
5	1	2	1	2	13	2337	898	20	94	96.978371	property
5	1	2	1	2	14	2341	1000	17	46	96.243355	that
5	1	2	1	2	15	2341	1055	17	63	92.128571	either
5	1	2	1	2	16	2341	1134	18	10	92.034538	@
5	1	2	1	2	17	2341	1162	12	22	96.570801	or
5	1	2	1	2	18	2340	1222	18	10	47.267910	6
5	1	2	1	2	19	2340	1250	17	36	94.481697	has
5	1	2	1	2	20	2340	1295	13	12	83.635925	a
5	1	2	1	2	21	2340	1315	17	122	83.635925	truth-value
5	1	2	1	2	22	2340	1445	17	22	92.444183	of
5	1	2	1	2	23	2340	1475	17	37	91.354256	“T”
5	1	2	1	2	24	2335	1526	23	60	96.267616	(true)
5	1	2	1	2	25	2340	1598	17	62	96.514725	under
5	1	2	1	2	26	2340	1676	16	32	43.387840	e's
5	1	2	1	2	27	2340	1716	17	144	96.671867	formalization
4	1	2	1	3	0	2310	172	27	858	-1	
5	1	2	1	3	1	2319	172	18	22	93.305641	of
5	1	2	1	3	2	2319	201	17	135	92.258835	truth-values
5	1	2	1	3	3	2313	346	24	89	96.734901	(defined
5	1	2	1	3	4	2314	445	21	25	97.020401	by
5	1	2	1	3	5	2318	479	17	35	97.006081	the
5	1	2	1	3	6	2313	526	22	119	96.759819	“Decipher”
5	1	2	1	3	7	2316	656	19	92	96.688034	function
5	1	2	1	3	8	2316	757	18	51	96.065605	from
5	1	2	1	3	9	2316	818	18	49	96.065605	Item
5	1	2	1	3	10	2316	877	17	11	96.918777	9
5	1	2	1	3	11	2316	898	18	23	96.942001	of
5	1	2	1	3	12	2316	927	18	80	93.254608	Section
5	1	2	1	3	13	2310	1016	24	14	92.440651	).
2	1	3	0	0	0	2109	88	180	1771	-1	
3	1	3	1	0	0	2109	88	180	1771	-1	
4	1	3	1	1	0	2261	91	28	1768	-1	
5	1	3	1	1	1	2271	91	18	34	96.737541	We
5	1	3	1	1	2	2270	136	18	39	96.782310	will
5	1	3	1	1	3	2270	188	13	43	96.915504	now
5	1	3	1	1	4	2269	243	18	55	96.960594	show
5	1	3	1	1	5	2269	310	18	43	96.549110	how
5	1	3	1	1	6	2269	365	18	51	96.342735	facts
5	1	3	1	1	7	2263	430	25	34	96.628792	(A)
5	1	3	1	1	8	2268	478	18	39	93.285973	and
5	1	3	1	1	9	2263	531	24	34	92.090576	(B)
5	1	3	1	1	10	2268	579	18	70	96.889923	enable
5	1	3	1	1	11	2268	661	18	47	96.869370	ZFC
5	1	3	1	1	12	2268	720	15	23	96.594566	to
5	1	3	1	1	13	2268	754	17	70	96.876656	obtain
5	1	3	1	1	14	2267	835	18	35	97.003517	the
