level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	3	8	1095	101	42	35	74.761047	"9
5	1	2	1	3	9	1177	102	43	36	59.275536	88
5	1	2	1	3	10	1288	114	97	34	9.072372	gEzE
5	1	2	1	3	11	1450	107	71	46	90.835861	veg
5	1	2	1	3	12	1566	106	3	25	55.809357	|
5	1	2	1	3	13	1612	119	99	39	50.853317	ge
5	1	2	1	3	14	1850	125	67	40	37.755047	sai
5	1	2	1	3	15	1997	133	118	37	30.355515	CEEEF
5	1	2	1	3	16	2265	164	94	11	18.821419	yoo
4	1	2	1	4	0	480	107	1867	81	-1	
5	1	2	1	4	1	480	107	119	24	0.000000	B2aGe
5	1	2	1	4	2	633	123	45	9	45.746006	av
5	1	2	1	4	3	711	115	12	21	75.072815	3
5	1	2	1	4	4	758	124	15	13	71.959808	8
5	1	2	1	4	5	809	120	41	14	20.891472	&8
5	1	2	1	4	6	942	133	11	9	49.355335	5
5	1	2	1	4	7	1011	123	12	23	76.384186	3
5	1	2	1	4	8	1094	136	37	17	60.115646	ef
5	1	2	1	4	9	1177	137	42	17	54.103413	&&
5	1	2	1	4	10	1288	139	93	21	20.154289	S25
5	1	2	1	4	11	1476	151	38	21	91.545189	28
5	1	2	1	4	12	1560	149	94	26	0.000000	Softw
5	1	2	1	4	13	1695	159	11	14	83.532944	3
5	1	2	1	4	14	1854	159	94	28	0.000000	Sae<
5	1	2	1	4	15	2071	170	38	18	25.470543	Bo
5	1	2	1	4	16	2265	178	4	3	44.708805	i
5	1	2	1	4	17	2343	179	4	4	0.000000	t
4	1	2	1	5	0	480	124	1629	72	-1	
5	1	2	1	5	1	480	124	119	15	19.793930	agae®o
5	1	2	1	5	2	660	136	4	4	0.000000	.
5	1	2	1	5	3	762	138	63	6	40.344044	Sk
5	1	2	1	5	4	835	127	19	28	39.214176	oy
5	1	2	1	5	5	940	143	13	12	62.296642	2
5	1	2	1	5	6	1010	147	16	9	30.248215	4
5	1	2	1	5	7	1115	137	15	29	60.514038	36
5	1	2	1	5	8	1177	149	69	20	0.000000	70
5	1	2	1	5	9	1317	152	13	10	0.000000	ome
5	1	2	1	5	10	1401	148	19	32	0.000000	dU
5	1	2	1	5	11	1451	154	69	22	64.883255	329
5	1	2	1	5	12	1561	161	11	13	14.319595	*
5	1	2	1	5	13	1695	174	10	11	85.851830	5
5	1	2	1	5	14	1854	177	62	13	58.345661	“as
5	1	2	1	5	15	2045	179	64	17	0.000000	276
4	1	2	1	6	0	480	134	1879	84	-1	
5	1	2	1	6	1	480	137	11	10	46.630241	8
5	1	2	1	6	2	506	138	16	5	88.617470	&
5	1	2	1	6	3	582	134	69	18	45.645733	Swe
5	1	2	1	6	4	672	127	50	39	34.769463	lag
5	1	2	1	6	5	743	144	82	18	11.806091	was
5	1	2	1	6	6	966	147	17	18	2.619202	7
5	1	2	1	6	7	1011	149	43	19	2.619202	FQ
5	1	2	1	6	8	1093	154	43	16	51.311813	sf
5	1	2	1	6	9	1177	160	42	18	48.695354	Fo
5	1	2	1	6	10	1292	162	113	21	1.786987	Some
5	1	2	1	6	11	1472	156	21	36	29.783020	g&
5	1	2	1	6	12	1560	172	88	17	57.619148	assy
5	1	2	1	6	13	1930	186	13	11	17.770798	a
5	1	2	1	6	14	2020	180	94	29	22.026199	gece
5	1	2	1	6	15	2238	200	44	17	16.650604	mC
5	1	2	1	6	16	2316	200	43	18	47.978065	ty
4	1	2	1	7	0	474	142	1885	93	-1	
5	1	2	1	7	1	474	142	119	33	0.000000	veeeeee
5	1	2	1	7	2	668	148	54	27	5.610878	see
5	1	2	1	7	3	740	152	115	25	0.000000	herek
5	1	2	1	7	4	897	137	56	54	0.000000	86s
5	1	2	1	7	5	966	166	11	11	0.000000	m
5	1	2	1	7	6	1010	168	37	15	12.094086	FC
5	1	2	1	7	7	1093	169	43	35	21.710991	ne
5	1	2	1	7	8	1176	170	63	29	63.725906	S82
5	1	2	1	7	9	1287	172	118	32	1.404762	Geace
5	1	2	1	7	10	1447	177	72	23	5.657745	WFP
5	1	2	1	7	11	1555	186	93	26	30.823959	4882
5	1	2	1	7	12	1694	186	11	37	0.000000	¢
5	1	2	1	7	13	1745	192	70	27	67.119553	ae:
5	1	2	1	7	14	1879	189	63	30	54.515362	28?
5	1	2	1	7	15	2019	196	39	31	0.000000	o6
5	1	2	1	7	16	2072	205	40	22	34.757477	8h
5	1	2	1	7	17	2143	220	62	9	0.000000	5
5	1	2	1	7	18	2316	211	43	24	18.581963	ez
4	1	2	1	8	0	504	163	1850	81	-1	
5	1	2	1	8	1	504	163	64	13	50.860107	aga
5	1	2	1	8	2	633	168	167	19	47.449173	erssars
5	1	2	1	8	3	887	178	18	18	94.011650	+
5	1	2	1	8	4	941	184	16	6	91.124519	2
5	1	2	1	8	5	1010	182	13	10	59.504162	3
5	1	2	1	8	6	1176	195	16	10	22.558319	3
5	1	2	1	8	7	1291	194	41	15	48.292564	og
5	1	2	1	8	8	1394	200	11	14	43.948227	8
5	1	2	1	8	9	1476	200	38	12	48.564419	Sa
5	1	2	1	8	10	1585	202	12	10	91.606903	@
5	1	2	1	8	11	1637	204	11	14	22.516403	6
5	1	2	1	8	12	1751	215	42	11	46.491821	oS.
5	1	2	1	8	13	1878	215	64	14	42.796978	+38
5	1	2	1	8	14	2020	223	62	13	0.000000	@2_§8
5	1	2	1	8	15	2148	228	51	15	64.120735	Ce
5	1	2	1	8	16	2238	227	43	10	59.444534	«2
5	1	2	1	8	17	2342	234	12	10	37.590759	®
4	1	2	1	9	0	504	169	1751	82	-1	
5	1	2	1	9	1	504	169	90	24	0.000000	ofdsga
5	1	2	1	9	2	633	173	63	21	54.786346	ers
5	1	2	1	9	3	762	183	16	14	42.585316	Ne
5	1	2	1	9	4	812	186	38	12	42.585316	aa
5	1	2	1	9	5	939	191	38	17	78.500771	Ro
5	1	2	1	9	6	1010	193	15	9	37.259224	¢
5	1	2	1	9	7	1177	200	36	12	61.975571	a
5	1	2	1	9	8	1228	204	11	13	26.357681	5
5	1	2	1	9	9	1317	204	37	22	63.544582	a3
5	1	2	1	9	10	1451	206	63	20	78.641922	Nee
5	1	2	1	9	11	1559	213	41	17	34.808342	t+
5	1	2	1	9	12	1615	218	38	13	43.548241	om
5	1	2	1	9	13	1803	227	11	9	90.913506	*
5	1	2	1	9	14	1878	226	13	12	0.000000	oF
5	1	2	1	9	15	1929	230	13	10	0.000000	0
5	1	2	1	9	16	2019	229	90	20	5.234947	SFao
5	1	2	1	9	17	2142	242	63	8	48.046005	Ge
5	1	2	1	9	18	2238	238	17	13	76.792786	F
4	1	2	1	10	0	544	183	1810	82	-1	
5	1	2	1	10	1	544	186	50	14	0.000000	BREE
5	1	2	1	10	2	663	183	62	25	0.000000	ESA
5	1	2	1	10	3	741	195	58	19	0.000000	QN4
5	1	2	1	10	4	816	196	34	15	50.979099	£8
5	1	2	1	10	5	939	203	16	10	14.992096	S
5	1	2	1	10	6	1010	204	17	6	55.194923	>
5	1	2	1	10	7	1095	201	35	20	49.307907	Je
5	1	2	1	10	8	1176	213	38	13	13.961067	§3
5	1	2	1	10	9	1292	210	37	21	0.000000	aot
5	1	2	1	10	10	1370	215	9	18	0.000000	g
5	1	2	1	10	11	1392	206	17	34	0.000000	mh
5	1	2	1	10	12	1475	225	17	12	69.003792	a
5	1	2	1	10	13	1558	230	16	10	0.000000	e
5	1	2	1	10	14	1636	229	5	5	32.657349	‘
5	1	2	1	10	15	1693	233	16	13	50.348885	wo
5	1	2	1	10	16	1751	227	37	13	54.995838	po
5	1	2	1	10	17	1904	226	12	25	6.423035	@
5	1	2	1	10	18	2044	244	70	16	13.138763	ae
5	1	2	1	10	19	2341	254	13	11	55.743828	@
4	1	2	1	11	0	504	195	1854	77	-1	
5	1	2	1	11	1	504	195	89	14	3.050423	teoek
5	1	2	1	11	2	655	208	47	7	39.986458	oe
5	1	2	1	11	3	786	207	13	10	71.294106	3
5	1	2	1	11	4	887	204	18	18	80.879417	+
5	1	2	1	11	5	939	209	43	16	56.309372	OR
5	1	2	1	11	6	1010	208	37	25	14.137650	oR
5	1	2	1	11	7	1287	212	20	33	39.056564	ct
5	1	2	1	11	8	1393	233	5	5	53.768497	.
5	1	2	1	11	9	1447	218	20	33	14.268486	i:
5	1	2	1	11	10	1585	232	38	13	42.270340	a9
5	1	2	1	11	11	1751	230	37	33	70.637299	5's
5	1	2	1	11	12	1878	247	17	15	44.368462	w§
5	1	2	1	11	13	1930	251	11	13	75.224380	5
5	1	2	1	11	14	2019	247	35	20	61.201126	30
5	1	2	1	11	15	2070	247	12	16	88.820412	&
5	1	2	1	11	16	2342	266	16	6	21.330475	=
4	1	2	1	12	0	505	202	1849	84	-1	
5	1	2	1	12	1	505	202	139	17	51.323132	Peaches
5	1	2	1	12	2	684	213	64	17	31.166481	sro
5	1	2	1	12	3	786	211	63	22	55.707077	ses
5	1	2	1	12	4	1010	224	12	10	71.193207	3
5	1	2	1	12	5	1089	212	23	38	27.534889	rei
5	1	2	1	12	6	1117	212	17	38	71.353943	bo
5	1	2	1	12	7	1176	220	66	34	50.327877	Beg
5	1	2	1	12	8	1292	232	87	22	29.965210	$95
5	1	2	1	12	9	1448	237	70	21	34.631638	eye
5	1	2	1	12	10	1559	241	64	16	28.340782	79
5	1	2	1	12	11	1750	256	39	11	32.849930	ge
5	1	2	1	12	12	1877	253	65	23	28.006729	PSs
5	1	2	1	12	13	2018	264	93	15	17.268219	82s
5	1	2	1	12	14	2147	268	57	18	55.145283	on
5	1	2	1	12	15	2238	271	41	11	51.101089	36
5	1	2	1	12	16	2312	272	42	13	0.000000	$$
4	1	2	1	13	0	504	217	1901	89	-1	
5	1	2	1	13	1	504	217	44	20	0.000000	RB
5	1	2	1	13	2	582	218	16	19	0.000000	ole
5	1	2	1	13	3	636	213	14	40	48.537964	GS
5	1	2	1	13	4	659	220	140	26	0.000000	mesa
5	1	2	1	13	5	763	213	14	40	0.000000	e
5	1	2	1	13	6	837	225	12	24	41.151997	hts
5	1	2	1	13	7	939	226	22	34	5.213943	as
5	1	2	1	13	8	1035	233	12	12	79.171234	g
5	1	2	1	13	9	1175	240	38	13	56.422783	oe
5	1	2	1	13	10	1290	246	119	23	6.289398	@eany
5	1	2	1	13	11	1475	261	12	9	49.468952	8
5	1	2	1	13	12	1558	253	95	17	16.160736	Boo
5	1	2	1	13	13	1749	268	69	15	34.282669	ere
5	1	2	1	13	14	1878	276	11	9	51.625793	a
5	1	2	1	13	15	1904	273	12	8	68.044540	3
5	1	2	1	13	16	2019	274	94	19	0.000000	BesSeh
5	1	2	1	13	17	2147	278	57	18	17.220459	=?
5	1	2	1	13	18	2238	283	42	13	69.899323	2F
5	1	2	1	13	19	2315	286	38	19	72.546059	83
5	1	2	1	13	20	2389	293	16	13	5.317215	&
4	1	2	1	14	0	504	228	1826	81	-1	
5	1	2	1	14	1	504	232	15	9	0.000000	+P
5	1	2	1	14	2	556	228	88	16	0.000000	OnRS
5	1	2	1	14	3	735	236	38	12	39.225914	22
5	1	2	1	14	4	811	242	16	10	39.225914	oa
5	1	2	1	14	5	965	242	17	17	76.890457	4
5	1	2	1	14	6	1035	246	11	16	0.000000	|
5	1	2	1	14	7	1201	261	17	6	63.568756	=
5	1	2	1	14	8	1449	265	12	11	77.493057	Q
5	1	2	1	14	9	1558	266	95	18	16.348152	FOr
5	1	2	1	14	10	1904	276	36	18	26.851845	es
5	1	2	1	14	11	2044	287	69	12	19.457535	toe.
5	1	2	1	14	12	2186	295	18	12	50.947502	nm
5	1	2	1	14	13	2237	296	38	11	35.605637	=e
5	1	2	1	14	14	2315	300	15	9	75.065002	§
4	1	2	1	15	0	525	238	1828	78	-1	
5	1	2	1	15	1	525	238	73	18	9.836815	Reo
5	1	2	1	15	2	684	239	68	13	15.490372	ae
5	1	2	1	15	3	789	243	60	24	50.320778	ess
5	1	2	1	15	4	1093	269	3	5	51.395523	:
5	1	2	1	15	5	1175	260	64	26	1.929970	Rea
5	1	2	1	15	6	1316	267	93	20	0.000000	Beg@r
5	1	2	1	15	7	1449	270	69	22	59.473885	83h
5	1	2	1	15	8	1585	277	37	13	56.611115	a8
5	1	2	1	15	9	1692	285	17	12	65.145920	>
5	1	2	1	15	10	1776	284	43	11	60.180519	om
5	1	2	1	15	11	1877	287	17	24	42.381672	g
5	1	2	1	15	12	2018	293	90	16	35.261169	"Ona
5	1	2	1	15	13	2148	298	16	13	31.106407	&
5	1	2	1	15	14	2340	306	13	10	25.225540	g
4	1	2	1	16	0	607	252	1745	79	-1	
5	1	2	1	16	1	607	252	42	11	64.466537	Be
5	1	2	1	16	2	665	245	30	31	0.000000	eA
5	1	2	1	16	3	711	245	66	31	0.000000	mee
5	1	2	1	16	4	786	255	68	17	36.939049	sos
5	1	2	1	16	5	939	261	43	13	54.541046	pe
5	1	2	1	16	6	1034	274	12	6	16.788666	£
5	1	2	1	16	7	1118	265	75	18	0.000000	Sof
5	1	2	1	16	8	1282	268	23	30	15.496201	eo)
5	1	2	1	16	9	1366	281	38	15	68.308792	20
5	1	2	1	16	10	1501	286	11	10	63.097710	g
5	1	2	1	16	11	1558	286	89	17	0.000000	2ao°
5	1	2	1	16	12	1749	291	17	12	0.000000	z
5	1	2	1	16	13	1929	292	14	30	6.723984	m7
5	1	2	1	16	14	2070	311	4	4	0.000000	‘
5	1	2	1	16	15	2146	312	13	11	69.624619	@
5	1	2	1	16	16	2182	308	16	14	0.000000	~
5	1	2	1	16	17	2262	318	16	8	20.556519	se
5	1	2	1	16	18	2315	311	37	20	68.170944	2S
4	1	2	1	17	0	530	256	1826	85	-1	
5	1	2	1	17	1	530	256	63	15	49.829376	eta
5	1	2	1	17	2	610	257	65	18	40.837749	roe
5	1	2	1	17	3	755	268	94	17	32.586021	a.)
5	1	2	1	17	4	939	269	12	22	82.812668	3
5	1	2	1	17	5	1009	271	17	14	78.036072	a
5	1	2	1	17	6	1086	275	48	20	0.000000	Ss
5	1	2	1	17	7	1200	281	39	15	38.897419	2&
5	1	2	1	17	8	1337	279	21	29	30.242851	“a
5	1	2	1	17	9	1449	289	68	17	43.427429	sso
5	1	2	1	17	10	1558	301	67	13	54.259781	B89
5	1	2	1	17	11	1692	300	12	9	71.258659	o
5	1	2	1	17	12	1745	300	74	17	0.000000	B2An
5	1	2	1	17	13	1877	300	41	30	42.718803	owe
5	1	2	1	17	14	1930	315	11	11	45.921608	a
5	1	2	1	17	15	2039	319	74	14	8.781578	oom
5	1	2	1	17	16	2186	322	12	9	49.230392	BS
5	1	2	1	17	17	2238	318	37	20	82.507256	BS
5	1	2	1	17	18	2315	325	41	16	56.196007	o8
4	1	2	1	18	0	503	275	1771	99	-1	
5	1	2	1	18	1	503	275	198	35	2.424095	gsabotak
5	1	2	1	18	2	732	278	116	38	0.000000	{3832
5	1	2	1	18	3	888	283	18	26	40.983273	F
5	1	2	1	18	4	939	292	113	31	34.311264	S593
5	1	2	1	18	5	1117	298	12	9	41.360020	°F
5	1	2	1	18	6	1171	289	72	41	80.328194	ESE
5	1	2	1	18	7	1289	297	114	35	0.000000	S88eu
5	1	2	1	18	8	1445	312	67	26	40.450531	<8;
5	1	2	1	18	9	1558	307	89	37	0.000000	aies
5	1	2	1	18	10	1692	322	12	31	11.076370	ge
5	1	2	1	18	11	1749	311	63	33	78.268135	sag
5	1	2	1	18	12	1877	325	68	28	47.866219	#38
5	1	2	1	18	13	2017	322	95	38	0.000000	“3ee
5	1	2	1	18	14	2146	324	55	50	62.981392	2g
5	1	2	1	18	15	2236	333	38	37	53.067894	82
5	1	2	1	18	16	2314	336	17	27	56.272205	2
4	1	2	1	19	0	888	310	1391	67	-1	
5	1	2	1	19	1	888	310	11	9	80.276505	5
5	1	2	1	19	2	964	318	17	6	0.905235	£
5	1	2	1	19	3	1116	319	12	12	53.550804	g
5	1	2	1	19	4	1391	329	13	11	58.109070	3
5	1	2	1	19	5	1584	337	37	10	30.622856	Bo
5	1	2	1	19	6	1705	349	3	4	0.000000	r
5	1	2	1	19	7	1749	344	63	14	0.000000	ef”
5	1	2	1	19	8	1877	348	37	15	95.508774	NS
5	1	2	1	19	9	2043	355	63	13	14.952301	Ge
5	1	2	1	19	10	2146	360	13	9	44.292458	&
5	1	2	1	19	11	2275	373	4	4	43.116119	.
4	1	2	1	20	0	503	299	1846	85	-1	
5	1	2	1	20	1	503	299	114	26	1.139839	Pafa5
5	1	2	1	20	2	735	310	113	26	0.000000	rare?
5	1	2	1	20	3	938	322	43	10	37.941608	ae
5	1	2	1	20	4	1008	320	38	16	52.421669	Ue
5	1	2	1	20	5	1174	328	13	12	1.286621	OF
5	1	2	1	20	6	1226	339	16	6	30.670471	mw
5	1	2	1	20	7	1289	332	92	14	14.246017	ag5¢
5	1	2	1	20	8	1474	341	12	12	52.244202	©
5	1	2	1	20	9	1558	345	62	17	47.082573	Peg
5	1	2	1	20	10	1636	346	11	11	0.000000	O
5	1	2	1	20	11	1796	344	16	31	24.378479	bs
5	1	2	1	20	12	1898	348	41	31	35.216507	&x<
5	1	2	1	20	13	2017	362	89	19	0.000000	ssss
5	1	2	1	20	14	2146	370	12	11	90.377983	8
5	1	2	1	20	15	2262	372	11	5	74.499069	5
5	1	2	1	20	16	2314	372	35	12	61.544769	9°
4	1	2	1	21	0	534	317	1739	74	-1	
5	1	2	1	21	1	534	319	84	10	25.179855	Leo
5	1	2	1	21	2	635	317	82	20	0.000000	Pro
5	1	2	1	21	3	759	322	13	10	41.135513	8
5	1	2	1	21	4	836	330	12	12	32.647751	g@
5	1	2	1	21	5	888	329	12	10	57.981659	¢
5	1	2	1	21	6	939	332	37	14	29.728539	&O
5	1	2	1	21	7	1009	335	16	13	7.336380	£
5	1	2	1	21	8	1116	345	17	7	0.000000	B.
5	1	2	1	21	9	1175	340	63	15	0.000000	kaig
5	1	2	1	21	10	1290	342	119	23	13.571457	SBanm®
5	1	2	1	21	11	1449	348	63	20	0.000000	eSg
5	1	2	1	21	12	1553	345	16	29	20.559761	ro
5	1	2	1	21	13	1635	358	17	10	55.243549	™
5	1	2	1	21	14	1691	356	12	10	78.698425	9
5	1	2	1	21	15	1749	357	37	20	42.948360	53
5	1	2	1	21	16	1877	363	16	15	18.879959	y
5	1	2	1	21	17	2017	369	92	21	6.389114	eff
5	1	2	1	21	18	2143	377	51	12	45.300236	Fe
5	1	2	1	21	19	2236	374	37	17	73.880051	Ws
4	1	2	1	22	0	529	329	1744	79	-1	
5	1	2	1	22	1	529	329	63	17	33.448898	SOs
5	1	2	1	22	2	735	331	16	13	0.000000	&
5	1	2	1	22	3	785	331	69	25	56.538548	amos
5	1	2	1	22	4	938	346	12	11	53.195385	®
5	1	2	1	22	5	1008	345	37	15	48.283596	on
5	1	2	1	22	6	1116	353	12	11	66.813965	3
5	1	2	1	22	7	1174	349	13	9	66.111626	a
5	1	2	1	22	8	1315	351	41	27	54.084930	met
5	1	2	1	22	9	1366	361	11	13	53.279461	5
5	1	2	1	22	10	1558	362	36	12	18.787170	4a
5	1	2	1	22	11	1609	358	12	23	62.915607	oO
5	1	2	1	22	12	1691	367	12	20	95.569305	3
5	1	2	1	22	13	1902	377	41	16	21.505249	og
5	1	2	1	22	14	2017	388	15	10	23.069618	g
5	1	2	1	22	15	2095	392	16	6	55.271854	=
5	1	2	1	22	16	2179	393	6	3	38.152405	2
5	1	2	1	22	17	2236	383	37	25	19.772614	ae)
4	1	2	1	23	0	502	335	1852	101	-1	
5	1	2	1	23	1	502	335	88	31	0.000000	gece
5	1	2	1	23	2	614	338	81	36	0.000000	ded
5	1	2	1	23	3	708	342	145	41	0.000000	ghkscs
5	1	2	1	23	4	887	340	17	37	85.126495	8
5	1	2	1	23	5	937	363	43	21	31.384819	32
5	1	2	1	23	6	1009	355	36	32	27.228943	Se
5	1	2	1	23	7	1116	366	12	21	62.441509	8
5	1	2	1	23	8	1170	366	72	35	74.484924	SRE
5	1	2	1	23	9	1284	367	124	38	10.971107	gaegs
5	1	2	1	23	10	1448	370	69	36	0.000000	oS
5	1	2	1	23	11	1557	375	94	28	42.438530	gees
5	1	2	1	23	12	1691	399	11	9	86.246498	2
5	1	2	1	23	13	1748	372	69	47	31.444443	see
5	1	2	1	23	14	1870	379	74	43	60.583385	Ses
5	1	2	1	23	15	2016	389	90	35	28.996552	fo,
5	1	2	1	23	16	2143	399	59	25	2.263626	IE
5	1	2	1	23	17	2235	407	38	24	56.912247	gs
5	1	2	1	23	18	2313	400	41	36	36.322979	gm
4	1	2	1	24	0	579	366	1616	76	-1	
5	1	2	1	24	1	579	366	115	22	8.215630	CHoago
5	1	2	1	24	2	733	380	64	9	6.734459	boo
5	1	2	1	24	3	888	387	16	6	0.000000	—
5	1	2	1	24	4	937	385	37	12	90.086487	oo
5	1	2	1	24	5	1007	386	38	15	46.293221	2B
5	1	2	1	24	6	1225	400	17	5	90.619041	=
5	1	2	1	24	7	1386	389	26	34	33.627075	fo)
5	1	2	1	24	8	1499	401	17	7	93.044807	=
5	1	2	1	24	9	1582	407	68	18	71.813919	Bey
5	1	2	1	24	10	1687	410	15	11	22.764198	€
