level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	3	10	2137	269	54	36	96.929848	the
5	1	1	1	3	11	2201	281	129	32	96.932816	spectral
2	1	2	0	0	0	283	315	1837	55	-1	
3	1	2	1	0	0	283	315	1837	55	-1	
4	1	2	1	1	0	283	315	421	37	-1	
5	1	2	1	1	1	283	324	23	27	96.759254	A
5	1	2	1	1	2	320	322	25	29	96.546196	New
5	1	2	1	1	3	385	320	139	32	96.774948	Sorting
5	1	2	1	1	4	534	315	170	34	96.366783	Algorithm
4	1	2	1	2	0	345	322	1775	48	-1	
5	1	2	1	2	1	345	332	39	17	84.967682	=
5	1	2	1	2	2	927	328	156	34	96.769791	numbers
5	1	2	1	2	3	1094	338	38	24	96.921646	so
5	1	2	1	2	4	1144	328	75	42	96.938522	they
5	1	2	1	2	5	1229	338	60	24	96.477882	can
5	1	2	1	2	6	1302	333	66	29	96.477882	sort
5	1	2	1	2	7	1380	326	166	36	96.636955	hundreds
5	1	2	1	2	8	1696	332	157	30	96.336220	response
5	1	2	1	2	9	1863	322	36	34	96.336220	of
5	1	2	1	2	10	1907	322	55	35	96.578690	the
5	1	2	1	2	11	1973	328	147	34	96.576485	material.
2	1	3	0	0	0	165	390	1177	65	-1	
3	1	3	1	0	0	165	390	1177	65	-1	
4	1	3	1	1	0	165	390	1177	65	-1	
5	1	3	1	1	1	165	391	74	64	96.747292	For
5	1	3	1	1	2	249	428	90	25	96.914642	more
5	1	3	1	1	3	349	416	75	35	96.924660	than
5	1	3	1	1	4	436	414	41	35	96.982971	30
5	1	3	1	1	5	485	421	103	33	96.459763	years,
5	1	3	1	1	6	600	409	189	35	96.459763	instructors
5	1	3	1	1	7	926	390	35	33	96.967972	of
5	1	3	1	1	8	969	391	88	34	96.874336	them
5	1	3	1	1	9	1070	391	272	41	96.169998	simultaneously.
2	1	4	0	0	0	161	471	636	48	-1	
3	1	4	1	0	0	161	471	636	48	-1	
4	1	4	1	1	0	161	471	636	48	-1	
5	1	4	1	1	1	161	485	61	34	96.978119	and
5	1	4	1	1	2	234	480	170	37	96.935455	textbooks
5	1	4	1	1	3	415	478	80	35	96.973022	have
5	1	4	1	1	4	506	474	111	42	96.936096	taught
5	1	4	1	1	5	627	472	67	35	96.614525	that
5	1	4	1	1	6	706	471	91	35	96.837814	there
2	1	5	0	0	0	160	532	2074	116	-1	
3	1	5	1	0	0	160	532	2074	116	-1	
4	1	5	1	1	0	161	532	2073	51	-1	
5	1	5	1	1	1	161	550	27	33	95.964859	is
5	1	5	1	1	2	198	559	19	24	95.964859	a
5	1	5	1	1	3	227	546	77	35	96.535614	limit
5	1	5	1	1	4	315	551	32	28	96.939407	to
5	1	5	1	1	5	358	544	73	34	96.989929	how
5	1	5	1	1	6	440	542	61	34	96.998894	fast
5	1	5	1	1	7	511	551	19	23	96.753822	a
5	1	5	1	1	8	540	541	168	37	96.577560	computer
5	1	5	1	1	9	716	544	60	25	96.156166	can
5	1	5	1	1	10	1803	532	213	36	79.688950	Applications
5	1	5	1	1	11	2027	537	36	35	96.990158	of
5	1	5	1	1	12	2070	539	164	34	90.653664	Advanced
4	1	5	1	2	0	160	568	1975	80	-1	
5	1	5	1	2	1	160	617	125	31	90.841393	sort—a
5	1	5	1	2	2	296	608	120	36	96.112038	barrier
5	1	5	1	2	3	425	604	99	36	95.800858	called
5	1	5	1	2	4	536	603	55	35	92.895905	the
5	1	5	1	2	5	602	600	108	35	88.117622	“infor-
5	1	5	1	2	6	1917	568	218	59	96.919212	Technologies
2	1	6	0	0	0	158	650	2119	277	-1	
3	1	6	1	0	0	158	650	2119	277	-1	
4	1	6	1	1	0	160	650	1714	81	-1	
5	1	6	1	1	1	160	670	281	42	93.104195	mation-theoretic
5	1	6	1	1	2	451	669	98	35	96.699341	lower
5	1	6	1	1	3	558	663	136	38	95.775162	bound.”
5	1	6	1	1	4	706	663	32	34	96.932373	In
5	1	6	1	1	5	925	668	142	63	56.168594	—
5	1	6	1	1	6	1077	695	50	34	42.842731	af
5	1	6	1	1	7	1692	650	71	62	73.596420	Th
5	1	6	1	1	8	1795	678	79	35	88.638977	NSF
4	1	6	1	2	0	162	684	2027	95	-1	
5	1	6	1	2	1	162	740	86	39	96.993370	1991,
5	1	6	1	2	2	259	744	61	29	95.875000	two
5	1	6	1	2	3	331	731	205	40	96.672752	NSF-funded
5	1	6	1	2	4	547	733	169	38	96.422516	computer
5	1	6	1	2	5	1128	705	82	31	95.401192	gure
5	1	6	1	2	6	1222	695	81	34	96.712730	from
5	1	6	1	2	7	1316	694	92	41	92.542915	plane
5	1	6	1	2	8	1418	703	109	32	91.348366	geom-
5	1	6	1	2	9	1757	684	27	59	23.951843	sad
5	1	6	1	2	10	1883	690	148	31	95.603966	program
5	1	6	1	2	11	2042	691	147	34	96.690552	supports
4	1	6	1	3	0	158	737	2040	102	-1	
5	1	6	1	3	1	158	803	160	36	74.401886	scientists
5	1	6	1	3	2	351	797	152	42	96.848701	developed
5	1	6	1	3	3	514	807	20	24	94.938873	a
5	1	6	1	3	4	544	805	72	24	94.938873	new
5	1	6	1	3	5	625	790	168	43	92.234772	algorithm
5	1	6	1	3	6	920	766	70	36	96.930305	etry
5	1	6	1	3	7	1000	758	163	37	96.844040	stretched
5	1	6	1	3	8	1176	768	77	25	96.714478	over
5	1	6	1	3	9	1263	769	18	22	96.713081	a
5	1	6	1	3	10	1292	758	101	34	96.713081	frame
5	1	6	1	3	11	1404	761	32	30	96.131546	to
5	1	6	1	3	12	1449	756	81	34	87.232887	form
5	1	6	1	3	13	1541	766	19	24	87.232887	a
5	1	6	1	3	14	1691	737	149	81	0.000000	ieneatch
5	1	6	1	3	15	1852	743	62	33	96.486984	and
5	1	6	1	3	16	1927	742	221	44	96.624489	development
5	1	6	1	3	17	2157	759	41	24	96.400429	on
4	1	6	1	4	0	158	801	2119	102	-1	
5	1	6	1	4	1	158	869	67	34	97.003014	that
5	1	6	1	4	2	235	862	172	39	96.503685	debunked
5	1	6	1	4	3	419	862	63	35	95.975945	this
5	1	6	1	4	4	491	856	219	39	95.975945	conventional
5	1	6	1	4	5	920	826	104	34	95.713394	drum.
5	1	6	1	4	6	1049	822	115	42	96.578827	(While
5	1	6	1	4	7	1177	827	84	29	96.962212	most
5	1	6	1	4	8	1272	822	113	34	96.831497	drums
5	1	6	1	4	9	1395	831	55	23	96.570045	are
5	1	6	1	4	10	1462	819	113	40	96.454323	round,
5	1	6	1	4	11	1689	801	148	80	91.500366	applying
5	1	6	1	4	12	1847	805	161	36	93.300758	advanced
5	1	6	1	4	13	2021	808	256	45	92.113403	technologies—
4	1	6	1	5	0	920	868	1306	59	-1	
5	1	6	1	5	1	920	890	91	34	94.520370	there
5	1	6	1	5	2	1023	888	27	34	94.520370	is
5	1	6	1	5	3	1062	897	42	25	95.212059	no
5	1	6	1	5	4	1115	886	218	41	95.212059	requirement
5	1	6	1	5	5	1344	884	67	34	96.588554	that
5	1	6	1	5	6	1422	884	76	40	96.827705	they
5	1	6	1	5	7	1509	882	41	35	96.827705	be
5	1	6	1	5	8	1689	868	196	43	96.880341	particularly
5	1	6	1	5	9	1895	875	168	36	96.932327	computer
5	1	6	1	5	10	2072	873	60	34	93.100159	and
5	1	6	1	5	11	2143	884	83	25	89.409302	com-
2	1	7	0	0	0	157	922	2148	198	-1	
3	1	7	1	0	0	157	922	2148	198	-1	
4	1	7	1	1	0	157	922	1998	64	-1	
5	1	7	1	1	1	157	930	134	35	96.693878	wisdom
5	1	7	1	1	2	301	928	63	34	96.975586	and
5	1	7	1	1	3	375	924	172	41	95.880844	ultimately
5	1	7	1	1	4	555	922	60	34	96.791069	will
5	1	7	1	1	5	626	922	80	33	96.983536	have
5	1	7	1	1	6	718	929	39	25	96.983536	an
5	1	7	1	1	7	1003	953	29	33	0.000000	v
5	1	7	1	1	8	1121	949	156	36	0.000000	sata
5	1	7	1	1	9	1688	932	275	42	0.000000	satenconrullad
5	1	7	1	1	10	1976	933	179	36	0.000000	weeklies
4	1	7	1	2	0	159	944	2106	93	-1	
5	1	7	1	2	1	159	996	114	41	95.637985	impact
5	1	7	1	2	2	283	1003	42	24	96.486839	on
5	1	7	1	2	3	337	989	197	37	96.112480	information
5	1	7	1	2	4	546	984	201	42	96.889084	technology,
5	1	7	1	2	5	920	953	60	41	93.507843	so.)
5	1	7	1	2	6	1030	962	20	24	96.887360	To
5	1	7	1	2	7	1062	962	69	61	49.717442	ge
5	1	7	1	2	8	1154	960	114	61	41.599258	ome
5	1	7	1	2	9	1275	952	95	57	96.872299	gure,
5	1	7	1	2	10	2050	944	215	61	92.937630	nologies—to
4	1	7	1	3	0	226	995	2078	73	-1	
5	1	7	1	3	1	226	1058	7	7	0.000000	‘
5	1	7	1	3	2	415	1053	7	8	48.475319	.
5	1	7	1	3	3	613	1018	12	50	0.000000	Ei
5	1	7	1	3	4	919	1017	274	34	96.164001	mathematicians
5	1	7	1	3	5	1203	1023	109	31	95.662857	assign
5	1	7	1	3	6	1325	1023	18	24	95.662857	a
5	1	7	1	3	7	1354	1016	50	30	96.566658	set
5	1	7	1	3	8	1415	1011	35	34	96.732544	of
5	1	7	1	3	9	1687	1006	128	24	96.924583	science
5	1	7	1	3	10	1825	995	64	35	96.859779	and
5	1	7	1	3	11	1900	996	221	36	96.935928	mathematics
5	1	7	1	3	12	2131	1000	173	38	96.477486	education.
4	1	7	1	4	0	158	1048	1977	50	-1	
5	1	7	1	4	1	158	1064	131	34	96.523674	sorting,
5	1	7	1	4	2	300	1054	170	40	95.962143	searching
5	1	7	1	4	3	479	1051	62	34	95.962143	and
5	1	7	1	4	4	553	1048	151	37	96.584663	retrieval.
5	1	7	1	4	5	1883	1059	8	7	0.000000	‘
5	1	7	1	4	6	2010	1060	8	6	0.000000	:
5	1	7	1	4	7	2127	1062	8	7	39.526161	.
4	1	7	1	5	0	918	1060	1387	60	-1	
5	1	7	1	5	1	918	1080	155	36	96.651230	numbers
5	1	7	1	5	2	1085	1079	75	41	96.824234	they
5	1	7	1	5	3	1170	1077	58	36	96.704880	call
5	1	7	1	5	4	1241	1077	54	34	96.955795	the
5	1	7	1	5	5	1306	1080	162	37	96.955795	spectrum
5	1	7	1	5	6	1480	1074	36	34	96.811249	of
5	1	7	1	5	7	1686	1060	25	34	96.439255	It
5	1	7	1	5	8	1722	1063	150	37	96.439255	supports
5	1	7	1	5	9	1883	1064	176	30	96.767166	innovative
5	1	7	1	5	10	2069	1067	135	35	96.525757	projects
5	1	7	1	5	11	2214	1069	32	29	96.099754	to
5	1	7	1	5	12	2256	1066	49	41	96.908920	lay
2	1	8	0	0	0	131	1122	2193	1908	-1	
3	1	8	1	0	0	158	1122	2166	1488	-1	
4	1	8	1	1	0	205	1122	2004	78	-1	
5	1	8	1	1	1	205	1161	49	33	91.685600	An
5	1	8	1	1	2	264	1157	167	43	91.685600	algorithm
5	1	8	1	1	3	442	1155	28	34	94.831970	is
5	1	8	1	1	4	481	1164	18	24	94.831970	a
5	1	8	1	1	5	510	1151	154	45	96.501740	precisely
5	1	8	1	1	6	918	1145	54	35	96.833801	the
5	1	8	1	1	7	985	1143	171	43	96.117752	Laplacian,
5	1	8	1	1	8	1168	1140	102	36	96.972900	which
5	1	8	1	1	9	1284	1138	135	42	93.305984	roughly
5	1	8	1	1	10	1430	1138	52	34	92.070274	de-
5	1	8	1	1	11	1684	1123	55	34	96.989212	the
5	1	8	1	1	12	1750	1122	187	41	95.974678	conceptual
5	1	8	1	1	13	1949	1122	201	37	96.571037	foundations
5	1	8	1	1	14	2161	1125	48	35	96.907982	for
4	1	8	1	2	0	159	1185	2074	81	-1	
5	1	8	1	2	1	159	1222	149	44	96.108475	specified
5	1	8	1	2	2	321	1217	229	38	96.650589	mathematical
5	1	8	1	2	3	561	1213	178	44	96.966599	procedure
5	1	8	1	2	4	918	1209	123	35	96.910118	scribes
5	1	8	1	2	5	1051	1208	56	34	96.991318	the
5	1	8	1	2	6	1117	1205	105	35	96.695511	sound
5	1	8	1	2	7	1234	1215	18	24	92.659851	a
5	1	8	1	2	8	1263	1207	93	31	92.659851	drum
5	1	8	1	2	9	1369	1202	113	35	96.791420	makes
5	1	8	1	2	10	1684	1185	193	41	96.502602	technology
5	1	8	1	2	11	1887	1185	67	34	96.392128	that
5	1	8	1	2	12	1964	1185	59	34	95.047646	will
5	1	8	1	2	13	2034	1186	42	35	96.833252	be
5	1	8	1	2	14	2086	1187	147	36	96.536179	available
4	1	8	1	3	0	160	1248	2109	81	-1	
5	1	8	1	3	1	160	1289	47	34	97.001923	for
5	1	8	1	3	2	216	1284	187	45	96.488670	processing
5	1	8	1	3	3	412	1282	73	35	96.869057	data
5	1	8	1	3	4	495	1291	42	24	96.869057	on
5	1	8	1	3	5	548	1283	192	37	96.805573	computers.
5	1	8	1	3	6	916	1273	93	34	96.763275	when
5	1	8	1	3	7	1022	1270	118	36	95.183182	struck.
5	1	8	1	3	8	1160	1270	28	34	93.928665	A
5	1	8	1	3	9	1198	1270	146	40	85.475372	question
5	1	8	1	3	10	1361	1271	62	29	54.918198	thst
5	1	8	1	3	11	1437	1264	130	35	31.599129	ouzzied
5	1	8	1	3	12	1682	1249	106	34	96.945076	within
5	1	8	1	3	13	1803	1249	38	34	96.945076	10
5	1	8	1	3	14	1849	1259	104	31	96.810715	years.
5	1	8	1	3	15	1962	1248	72	35	96.941246	The
5	1	8	1	3	16	2044	1260	148	31	96.956177	program
5	1	8	1	3	17	2201	1252	68	35	96.919724	also
4	1	8	1	4	0	158	1312	2069	74	-1	
5	1	8	1	4	1	158	1350	135	36	93.229836	Michael
5	1	8	1	4	2	303	1348	153	34	91.888786	Fredman
5	1	8	1	4	3	467	1350	32	29	94.964195	at
5	1	8	1	4	4	508	1344	56	34	94.964195	the
5	1	8	1	4	5	575	1341	178	41	96.971008	University
5	1	8	1	4	6	763	1340	36	34	96.851463	of
5	1	8	1	4	7	916	1340	129	38	96.270096	experts
5	1	8	1	4	8	1056	1335	49	34	92.310768	for
5	1	8	1	4	9	1113	1344	158	31	5.554619	years)
5	1	8	1	4	10	1318	1342	70	29	37.257706	>>,
5	1	8	1	4	11	1410	1327	136	35	0.000000	vitrased
5	1	8	1	4	12	1681	1314	82	32	96.826225	aims
5	1	8	1	4	13	1773	1317	32	29	96.912010	to
5	1	8	1	4	14	1817	1312	100	41	96.645859	speed
5	1	8	1	4	15	1930	1312	55	34	96.885445	the
5	1	8	1	4	16	1995	1312	116	34	96.985176	advent
5	1	8	1	4	17	2120	1314	36	34	93.280563	of
5	1	8	1	4	18	2163	1325	64	23	93.044998	rev-
4	1	8	1	5	0	160	1376	2102	72	-1	
5	1	8	1	5	1	160	1412	164	36	96.083382	California
5	1	8	1	5	2	334	1415	31	29	95.578262	at
5	1	8	1	5	3	375	1410	61	34	95.578262	San
5	1	8	1	5	4	448	1408	103	40	96.783531	Diego
5	1	8	1	5	5	561	1405	63	35	96.783531	and
5	1	8	1	5	6	635	1405	73	34	96.678429	Dan
5	1	8	1	5	7	916	1410	44	27	96.194130	as,
5	1	8	1	5	8	973	1399	83	34	96.194130	“Can
5	1	8	1	5	9	1066	1408	62	31	95.870544	you
5	1	8	1	5	10	1142	1397	78	33	74.175644	hear
5	1	8	1	5	11	1232	1396	31	33	70.305130	th.
5	1	8	1	5	12	1301	1395	84	39	0.000000	shez:
5	1	8	1	5	13	1408	1393	59	33	59.626396	of
5	1	8	1	5	14	1680	1376	177	40	93.226418	olutionary
5	1	8	1	5	15	1866	1380	169	36	96.894501	computer
5	1	8	1	5	16	2044	1376	62	34	93.271294	and
5	1	8	1	5	17	2117	1376	145	36	92.821800	telecom-
4	1	8	1	6	0	162	1437	2152	74	-1	
5	1	8	1	6	1	162	1477	124	34	95.785408	Willard
5	1	8	1	6	2	294	1480	32	28	94.837776	at
5	1	8	1	6	3	335	1474	55	33	94.837776	the
5	1	8	1	6	4	400	1473	85	34	96.954254	State
5	1	8	1	6	5	496	1469	178	41	96.965248	University
5	1	8	1	6	6	683	1467	37	34	96.995605	of
5	1	8	1	6	7	915	1462	126	35	93.268333	drum?”
5	1	8	1	6	8	1060	1461	127	34	91.695023	Thatis,
5	1	8	1	6	9	1214	1470	45	22	64.635262	i.
5	1	8	1	6	10	1426	1454	141	34	29.038345	Be
5	1	8	1	6	11	1679	1439	213	34	96.488716	munications
5	1	8	1	6	12	1902	1437	91	34	96.807693	ideas
5	1	8	1	6	13	2002	1439	63	33	96.528839	and
5	1	8	1	6	14	2076	1439	238	43	96.714340	developments
4	1	8	1	7	0	159	1501	2131	74	-1	
5	1	8	1	7	1	159	1519	61	65	96.616875	New
5	1	8	1	7	2	244	1519	66	65	96.360703	York
5	1	8	1	7	3	339	1537	33	34	96.360703	at
5	1	8	1	7	4	379	1536	122	39	96.825455	Albany
5	1	8	1	7	5	510	1532	131	36	94.234482	devised
5	1	8	1	7	6	652	1541	63	24	94.234482	one
5	1	8	1	7	7	726	1530	67	34	95.071442	that
5	1	8	1	7	8	915	1526	54	34	97.015694	the
5	1	8	1	7	9	981	1524	160	42	96.820969	Laplacian
5	1	8	1	7	10	1154	1534	59	22	23.301773	cv.”
5	1	8	1	7	11	1678	1503	66	33	96.174454	into
5	1	8	1	7	12	1754	1502	205	33	96.667519	classrooms.
5	1	8	1	7	13	1969	1501	109	34	96.090157	These
5	1	8	1	7	14	2089	1503	201	40	96.942757	applications
4	1	8	1	8	0	158	1564	2113	76	-1	
5	1	8	1	8	1	158	1603	92	34	96.948051	could
5	1	8	1	8	2	262	1601	89	34	95.968994	allow
5	1	8	1	8	3	360	1597	206	43	95.968994	surprisingly
5	1	8	1	8	4	576	1596	61	34	96.991318	fast
5	1	8	1	8	5	646	1594	123	39	96.969254	sorting
5	1	8	1	8	6	915	1590	54	34	96.965569	the
5	1	8	1	8	7	980	1589	65	33	93.307053	size
5	1	8	1	8	8	1056	1587	61	35	85.708923	and
5	1	8	1	8	9	1130	1586	68	40	38.520718	sh2,
5	1	8	1	8	10	1218	1615	8	2	0.000000	.
5	1	8	1	8	11	1264	1597	3	3	23.309891	-
5	1	8	1	8	12	1678	1565	127	34	97.001114	include
5	1	8	1	8	13	1815	1564	56	35	97.001114	the
5	1	8	1	8	14	1882	1564	160	41	96.948502	following
5	1	8	1	8	15	2054	1565	76	34	96.717194	1991
5	1	8	1	8	16	2142	1567	129	34	96.931824	awards:
4	1	8	1	9	0	912	1728	1365	59	-1	
5	1	8	1	9	1	912	1753	62	34	96.956360	and
5	1	8	1	9	2	985	1751	105	34	96.398346	David
5	1	8	1	9	3	1103	1751	85	33	41.498627	Webb
5	1	8	1	9	4	1199	1750	35	33	93.201324	of
5	1	8	1	9	5	1241	1749	27	31	86.561897	¥.
5	1	8	1	9	6	1737	1730	184	38	95.764961	Geometry,
5	1	8	1	9	7	1936	1728	81	40	93.242920	John
5	1	8	1	9	8	2029	1729	34	33	91.916290	R.
5	1	8	1	9	9	2075	1730	159	33	96.928360	Anderson
5	1	8	1	9	10	2246	1736	31	28	96.928360	at
4	1	8	1	10	0	158	1787	2025	47	-1	
5	1	8	1	10	1	158	1802	113	32	96.939728	proves
5	1	8	1	10	2	281	1800	37	24	96.691330	as
5	1	8	1	10	3	327	1789	55	34	96.691330	the
5	1	8	1	10	4	392	1787	150	34	97.015327	database
5	1	8	1	10	5	551	1794	115	32	96.875847	grows.
5	1	8	1	10	6	1047	1815	7	6	21.361237	.
5	1	8	1	10	7	1864	1791	9	7	0.000000	;
5	1	8	1	10	8	2091	1791	92	8	3.627937	i,
4	1	8	1	11	0	913	1791	1313	64	-1	
5	1	8	1	11	1	913	1816	176	39	95.951241	University
5	1	8	1	11	2	1100	1813	60	34	96.867401	and
5	1	8	1	11	3	1173	1812	86	34	92.916321	Scott
5	1	8	1	11	4	1271	1812	28	30	19.418633	¥«
5	1	8	1	11	5	1332	1821	15	28	0.000000	';
5	1	8	1	11	6	1736	1791	291	41	92.491539	Carnegie-Mellon
5	1	8	1	11	7	2040	1791	186	41	96.538040	University.
4	1	8	1	12	0	207	1855	2015	70	-1	
5	1	8	1	12	1	207	1891	153	34	92.672523	Fredman
5	1	8	1	12	2	371	1889	61	34	96.985588	and
5	1	8	1	12	3	442	1886	125	35	96.981003	Willard
5	1	8	1	12	4	579	1885	80	34	96.667664	used
5	1	8	1	12	5	670	1894	19	23	96.767715	a
5	1	8	1	12	6	699	1893	72	24	96.767715	new
5	1	8	1	12	7	912	1877	177	41	96.351616	University
5	1	8	1	12	8	1098	1876	36	34	96.351616	of
5	1	8	1	12	9	1142	1874	165	42	96.960030	Maryland
5	1	8	1	12	10	1320	1874	77	32	96.489983	have
5	1	8	1	12	11	1411	1885	81	21	34.498650	=.=
5	1	8	1	12	12	1735	1855	99	34	96.656433	Goals
5	1	8	1	12	13	1844	1855	37	34	97.002144	of
5	1	8	1	12	14	1887	1855	66	33	96.992638	this
5	1	8	1	12	15	1962	1855	152	34	96.976364	research
5	1	8	1	12	16	2125	1865	54	24	96.949120	are
5	1	8	1	12	17	2190	1860	32	29	97.001991	to
4	1	8	1	13	0	158	1917	2145	76	-1	
5	1	8	1	13	1	158	1953	129	36	96.945137	method
5	1	8	1	13	2	298	1953	30	34	97.011368	of
5	1	8	1	13	3	340	1950	182	43	96.737328	organizing
5	1	8	1	13	4	531	1949	81	37	96.970856	data,
5	1	8	1	13	5	622	1946	130	35	96.494347	called
5	1	8	1	13	6	739	1935	17	65	96.494347	a
5	1	8	1	13	7	911	1942	66	34	94.174301	that
5	1	8	1	13	8	986	1941	56	33	94.174301	the
5	1	8	1	13	9	1051	1943	167	31	96.581749	answer
5	1	8	1	13	10	1177	1921	34	65	96.707970	to
5	1	8	1	13	11	1230	1938	63	34	96.578262	this
5	1	8	1	13	12	1304	1941	146	35	86.036171	question
5	1	8	1	13	13	1465	1936	25	32	79.276131	is
5	1	8	1	13	14	1503	1955	15	13	73.715988	«
5	1	8	1	13	15	1734	1919	136	40	96.625343	develop
5	1	8	1	13	16	1880	1917	63	34	96.625343	and
5	1	8	1	13	17	1955	1918	219	35	96.777878	demonstrate
5	1	8	1	13	18	2182	1919	121	41	96.674652	greatly
4	1	8	1	14	0	158	1981	2081	73	-1	
5	1	8	1	14	1	158	2018	102	33	96.931892	fusion
5	1	8	1	14	2	271	2021	76	33	96.444016	tree,
5	1	8	1	14	3	358	2014	102	34	96.444016	which
5	1	8	1	14	4	470	2012	107	34	95.204765	allows
5	1	8	1	14	5	586	2021	19	23	95.204765	a
5	1	8	1	14	6	614	2013	168	37	96.725739	computer
5	1	8	1	14	7	910	2006	47	40	97.016022	By
5	1	8	1	14	8	967	2004	95	40	96.550133	using
5	1	8	1	14	9	1071	2001	190	40	96.350479	knowledge
5	1	8	1	14	10	1271	2000	36	34	96.864655	of
5	1	8	1	14	11	1314	1999	72	34	96.528534	how
5	1	8	1	14	12	1398	2000	52	31	96.524384	the
5	1	8	1	14	13	1735	1981	163	42	96.823151	improved
5	1	8	1	14	14	1910	1981	176	41	93.306091	intelligent
5	1	8	1	14	15	2099	1981	140	42	93.165344	(compu-
4	1	8	1	15	0	158	2044	2146	76	-1	
5	1	8	1	15	1	158	2085	32	29	96.955826	to
5	1	8	1	15	2	200	2088	147	32	96.813919	compare
5	1	8	1	15	3	357	2087	63	24	96.813919	one
5	1	8	1	15	4	430	2075	136	35	96.707230	number
5	1	8	1	15	5	574	2073	123	41	96.743820	against
5	1	8	1	15	6	706	2080	95	32	96.982903	many
5	1	8	1	15	7	909	2072	160	37	96.988945	spectrum
5	1	8	1	15	8	1081	2065	35	34	96.110741	of
5	1	8	1	15	9	1124	2065	54	34	96.110741	the
5	1	8	1	15	10	1190	2063	160	41	96.914268	Laplacian
5	1	8	1	15	11	1362	2061	140	34	67.838509	behave:
5	1	8	1	15	12	1733	2045	133	39	92.543716	terized)
5	1	8	1	15	13	1881	2044	141	41	96.788643	tutoring
5	1	8	1	15	14	2032	2044	199	42	96.594666	techniques,
5	1	8	1	15	15	2242	2046	62	34	97.005226	and
4	1	8	1	16	0	158	2108	2142	72	-1	
5	1	8	1	16	1	158	2142	109	34	96.796883	others
5	1	8	1	16	2	276	2140	114	40	96.796883	during
5	1	8	1	16	3	399	2150	20	22	96.915672	a
5	1	8	1	16	4	428	2137	101	41	93.282944	single
5	1	8	1	16	5	538	2140	158	36	92.470451	computa-
5	1	8	1	16	6	908	2131	48	34	93.250786	for
5	1	8	1	16	7	966	2127	310	37	87.023033	three-dimensional
5	1	8	1	16	8	1288	2125	143	34	96.828056	surfaces
5	1	8	1	16	9	1446	2124	93	39	96.545227	(such
5	1	8	1	16	10	1732	2117	33	26	96.884041	to
5	1	8	1	16	11	1777	2108	144	42	96.884041	produce
5	1	8	1	16	12	1930	2118	41	24	96.921806	an
5	1	8	1	16	13	1983	2108	178	41	95.554443	integrated
5	1	8	1	16	14	2171	2108	129	42	96.996506	algebra
4	1	8	1	17	0	158	2171	2166	73	-1	
5	1	8	1	17	1	158	2203	92	35	96.815987	tional
5	1	8	1	17	2	262	2208	77	36	96.572327	step.
5	1	8	1	17	3	348	2202	69	33	96.572327	The
5	1	8	1	17	4	428	2199	129	36	96.805412	method
5	1	8	1	17	5	569	2209	71	30	96.530334	may
5	1	8	1	17	6	650	2198	41	33	93.122017	be
5	1	8	1	17	7	702	2207	70	24	91.675804	use-
5	1	8	1	17	8	907	2203	36	24	96.990646	as
5	1	8	1	17	9	954	2192	65	35	96.890762	that
5	1	8	1	17	10	1030	2192	35	34	96.664871	of
