level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	2	4	0	70	574	1826	195	-1	
5	1	1	2	4	1	70	732	18	37	49.251526	1]
5	1	1	2	4	2	432	719	13	35	0.000000	rH
5	1	1	2	4	3	812	700	14	34	0.000000	PY
5	1	1	2	4	4	920	679	39	46	24.016663	2)
5	1	1	2	4	5	1024	655	43	31	9.741508	4
5	1	1	2	4	6	1127	650	45	37	46.549721	11
5	1	1	2	4	7	1231	648	31	44	51.744789	i
5	1	1	2	4	8	1545	628	24	15	48.881561	4
5	1	1	2	4	9	1650	622	17	16	80.423683	j
5	1	1	2	4	10	1765	594	20	22	0.000000	,
5	1	1	2	4	11	1867	574	29	54	0.000000	f
4	1	1	2	5	0	79	632	1804	174	-1	
5	1	1	2	5	1	79	777	18	29	67.097389	"4
5	1	1	2	5	2	920	721	13	16	26.187813	j
5	1	1	2	5	3	1650	643	10	31	34.164871	i
5	1	1	2	5	4	1872	632	11	13	46.476173	;
3	1	1	3	0	0	23	658	2109	2182	-1	
4	1	1	3	1	0	441	658	1446	140	-1	
5	1	1	3	1	1	441	782	5	16	71.789810	|
5	1	1	3	1	2	710	739	14	32	0.000000	F
5	1	1	3	1	3	821	749	21	14	27.822548	q
5	1	1	3	1	4	923	740	9	20	22.048767	;
5	1	1	3	1	5	1025	732	25	20	0.000000	Z.
5	1	1	3	1	6	1131	717	15	24	0.000000	z
5	1	1	3	1	7	1233	711	13	44	0.000000	t
5	1	1	3	1	8	1338	690	36	29	38.803162	a
5	1	1	3	1	9	1444	691	38	38	51.087814	x3
5	1	1	3	1	10	1549	697	29	10	35.403473	_
5	1	1	3	1	11	1648	671	33	44	30.342995	4:
5	1	1	3	1	12	1759	658	38	53	0.000000	&
5	1	1	3	1	13	1860	670	27	32	23.447563	Cad
4	1	1	3	2	0	36	695	1860	210	-1	
5	1	1	3	2	1	36	833	45	72	11.006180	ce
5	1	1	3	2	2	341	822	107	42	0.000000	_-
5	1	1	3	2	3	712	777	247	62	38.363876	eee
5	1	1	3	2	4	1336	723	130	53	10.412758	ee
5	1	1	3	2	5	1651	695	245	59	0.000000	ait
4	1	1	3	3	0	36	757	1866	180	-1	
5	1	1	3	3	1	36	899	38	38	29.371635	5
5	1	1	3	3	2	96	890	33	38	0.000000	'
5	1	1	3	3	3	269	908	13	9	0.000000	'
5	1	1	3	3	4	340	875	2	10	8.901436	:
5	1	1	3	3	5	368	869	52	39	36.944714	a
5	1	1	3	3	6	713	847	11	26	35.492584	:
5	1	1	3	3	7	920	817	35	32	52.607742	q
5	1	1	3	3	8	1027	825	11	37	13.178558	f
5	1	1	3	3	9	1132	794	38	56	63.955521	>|
5	1	1	3	3	10	1231	792	27	53	21.898735	rs
5	1	1	3	3	11	1542	760	28	35	0.000000	“a
5	1	1	3	3	12	1636	764	12	7	55.823502	-
5	1	1	3	3	13	1756	770	15	15	0.000000	o
5	1	1	3	3	14	1864	757	38	29	0.000000	"-
4	1	1	3	4	0	85	786	1795	190	-1	
5	1	1	3	4	1	38	932	236	44	25.668777	a
5	1	1	3	4	2	305	909	112	52	54.781567	=
5	1	1	3	4	3	713	877	8	26	68.357544	}
5	1	1	3	4	4	817	883	40	28	28.719482	Hap
5	1	1	3	4	5	920	859	36	26	33.656532	ee
5	1	1	3	4	6	1026	869	24	30	8.080437	ee
5	1	1	3	4	7	1233	842	10	18	26.643013	,
5	1	1	3	4	8	1425	837	42	21	7.903671	re
5	1	1	3	4	9	1530	820	29	29	4.096031	Pd
5	1	1	3	4	10	1650	804	41	32	26.441223	ae
5	1	1	3	4	11	1845	788	35	46	33.215324	ae
4	1	1	3	5	0	38	824	2093	190	-1	
5	1	1	3	5	1	38	979	102	35	25.916985	a
5	1	1	3	5	2	237	957	102	49	23.388474	8
5	1	1	3	5	3	818	906	142	77	35.528809	ee
5	1	1	3	5	4	1025	902	23	40	24.756889	i
5	1	1	3	5	5	1654	855	14	5	63.114044	a
5	1	1	3	5	6	2129	824	2	8	19.044914	:
4	1	1	3	6	0	105	918	1144	103	-1	
5	1	1	3	6	1	105	1009	7	12	51.530285	¥
5	1	1	3	6	2	207	1005	30	6	30.238991	Aas
5	1	1	3	6	3	306	1002	6	3	41.692261	Tas
5	1	1	3	6	4	716	956	12	9	77.298203	:
5	1	1	3	6	5	1218	918	31	13	60.554119	3
4	1	1	3	7	0	59	899	1404	152	-1	
5	1	1	3	7	1	59	1018	64	33	13.324364	8
5	1	1	3	7	2	142	1036	7	6	29.541779	;
5	1	1	3	7	3	203	1025	5	4	0.000000	:
5	1	1	3	7	4	262	1006	21	32	0.000000	-
5	1	1	3	7	5	299	1005	45	17	9.824875	2
5	1	1	3	7	6	712	966	26	11	65.860107	-
5	1	1	3	7	7	819	957	16	33	34.954544	4
5	1	1	3	7	8	1025	941	11	14	16.040184	,
5	1	1	3	7	9	1235	933	10	13	12.643829	’
5	1	1	3	7	10	1337	923	15	19	20.346382	_
5	1	1	3	7	11	1438	899	25	23	59.469940	A
4	1	1	3	8	0	41	908	1746	179	-1	
5	1	1	3	8	1	41	1037	60	50	74.437729	=
5	1	1	3	8	2	208	1029	42	42	45.602802	ie
5	1	1	3	8	3	607	1006	40	38	36.327698	+
5	1	1	3	8	4	1027	962	21	36	6.665512	:
5	1	1	3	8	5	1648	908	139	42	36.863422	5
4	1	1	3	9	0	47	953	1748	160	-1	
5	1	1	3	9	1	47	1093	21	20	58.461376	A
5	1	1	3	9	2	210	1074	2	8	52.703442	i
5	1	1	3	9	3	251	1073	28	11	20.863197	sn
5	1	1	3	9	4	610	1046	16	12	38.309074	.
5	1	1	3	9	5	714	1026	13	33	60.425709	;
5	1	1	3	9	6	821	1036	12	18	0.000000	,
5	1	1	3	9	7	917	1003	53	91	40.621140	ne
5	1	1	3	9	8	1338	998	21	7	55.723988	:
5	1	1	3	9	9	1441	981	2	2	70.130272	|
5	1	1	3	9	10	1544	959	8	15	71.722908	|
5	1	1	3	9	11	1756	953	39	23	29.845749	:
4	1	1	3	10	0	45	980	1721	159	-1	
5	1	1	3	10	1	45	1115	89	24	24.846085	—.
5	1	1	3	10	2	160	1083	126	55	20.129700	+l
5	1	1	3	10	3	609	1088	20	14	72.095078	>
5	1	1	3	10	4	714	1061	24	18	46.635208	*
5	1	1	3	10	5	822	1058	19	21	78.633362	3
5	1	1	3	10	6	1028	1039	23	24	44.177166	:
5	1	1	3	10	7	1235	1030	20	19	49.224556	;
5	1	1	3	10	8	1480	1005	7	12	7.764114	.
5	1	1	3	10	9	1757	980	9	35	12.364624	:
4	1	1	3	11	0	56	1010	1608	152	-1	
5	1	1	3	11	1	56	1155	3	1	40.899269	x
5	1	1	3	11	2	129	1142	7	20	29.600769	ay
5	1	1	3	11	3	165	1135	23	27	73.314720	ra
5	1	1	3	11	4	237	1142	4	3	0.000000	m
5	1	1	3	11	5	612	1106	25	21	0.000000	r
5	1	1	3	11	6	823	1087	26	32	0.000000	‘
5	1	1	3	11	7	1240	1055	6	12	56.516098	|
5	1	1	3	11	8	1438	1043	2	3	60.828053	|
5	1	1	3	11	9	1633	1010	31	27	17.350510	‘
4	1	1	3	12	0	136	1033	1420	149	-1	
5	1	1	3	12	1	136	1171	10	8	0.000000	~
5	1	1	3	12	2	186	1179	4	3	41.668491	‘
5	1	1	3	12	3	611	1131	10	15	87.648880	:
5	1	1	3	12	4	715	1112	15	20	60.114079	:
5	1	1	3	12	5	1029	1096	39	31	6.290756	5
5	1	1	3	12	6	1235	1081	9	6	48.784248	:
5	1	1	3	12	7	1323	1055	30	20	14.167892	:
5	1	1	3	12	8	1546	1033	10	36	59.806511	|
4	1	1	3	13	0	76	1046	1695	175	-1	
5	1	1	3	13	1	76	1199	82	22	46.858894	=
5	1	1	3	13	2	605	1125	35	49	7.541054	<a
5	1	1	3	13	3	714	1135	25	11	47.850803	-
5	1	1	3	13	4	819	1125	15	37	18.822830	4
5	1	1	3	13	5	928	1137	34	20	30.301361	a
5	1	1	3	13	6	1338	1080	15	30	9.170647	@
5	1	1	3	13	7	1519	1076	36	16	69.546577	—
5	1	1	3	13	8	1755	1046	16	31	93.538422	2
4	1	1	3	14	0	115	1142	1248	120	-1	
5	1	1	3	14	1	115	1248	19	14	0.000000	Z
5	1	1	3	14	2	610	1212	28	37	22.886879	2.
5	1	1	3	14	3	718	1188	117	53	22.413269	Stare
5	1	1	3	14	4	931	1172	26	49	8.751747	alent
5	1	1	3	14	5	1034	1172	29	28	0.000000	X
5	1	1	3	14	6	1340	1142	23	45	0.000000	.
4	1	1	3	15	0	609	1149	1162	146	-1	
5	1	1	3	15	1	609	1252	17	43	41.779800	z
5	1	1	3	15	2	718	1239	150	38	20.009842	ee
5	1	1	3	15	3	929	1224	13	10	0.000000	F
5	1	1	3	15	4	1036	1217	18	52	8.124771	ss
5	1	1	3	15	5	1338	1192	14	13	36.465298	i
5	1	1	3	15	6	1523	1178	35	19	82.326385	4
5	1	1	3	15	7	1651	1149	127	42	6.997131	we
4	1	1	3	16	0	47	1196	1721	149	-1	
5	1	1	3	16	1	47	1343	2	2	58.519726	|
5	1	1	3	16	2	914	1259	149	32	45.220993	ae
5	1	1	3	16	3	1339	1249	12	12	29.013405	aoe
5	1	1	3	16	4	1545	1196	145	46	8.247368	fy
4	1	1	3	17	0	929	1227	855	99	-1	
5	1	1	3	17	1	929	1298	12	28	93.504356	2
5	1	1	3	17	2	1344	1261	31	13	10.089890	i
5	1	1	3	17	3	1762	1227	22	9	49.319424	;
4	1	1	3	18	0	615	1260	1177	128	-1	
5	1	1	3	18	1	615	1343	39	45	46.470257	+
5	1	1	3	18	2	928	1333	36	28	0.000000	ee
5	1	1	3	18	3	1340	1302	34	55	50.484871	ra
5	1	1	3	18	4	1650	1260	142	42	26.926476	mes
4	1	1	3	19	0	615	1324	749	86	-1	
5	1	1	3	19	1	615	1391	12	19	43.939629	r
5	1	1	3	19	2	1344	1324	20	32	7.281197	;
4	1	1	3	20	0	29	1328	1760	147	-1	
5	1	1	3	20	1	29	1472	3	3	47.468945	|
5	1	1	3	20	2	614	1405	34	28	45.011047	~~
5	1	1	3	20	3	719	1408	27	17	52.682114	.
5	1	1	3	20	4	931	1388	14	28	0.785339	.
5	1	1	3	20	5	1758	1328	31	15	58.697735	3
4	1	1	3	21	0	930	1344	850	94	-1	
5	1	1	3	21	1	930	1422	10	16	0.000000	’
5	1	1	3	21	2	1536	1368	27	26	39.118942	i
5	1	1	3	21	3	1757	1344	23	33	67.140976	:
4	1	1	3	22	0	717	1377	944	113	-1	
5	1	1	3	22	1	717	1448	40	42	46.913116	fd
5	1	1	3	22	2	1550	1398	10	12	35.156197	;
5	1	1	3	22	3	1649	1377	12	25	2.734848	.
4	1	1	3	23	0	23	1415	1535	141	-1	
5	1	1	3	23	1	23	1551	3	5	46.219669	q
5	1	1	3	23	2	721	1485	35	27	54.121662	?
5	1	1	3	23	3	1549	1415	9	26	0.000000	:
4	1	1	3	24	0	26	1449	1548	124	-1	
5	1	1	3	24	1	26	1569	2	4	51.510815	a
5	1	1	3	24	2	728	1520	18	15	40.528942	a
5	1	1	3	24	3	1550	1449	24	16	49.400620	:
4	1	1	3	25	0	717	1548	40	28	-1	
5	1	1	3	25	1	717	1548	40	28	58.246498	(a,
4	1	1	3	26	0	436	1612	845	26	-1	
5	1	1	3	26	1	436	1612	258	26	38.279186	SSS
5	1	1	3	26	2	715	1612	70	26	32.101463	ea.
5	1	1	3	26	3	1204	1619	77	4	20.972961	er
4	1	1	3	27	0	1052	1549	1035	76	-1	
5	1	1	3	27	1	1052	1618	65	3	24.750282	“3
5	1	1	3	27	2	1179	1620	6	1	30.807701	'
5	1	1	3	27	3	1292	1620	25	3	7.727493	-
5	1	1	3	27	4	1393	1621	4	2	43.586517	7
5	1	1	3	27	5	1502	1623	4	2	34.854485	3
5	1	1	3	27	6	2069	1549	18	13	0.417519	r
4	1	1	3	28	0	824	1677	348	60	-1	
5	1	1	3	28	1	824	1677	42	60	48.959618	ra
5	1	1	3	28	2	921	1689	49	41	44.065128	&
5	1	1	3	28	3	1147	1696	25	13	5.873375	_
4	1	1	3	29	0	830	1669	633	79	-1	
5	1	1	3	29	1	830	1731	17	17	38.182579	é
5	1	1	3	29	2	1244	1695	15	12	16.237679	-
5	1	1	3	29	3	1346	1669	39	31	7.527931	—_—
5	1	1	3	29	4	1433	1678	30	11	80.959816	~
4	1	1	3	30	0	725	1682	940	124	-1	
5	1	1	3	30	1	725	1766	39	40	0.000000	f
5	1	1	3	30	2	1033	1710	244	45	20.306831	err
5	1	1	3	30	3	1347	1698	17	47	0.000000	fh.
5	1	1	3	30	4	1449	1682	216	57	15.025833	te
4	1	1	3	31	0	1243	1711	529	67	-1	
5	1	1	3	31	1	1243	1758	26	13	85.327896	~
5	1	1	3	31	2	1349	1746	20	7	65.098167	=
5	1	1	3	31	3	1451	1741	11	11	51.043453	>
5	1	1	3	31	4	1549	1738	4	2	19.829544	,
5	1	1	3	31	5	1604	1711	36	67	33.644691	ve
5	1	1	3	31	6	1759	1717	13	5	28.322517	a
4	1	1	3	32	0	724	1717	1064	114	-1	
5	1	1	3	32	1	724	1808	29	11	0.000000	£
5	1	1	3	32	2	830	1794	37	34	0.000000	f
5	1	1	3	32	3	933	1774	34	48	0.000000	:
5	1	1	3	32	4	1037	1805	39	26	31.223175	2
5	1	1	3	32	5	1143	1775	34	31	33.649864	x
5	1	1	3	32	6	1245	1773	9	12	0.000000	:
5	1	1	3	32	7	1451	1757	27	18	69.692490	<
5	1	1	3	32	8	1611	1746	15	12	86.515717	+
5	1	1	3	32	9	1755	1717	33	31	26.263733	~~
4	1	1	3	33	0	706	1738	1202	141	-1	
5	1	1	3	33	1	706	1861	34	18	25.522606	:
5	1	1	3	33	2	802	1835	42	28	47.696056	<
5	1	1	3	33	3	1245	1790	22	31	0.000000	e
5	1	1	3	33	4	1347	1792	24	30	0.000000	_
5	1	1	3	33	5	1553	1766	138	39	11.304993	ni
5	1	1	3	33	6	1869	1738	39	33	21.699921	i
4	1	1	3	34	0	830	1780	1072	102	-1	
5	1	1	3	34	1	830	1866	11	16	0.000000	?
5	1	1	3	34	2	1143	1849	21	22	53.998329	=
5	1	1	3	34	3	1452	1816	29	32	0.000000	5
5	1	1	3	34	4	1554	1815	16	5	8.287460	A
5	1	1	3	34	5	1609	1798	81	33	43.916035	Se
5	1	1	3	34	6	1864	1780	38	23	0.000000	-
4	1	1	3	35	0	725	1816	1166	116	-1	
5	1	1	3	35	1	725	1910	29	22	32.417229	r
5	1	1	3	35	2	936	1884	12	35	58.809868	H
5	1	1	3	35	3	1142	1874	113	34	19.099487	Costes
5	1	1	3	35	4	1349	1853	20	37	14.951782	+
5	1	1	3	35	5	1550	1826	127	47	0.000000	Pe-
5	1	1	3	35	6	1759	1816	18	32	46.043739	5
4	1	1	3	36	0	724	1852	1181	108	-1	
5	1	1	3	36	1	724	1924	128	36	26.635406	Zoo
5	1	1	3	36	2	937	1917	116	40	27.382568	US
5	1	1	3	36	3	1224	1903	47	33	31.076370	See
5	1	1	3	36	4	1604	1855	32	32	27.435562	ae
4	1	1	3	37	0	213	1888	1563	157	-1	
5	1	1	3	37	1	213	2042	3	3	0.000000	f
5	1	1	3	37	2	830	1964	29	30	86.384590	7
5	1	1	3	37	3	938	1962	11	14	58.280910	,
5	1	1	3	37	4	1025	1955	29	12	84.006424	~
5	1	1	3	37	5	1240	1925	18	39	0.000000	rs
5	1	1	3	37	6	1343	1917	21	47	0.000000	“e
5	1	1	3	37	7	1453	1901	11	40	73.677071	j
5	1	1	3	37	8	1555	1919	18	22	85.400192	4
5	1	1	3	37	9	1604	1889	74	36	21.056107	eo
5	1	1	3	37	10	1760	1888	16	32	32.378860	:
4	1	1	3	38	0	728	1925	1047	104	-1	
5	1	1	3	38	1	728	2010	14	19	0.000000	.
5	1	1	3	38	2	935	2014	13	14	0.000000	e
5	1	1	3	38	3	1040	1974	14	29	65.329346	4
5	1	1	3	38	4	1141	1973	16	32	25.898750	$
5	1	1	3	38	5	1451	1943	13	12	0.000000	;
5	1	1	3	38	6	1656	1925	119	38	29.446030	ise
4	1	1	3	39	0	725	1946	1158	110	-1	
5	1	1	3	39	1	725	2031	12	19	0.000000	?
5	1	1	3	39	2	827	2026	18	30	0.000000	:
5	1	1	3	39	3	946	2027	28	16	54.118961	4
5	1	1	3	39	4	1043	2007	28	46	0.000000	f
5	1	1	3	39	5	1143	2028	10	17	12.831451	?
5	1	1	3	39	6	1230	2000	47	31	10.933380	-
5	1	1	3	39	7	1350	1984	42	29	0.000000	oh
5	1	1	3	39	8	1548	1954	53	85	10.530556	oe
5	1	1	3	39	9	1655	1970	29	38	73.817947	=
5	1	1	3	39	10	1761	1974	38	17	59.630833	=
5	1	1	3	39	11	1865	1946	18	22	74.000931	:
4	1	1	3	40	0	827	1994	1053	106	-1	
5	1	1	3	40	1	827	2058	15	38	50.293549	;
5	1	1	3	40	2	921	2086	35	14	16.595062	:
5	1	1	3	40	3	1044	2055	22	11	0.000000	f
5	1	1	3	40	4	1453	2013	14	32	0.000000	-
5	1	1	3	40	5	1657	2011	27	16	76.451141	=
5	1	1	3	40	6	1765	1994	14	14	9.618210	°
5	1	1	3	40	7	1870	2001	10	5	62.176559	a
4	1	1	3	41	0	700	2011	1192	147	-1	
5	1	1	3	41	1	700	2103	56	55	28.262901	ae
5	1	1	3	41	2	805	2130	44	26	2.705994	-——
5	1	1	3	41	3	938	2105	14	27	38.717590	£
5	1	1	3	41	4	1043	2104	13	11	0.000000	.
5	1	1	3	41	5	1141	2072	16	30	0.000000	‘
5	1	1	3	41	6	1351	2058	14	20	70.071625	:
5	1	1	3	41	7	1454	2046	28	23	53.524765	5
5	1	1	3	41	8	1555	2054	15	25	64.207870	:
5	1	1	3	41	9	1663	2040	28	37	0.000000	E
5	1	1	3	41	10	1763	2040	18	13	15.134949	;
5	1	1	3	41	11	1867	2011	25	38	11.936081	;
4	1	1	3	42	0	832	2098	1062	140	-1	
5	1	1	3	42	1	832	2190	29	48	0.000000	z
5	1	1	3	42	2	1144	2170	9	14	58.089352	‘
5	1	1	3	42	3	1251	2172	21	17	77.212822	v
5	1	1	3	42	4	1347	2143	17	49	39.902081	sf
5	1	1	3	42	5	1560	2139	13	26	21.692383	:
5	1	1	3	42	6	1658	2125	18	67	0.000000	Hy
5	1	1	3	42	7	1867	2098	27	45	0.000000	:
4	1	1	3	43	0	1547	2156	127	23	-1	
5	1	1	3	43	1	1547	2172	9	7	35.647888	=
5	1	1	3	43	2	1663	2156	11	22	0.000000	<
4	1	1	3	44	0	725	2149	1165	161	-1	
5	1	1	3	44	1	725	2230	245	80	0.000000	oS
5	1	1	3	44	2	1044	2178	448	70	28.827026	Ogee
5	1	1	3	44	3	1660	2181	21	19	3.208450	ae
5	1	1	3	44	4	1766	2149	124	59	31.672531	a?
4	1	1	3	45	0	702	2216	1178	123	-1	
5	1	1	3	45	1	702	2317	39	22	38.601208	‘
5	1	1	3	45	2	803	2293	38	25	93.579689	3
5	1	1	3	45	3	1044	2284	14	34	32.018265	:
5	1	1	3	45	4	1353	2216	42	77	50.844887	Me
5	1	1	3	45	5	1557	2216	46	75	54.554749	et
5	1	1	3	45	6	1663	2216	32	45	6.104996	ae
5	1	1	3	45	7	1766	2219	37	25	66.984222	A
5	1	1	3	45	8	1869	2219	11	24	96.803581	i
4	1	1	3	46	0	1047	2260	741	76	-1	
5	1	1	3	46	1	1047	2323	8	13	4.190323	;
5	1	1	3	46	2	1253	2309	20	22	48.977890	?
5	1	1	3	46	3	1665	2264	11	22	78.241287	i
5	1	1	3	46	4	1771	2260	17	13	2.357391	:
4	1	1	3	47	0	937	2291	737	70	-1	
5	1	1	3	47	1	937	2348	18	13	46.652100	5
5	1	1	3	47	2	1252	2336	10	10	43.609867	ae
5	1	1	3	47	3	1457	2308	22	25	31.738922	ee
5	1	1	3	47	4	1665	2291	9	24	0.000000	’
4	1	1	3	48	0	727	2279	1179	134	-1	
5	1	1	3	48	1	727	2369	235	44	32.212212	ee
5	1	1	3	48	2	1244	2336	221	42	39.575424	aves
5	1	1	3	48	3	1762	2289	43	33	38.463493	ma
5	1	1	3	48	4	1873	2279	33	30	75.781181	©
4	1	1	3	49	0	835	2317	1073	117	-1	
5	1	1	3	49	1	835	2413	31	21	46.112270	a
5	1	1	3	49	2	937	2403	14	19	4.730919	.
5	1	1	3	49	3	1026	2386	29	47	72.861290	3
5	1	1	3	49	4	1250	2380	15	14	63.840405	i
5	1	1	3	49	5	1357	2359	22	22	96.186501	3
5	1	1	3	49	6	1871	2317	37	24	0.000000	:
4	1	1	3	50	0	729	2366	945	115	-1	
5	1	1	3	50	1	725	2431	13	50	0.000000	~
5	1	1	3	50	2	775	2431	42	50	12.914085	SS
5	1	1	3	50	3	937	2431	37	50	32.480743	‘i
5	1	1	3	50	4	1668	2366	6	11	6.757965	:
4	1	1	3	51	0	833	2376	949	106	-1	
5	1	1	3	51	1	833	2459	24	23	62.595345	;
5	1	1	3	51	2	1043	2438	32	26	0.000000	p
5	1	1	3	51	3	1457	2376	35	47	39.539070	aa
5	1	1	3	51	4	1565	2394	19	14	40.896729	A
5	1	1	3	51	5	1667	2381	11	20	35.963776	4
5	1	1	3	51	6	1767	2381	15	21	34.484093	©
4	1	1	3	52	0	725	2399	1188	132	-1	
5	1	1	3	52	1	725	2473	30	36	24.542068	oon:
5	1	1	3	52	2	850	2464	79	86	33.382057	Ba
5	1	1	3	52	3	1044	2506	11	5	42.554749	ae
5	1	1	3	52	4	1250	2422	224	66	33.141777	ie
5	1	1	3	52	5	1666	2399	247	54	55.906250	fee:
4	1	1	3	53	0	830	2513	226	30	-1	
5	1	1	3	53	1	830	2532	15	11	29.276855	3
5	1	1	3	53	2	1042	2513	14	12	31.563805	a
4	1	1	3	54	0	729	2445	1159	145	-1	
5	1	1	3	54	1	729	2550	105	40	18.234749	ey
5	1	1	3	54	2	1031	2553	27	18	31.768509	ee
5	1	1	3	54	3	1458	2474	34	45	30.290932	‘ae
5	1	1	3	54	4	1668	2483	7	20	30.447762	We,
5	1	1	3	54	5	1880	2445	8	14	19.504921	Oe
4	1	1	3	55	0	729	2492	1183	121	-1	
5	1	1	3	55	1	729	2596	24	17	24.286774	¢
5	1	1	3	55	2	1050	2577	15	6	55.225525	:
5	1	1	3	55	3	1253	2539	7	13	45.178417	;
5	1	1	3	55	4	1364	2549	24	13	74.676323	¥
5	1	1	3	55	5	1566	2516	11	15	5.742760	s
5	1	1	3	55	6	1759	2492	25	49	34.199928	it
5	1	1	3	55	7	1881	2505	31	11	52.105362	7
4	1	1	3	56	0	729	2521	1171	128	-1	
5	1	1	3	56	1	729	2617	30	32	38.447510	=
5	1	1	3	56	2	937	2589	120	34	9.729225	PES
5	1	1	3	56	3	1359	2563	10	30	11.502213	SEP
5	1	1	3	56	4	1670	2540	29	40	17.839973	die
5	1	1	3	56	5	1880	2521	20	21	36.118282	BS
4	1	1	3	57	0	729	2544	1155	115	-1	
5	1	1	3	57	1	729	2652	31	7	0.000000	e
5	1	1	3	57	2	937	2624	24	26	0.000000	r
5	1	1	3	57	3	1045	2627	13	9	0.000000	.
5	1	1	3	57	4	1251	2596	10	36	55.199593	i
5	1	1	3	57	5	1461	2581	15	25	0.000000	,
5	1	1	3	57	6	1567	2580	22	18	45.818604	f
5	1	1	3	57	7	1771	2549	6	13	14.642853	:
5	1	1	3	57	8	1878	2544	6	17	64.920570	|
4	1	1	3	58	0	938	2565	961	111	-1	
5	1	1	3	58	1	938	2652	24	24	0.000000	c
5	1	1	3	58	2	1046	2642	25	19	32.079681	7
5	1	1	3	58	3	1230	2595	36	67	6.433907	Ri
5	1	1	3	58	4	1358	2620	10	12	11.524643	P
5	1	1	3	58	5	1460	2610	21	23	83.386406	%
5	1	1	3	58	6	1569	2600	10	22	74.670189	;
5	1	1	3	58	7	1771	2565	23	30	0.000000	'
5	1	1	3	58	8	1883	2565	16	9	0.000000	‘
4	1	1	3	59	0	1337	2625	365	82	-1	
5	1	1	3	59	1	1337	2636	30	36	62.634186	‘
5	1	1	3	59	2	1566	2625	136	82	10.375687	neat
4	1	1	3	60	0	453	2821	1674	19	-1	
5	1	1	3	60	1	453	2821	1674	19	24.650406	eee
5	1	1	3	60	2	1884	2817	44	29	37.558422	LE
5	1	1	3	60	3	1993	2817	138	29	54.944912	EEE
4	1	1	3	61	0	2083	2744	22	15	-1	
5	1	1	3	61	1	2083	2744	22	15	70.848953	~
